drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
5.0,5.0,Field goal,2004-12-26T13:45:24Z,5.0,1:32,1.0,0.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 31,IND 32,976.0,1078.0
5.0,5.0,Field goal,2004-12-26T13:45:24Z,5.0,1:32,1.0,0.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 31,IND 32,976.0,1078.0
5.0,5.0,Field goal,2004-12-26T13:45:24Z,5.0,1:32,1.0,0.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 31,IND 32,976.0,1078.0
5.0,5.0,Field goal,2004-12-26T13:45:24Z,5.0,1:32,1.0,0.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 31,IND 32,976.0,1078.0
5.0,5.0,Field goal,2004-12-26T13:45:24Z,5.0,1:32,1.0,0.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 31,IND 32,976.0,1078.0
5.0,5.0,Field goal,2004-12-26T13:45:24Z,5.0,1:32,1.0,0.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 31,IND 32,976.0,1078.0
6.0,6.0,Punt,2004-12-26T13:53:05Z,3.0,1:34,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,IND 28,IND 25,1097.0,1210.0
6.0,6.0,Punt,2004-12-26T13:53:05Z,3.0,1:34,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,IND 28,IND 25,1097.0,1210.0
6.0,6.0,Punt,2004-12-26T13:53:05Z,3.0,1:34,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,IND 28,IND 25,1097.0,1210.0
6.0,6.0,Punt,2004-12-26T13:53:05Z,3.0,1:34,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,IND 28,IND 25,1097.0,1210.0
6.0,6.0,Punt,2004-12-26T13:53:05Z,3.0,1:34,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,IND 28,IND 25,1097.0,1210.0
6.0,6.0,Punt,2004-12-26T13:53:05Z,3.0,1:34,0.0,0.0,0.0,2.0,2.0,-5.0,KICKOFF,PUNT,IND 28,IND 25,1097.0,1210.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
7.0,7.0,Touchdown,2004-12-26T13:59:10Z,8.0,4:03,4.0,1.0,1.0,2.0,2.0,0.0,PUNT,TOUCHDOWN,LAC 39,IND 19,1235.0,1420.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
8.0,8.0,Field goal,2004-12-26T14:06:46Z,6.0,2:39,1.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,FIELD_GOAL,LAC 36,LAC 8,1436.0,1561.0
9.0,9.0,Punt,2004-12-26T14:12:15Z,3.0,1:40,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LAC 26,LAC 32,1580.0,1663.0
9.0,9.0,Punt,2004-12-26T14:12:15Z,3.0,1:40,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LAC 26,LAC 32,1580.0,1663.0
9.0,9.0,Punt,2004-12-26T14:12:15Z,3.0,1:40,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LAC 26,LAC 32,1580.0,1663.0
9.0,9.0,Punt,2004-12-26T14:12:15Z,3.0,1:40,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LAC 26,LAC 32,1580.0,1663.0
9.0,9.0,Punt,2004-12-26T14:12:15Z,3.0,1:40,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,PUNT,LAC 26,LAC 32,1580.0,1663.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
10.0,10.0,Field goal,0,10.0,2:32,4.0,1.0,1.0,2.0,2.0,15.0,PUNT,FIELD_GOAL,IND 10,LAC 5,1699.0,1968.0
11.0,11.0,End of half,2004-12-26T14:30:04Z,1.0,0:18,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,LAC 37,LAC 37,1987.0,2030.0
11.0,11.0,End of half,2004-12-26T14:30:04Z,1.0,0:18,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,LAC 37,LAC 37,1987.0,2030.0
12.0,12.0,Punt,2004-12-26T14:44:55Z,3.0,0:56,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 42,IND 34,2046.0,2134.0
12.0,12.0,Punt,2004-12-26T14:44:55Z,3.0,0:56,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 42,IND 34,2046.0,2134.0
12.0,12.0,Punt,2004-12-26T14:44:55Z,3.0,0:56,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 42,IND 34,2046.0,2134.0
12.0,12.0,Punt,2004-12-26T14:44:55Z,3.0,0:56,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 42,IND 34,2046.0,2134.0
12.0,12.0,Punt,2004-12-26T14:44:55Z,3.0,0:56,0.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 42,IND 34,2046.0,2134.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
13.0,13.0,Touchdown,2004-12-26T14:50:46Z,9.0,4:40,5.0,1.0,1.0,3.0,3.0,15.0,PUNT,TOUCHDOWN,LAC 30,IND 4,2159.0,2372.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
14.0,14.0,Touchdown,2004-12-26T15:01:43Z,7.0,3:13,5.0,1.0,1.0,3.0,3.0,18.0,KICKOFF,TOUCHDOWN,IND 28,LAC 3,2388.0,2603.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
15.0,15.0,Touchdown,2004-12-26T15:11:25Z,11.0,6:16,5.0,1.0,1.0,3.0,4.0,5.0,KICKOFF,TOUCHDOWN,LAC 29,IND 16,2619.0,2895.0
16.0,16.0,Touchdown,2004-12-26T15:25:28Z,0.0,0:13,0.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,TOUCHDOWN,0,0,2911.0,2929.0
16.0,16.0,Touchdown,2004-12-26T15:25:28Z,0.0,0:13,0.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,TOUCHDOWN,0,0,2911.0,2929.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
17.0,17.0,Punt,2004-12-26T15:28:59Z,9.0,5:17,3.0,0.0,0.0,4.0,4.0,-5.0,KICKOFF,PUNT,LAC 40,IND 34,2945.0,3238.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
18.0,18.0,Missed field goal,0,13.0,4:38,4.0,0.0,0.0,4.0,4.0,-5.0,PUNT,MISSED_FG,IND 20,LAC 29,3255.0,3535.0
19.0,19.0,Punt,0,3.0,1:05,0.0,0.0,0.0,4.0,4.0,0.0,MISSED_FG,PUNT,LAC 37,LAC 40,3555.0,3649.0
19.0,19.0,Punt,0,3.0,1:05,0.0,0.0,0.0,4.0,4.0,0.0,MISSED_FG,PUNT,LAC 37,LAC 40,3555.0,3649.0
19.0,19.0,Punt,0,3.0,1:05,0.0,0.0,0.0,4.0,4.0,0.0,MISSED_FG,PUNT,LAC 37,LAC 40,3555.0,3649.0
19.0,19.0,Punt,0,3.0,1:05,0.0,0.0,0.0,4.0,4.0,0.0,MISSED_FG,PUNT,LAC 37,LAC 40,3555.0,3649.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
20.0,20.0,Touchdown,0,9.0,2:46,4.0,0.0,1.0,4.0,4.0,0.0,PUNT,TOUCHDOWN,IND 20,LAC 21,3666.0,3877.0
21.0,21.0,Turnover,0,4.0,0:53,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LAC 27,LAC 49,3898.0,3983.0
21.0,21.0,Turnover,0,4.0,0:53,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LAC 27,LAC 49,3898.0,3983.0
21.0,21.0,Turnover,0,4.0,0:53,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LAC 27,LAC 49,3898.0,3983.0
21.0,21.0,Turnover,0,4.0,0:53,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LAC 27,LAC 49,3898.0,3983.0
21.0,21.0,Turnover,0,4.0,0:53,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,INTERCEPTION,LAC 27,LAC 49,3898.0,3983.0
22.0,22.0,End of half,0,1.0,0:03,0.0,0.0,0.0,4.0,4.0,0.0,INTERCEPTION,END_HALF,IND 34,IND 34,4043.0,4066.0
23.0,23.0,Field goal,2004-12-26T16:15:19Z,5.0,2:47,2.0,1.0,1.0,5.0,5.0,0.0,KICKOFF,FIELD_GOAL,IND 27,LAC 12,4082.0,4212.0
23.0,23.0,Field goal,2004-12-26T16:15:19Z,5.0,2:47,2.0,1.0,1.0,5.0,5.0,0.0,KICKOFF,FIELD_GOAL,IND 27,LAC 12,4082.0,4212.0
23.0,23.0,Field goal,2004-12-26T16:15:19Z,5.0,2:47,2.0,1.0,1.0,5.0,5.0,0.0,KICKOFF,FIELD_GOAL,IND 27,LAC 12,4082.0,4212.0
23.0,23.0,Field goal,2004-12-26T16:15:19Z,5.0,2:47,2.0,1.0,1.0,5.0,5.0,0.0,KICKOFF,FIELD_GOAL,IND 27,LAC 12,4082.0,4212.0
23.0,23.0,Field goal,2004-12-26T16:15:19Z,5.0,2:47,2.0,1.0,1.0,5.0,5.0,0.0,KICKOFF,FIELD_GOAL,IND 27,LAC 12,4082.0,4212.0
23.0,23.0,Field goal,2004-12-26T16:15:19Z,5.0,2:47,2.0,1.0,1.0,5.0,5.0,0.0,KICKOFF,FIELD_GOAL,IND 27,LAC 12,4082.0,4212.0
24.0,23.0,Field goal,2004-12-26T16:15:19Z,3.0,1:16,2.0,0.0,0.0,5.0,5.0,0.0,KICKOFF,0,IND 27,LAC 47,4082.0,0.0
1.0,1.0,Punt,2005-01-02T14:15:52Z,3.0,1:12,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 27,IND 31,35.0,127.0
1.0,1.0,Punt,2005-01-02T14:15:52Z,3.0,1:12,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 27,IND 31,35.0,127.0
1.0,1.0,Punt,2005-01-02T14:15:52Z,3.0,1:12,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 27,IND 31,35.0,127.0
1.0,1.0,Punt,2005-01-02T14:15:52Z,3.0,1:12,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 27,IND 31,35.0,127.0
1.0,1.0,Punt,2005-01-02T14:15:52Z,3.0,1:12,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 27,IND 31,35.0,127.0
2.0,2.0,Punt,2005-01-02T14:19:38Z,3.0,1:32,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,DEN 17,DEN 20,152.0,213.0
2.0,2.0,Punt,2005-01-02T14:19:38Z,3.0,1:32,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,DEN 17,DEN 20,152.0,213.0
2.0,2.0,Punt,2005-01-02T14:19:38Z,3.0,1:32,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,DEN 17,DEN 20,152.0,213.0
2.0,2.0,Punt,2005-01-02T14:19:38Z,3.0,1:32,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,DEN 17,DEN 20,152.0,213.0
3.0,3.0,Touchdown,2005-01-02T14:22:33Z,9.0,4:59,5.0,1.0,1.0,1.0,1.0,-5.0,PUNT,TOUCHDOWN,IND 44,DEN 7,235.0,448.0
3.0,3.0,Touchdown,2005-01-02T14:22:33Z,9.0,4:59,5.0,1.0,1.0,1.0,1.0,-5.0,PUNT,TOUCHDOWN,IND 44,DEN 7,235.0,448.0
