no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass
0.36775008,0.06845187,0.0010364092,0.092861146,0.17174634,0.0027726542,0.29538155,0.0,0.0,1.7309988,-0.81722385,13.01556,-13.01556,6.9053373,-6.9053373,7.268499,-7.268499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12945284,0.8705472,0.8705472,0.12945284,-0.016463146,0.88701034,0.112989694,0.0549512,-0.0549512,0.23907511,-0.23907511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81722385,0.0,0.0,0.0,0.0,0.0,0.0
0.43848154,0.07620913,0.001139258,0.115442455,0.1534756,0.0028825745,0.21236943,0.0,0.0,0.91377485,-0.5406362,13.556197,-13.556197,6.9053373,-6.9053373,7.809135,-7.809135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112989694,0.88701034,0.88701034,0.112989694,-0.010225423,0.89723575,0.10276427,0.0549512,-0.0549512,0.24930052,-0.24930052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5406362,0.0,0.0,0.0,0.0,0.0,0.0
0.49830228,0.080423824,0.0010547292,0.13015252,0.122496836,0.0025783514,0.16499144,0.0,0.0,0.3731387,-0.8439905,14.4001875,-14.4001875,6.9053373,-6.9053373,8.653126,-8.653126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276427,0.89723575,0.89723575,0.10276427,-0.01128567,0.9085214,0.0914786,0.0549512,-0.0549512,0.2605862,-0.2605862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8439905,0.0,0.0,0.0,0.0,0.0,0.0
0.5254064,0.10525996,0.0012794898,0.17033517,0.08071889,0.0042647547,0.1127353,0.0,0.0,-0.4708518,0.5163227,13.883864,-13.883864,6.9053373,-6.9053373,8.653126,-8.653126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0914786,0.9085214,0.9085214,0.0914786,-0.0004440099,0.9089654,0.09103459,0.0549512,-0.0549512,0.2605862,-0.2605862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163227,0.0,0.0,0.0,0.0,0.0,0.0
0.50541973,0.09580845,0.012512085,0.14670189,0.094175026,0.0012625657,0.14412023,0.0,0.0,-0.045470893,0.9619582,14.845822,-14.845822,6.9053373,-6.9053373,9.615084,-9.615084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089654,0.09103459,0.9089654,0.09103459,0.017619848,0.92658526,0.07341474,0.0549512,-0.0549512,0.27820605,-0.27820605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619582,0.0,0.0,0.0,0.0,0.0,0.0
0.52046996,0.07137668,0.00090997136,0.08723186,0.12075379,0.0028010358,0.1964567,0.0,0.0,0.91648734,0.32542032,15.171243,-15.171243,7.2307577,-7.2307577,9.615084,-9.615084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92658526,0.07341474,0.92658526,0.07341474,-0.0011291504,0.9254561,0.07454389,0.053822048,-0.053822048,0.27820605,-0.27820605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32542032,0.0,0.0,0.0,0.0,0.0,0.0
0.5031698,0.06268288,0.00085251406,0.07495013,0.13489702,0.002502602,0.22094513,0.0,0.0,1.2419076,0.11586598,15.287109,-15.287109,7.2307577,-7.2307577,9.730949,-9.730949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9254561,0.07454389,0.9254561,0.07454389,0.011092722,0.9365488,0.06345117,0.053822048,-0.053822048,0.28929877,-0.28929877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11586598,0.0,0.0,0.0,0.0,0.0,0.0
0.5371967,0.049419954,0.0006643087,0.052678596,0.15834586,0.0021575536,0.19953708,0.0,0.0,1.3577737,0.1755459,15.462655,-15.462655,7.2307577,-7.2307577,9.730949,-9.730949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365488,0.06345117,0.9365488,0.06345117,0.002048254,0.9385971,0.061402917,0.053822048,-0.053822048,0.28929877,-0.28929877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755459,0.0,0.0,0.0,0.0,0.0,0.0
0.51453644,0.04816002,0.0006741426,0.047553927,0.1753307,0.00203599,0.21170875,0.0,0.0,1.5333195,0.42793512,15.89059,-15.89059,7.2307577,-7.2307577,10.158885,-10.158885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9385971,0.061402917,0.9385971,0.061402917,0.0016449094,0.940242,0.059758008,0.053822048,-0.053822048,0.29094368,-0.29094368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42793512,0.0,0.0,0.0,0.0,0.0,0.0
0.48447466,0.036934845,0.0008246911,0.036934454,0.18541288,0.0023836412,0.25303483,0.0,0.0,1.9612546,1.978447,17.869038,-17.869038,7.2307577,-7.2307577,12.137332,-12.137332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940242,0.059758008,0.940242,0.059758008,0.008546829,0.9487888,0.05121118,0.053822048,-0.053822048,0.2994905,-0.2994905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978447,0.0,0.0,0.0,0.0,0.0,0.0
0.20641305,0.009098229,0.00028047082,0.019884046,0.3088416,0.0016315454,0.4538511,0.0,0.0,3.9397016,-0.39897162,17.470066,-17.470066,7.2307577,-7.2307577,11.73836,-11.73836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487888,0.05121118,0.9487888,0.05121118,-0.0014134645,0.94737536,0.052624643,0.053822048,-0.053822048,0.29807705,-0.29807705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39897162,0.0,0.0,0.0,0.0,0.0,0.0
0.22722968,0.009635777,0.0002937279,0.019522483,0.37220192,0.0015077484,0.3696087,0.0,0.0,3.54073,0.25117466,17.72124,-17.72124,7.481932,-7.481932,11.73836,-11.73836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94737536,0.052624643,0.94737536,0.052624643,-0.0037566423,0.9436187,0.056381285,0.050065406,-0.050065406,0.29807705,-0.29807705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25117466,0.0,0.0,0.0,0.0,0.0,0.0
0.17796075,0.006163757,0.00027838707,0.01031268,0.4376414,0.00065674976,0.36698624,0.0,0.0,3.7919047,-1.1799684,16.541271,-16.541271,7.481932,-7.481932,10.558392,-10.558392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9436187,0.056381285,0.9436187,0.056381285,-0.010261595,0.9333571,0.06664288,0.050065406,-0.050065406,0.28781545,-0.28781545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1799684,0.0,0.0,0.0,0.0,0.0,0.0
0.0939925,0.014583477,5.687981e-05,0.0036047278,0.8831295,0.00015708276,0.004475861,0.0,0.0,2.6119363,0.38806367,16.929335,-16.929335,7.481932,-7.481932,10.558392,-10.558392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333571,0.06664288,0.9333571,0.06664288,-0.0085652545,0.9247919,0.075208135,0.050065406,-0.050065406,0.28781545,-0.28781545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38806367,0.0,0.0,0.0,0.0,0.0,0.0
0.7874941,0.046903703,0.0022757088,0.029043252,0.108098134,0.00033319008,0.025851903,0.0,0.0,0.15735883,0.33517155,16.594164,-16.594164,7.481932,-7.481932,10.558392,-10.558392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075208135,0.9247919,0.9247919,0.075208135,0.0022774264,0.92251444,0.07748556,0.050065406,-0.050065406,0.28781545,-0.28781545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33517155,0.0,0.0,0.0,0.0,0.0,0.0
0.7348158,0.035542976,0.00095853343,0.025075275,0.16178212,0.00030402315,0.04152127,0.0,0.0,0.49253035,1.0636302,15.530534,-15.530534,7.481932,-7.481932,9.494761,-9.494761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07748556,0.92251444,0.92251444,0.07748556,0.0052395985,0.91727483,0.08272516,0.050065406,-0.050065406,0.28257585,-0.28257585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0636302,0.0,0.0,0.0,0.0,0.0,0.0
0.5509859,0.020362845,0.0005679422,0.008674865,0.31378907,0.0003187704,0.10530062,0.0,0.0,1.5561606,-0.18698479,15.717519,-15.717519,7.481932,-7.481932,9.6817465,-9.6817465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272516,0.91727483,0.91727483,0.08272516,-0.007979393,0.9252542,0.07474577,0.050065406,-0.050065406,0.29055524,-0.29055524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18698479,0.0,0.0,0.0,0.0,0.0,0.0
0.6030847,0.021638915,0.0005812233,0.008680224,0.2661125,0.00032763978,0.09957483,0.0,0.0,1.3691758,-0.34930384,16.066822,-16.066822,7.481932,-7.481932,10.03105,-10.03105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07474577,0.9252542,0.9252542,0.07474577,-0.0110262185,0.9362804,0.06371955,0.050065406,-0.050065406,0.30158147,-0.30158147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34930384,0.0,0.0,0.0,0.0,0.0,0.0
0.6820404,0.019139608,0.0006483583,0.00899977,0.22018582,0.00037477573,0.06861127,0.0,0.0,1.019872,0.98393023,15.082892,-15.082892,7.481932,-7.481932,9.04712,-9.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06371955,0.9362804,0.9362804,0.06371955,0.015234835,0.9210456,0.078954384,0.050065406,-0.050065406,0.2863466,-0.2863466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98393023,0.0,0.0,0.0,0.0,0.0,0.0
0.3902198,0.007346807,0.00036227194,0.006396319,0.5242361,0.00028750006,0.07115117,0.0,0.0,2.0038023,-0.0786908,15.161583,-15.161583,7.481932,-7.481932,9.125811,-9.125811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078954384,0.9210456,0.9210456,0.078954384,-0.0047373176,0.9257829,0.074217066,0.050065406,-0.050065406,0.29108393,-0.29108393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0786908,0.0,0.0,0.0,0.0,0.0,0.0
0.41722372,0.0051004738,0.00037372863,0.0066837585,0.5012361,0.00028751753,0.06909476,0.0,0.0,1.9251114,-0.065563075,15.227146,-15.227146,7.481932,-7.481932,9.191374,-9.191374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074217066,0.9257829,0.9257829,0.074217066,-0.0054267272,0.9312097,0.06879034,0.050065406,-0.050065406,0.29651067,-0.29651067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065563075,0.0,0.0,0.0,0.0,0.0,0.0
0.43009382,0.0055600563,0.00038452112,0.006683432,0.49392286,0.00029480824,0.063060485,0.0,0.0,1.8595483,-0.7005319,15.927678,-15.927678,7.481932,-7.481932,9.191374,-9.191374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06879034,0.9312097,0.9312097,0.06879034,-0.0060755312,0.9372852,0.06271481,0.050065406,-0.050065406,0.29651067,-0.29651067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7005319,0.0,0.0,0.0,0.0,0.0,0.0
0.61618865,0.0041002254,0.0005410535,0.008775463,0.33927524,0.00036682218,0.030752584,0.0,0.0,1.1590165,0.090440236,15.837237,-15.837237,7.481932,-7.481932,9.100933,-9.100933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271481,0.9372852,0.9372852,0.06271481,-0.006726846,0.94401205,0.05598796,0.050065406,-0.050065406,0.30323753,-0.30323753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090440236,0.0,0.0,0.0,0.0,0.0,0.0
0.51401615,0.027188607,0.00012499606,0.005997471,0.44812614,0.00059003965,0.00395661,0.0,0.0,1.2494566,-1.3882396,17.225477,-17.225477,7.481932,-7.481932,9.100933,-9.100933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05598796,0.94401205,0.94401205,0.05598796,-0.017151661,0.9611637,0.0388363,0.050065406,-0.050065406,0.30323753,-0.30323753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3882396,0.0,0.0,0.0,0.0,0.0,0.0
0.937426,0.0013920743,0.00041288498,0.007101881,0.04517163,0.0002971302,0.008198417,0.0,0.0,0.1387829,-0.1387829,17.086695,-17.086695,7.343149,-7.343149,9.100933,-9.100933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611637,0.0388363,0.9611637,0.0388363,-0.0212726,0.9398911,0.0601089,0.028792806,-0.028792806,0.30323753,-0.30323753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1387829,0.0,0.0,0.0,0.0,0.0,0.0
0.008395222,0.17558229,0.004213578,0.24522717,0.21946864,0.003933415,0.34317964,0.0,0.0,0.816766,0.9339742,18.020668,-18.020668,7.343149,-7.343149,9.100933,-9.100933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398911,0.0601089,0.9398911,0.0601089,0.0012087226,0.9410998,0.058900177,0.028792806,-0.028792806,0.30323753,-0.30323753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9339742,0.0,0.0,0.0,0.0,0.0,0.0
0.00804724,0.13829981,0.002325586,0.1973071,0.25103197,0.004514733,0.3984736,0.0,0.0,1.7507403,1.3070389,19.327707,-19.327707,7.343149,-7.343149,10.407972,-10.407972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410998,0.058900177,0.9410998,0.058900177,0.008279145,0.94937897,0.050621033,0.028792806,-0.028792806,0.31151667,-0.31151667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3070389,0.0,0.0,0.0,0.0,0.0,0.0
0.008538574,0.083697304,0.001483226,0.12562636,0.31245705,0.004706334,0.46349117,0.0,0.0,3.057779,0.07790909,19.405617,-19.405617,7.4210587,-7.4210587,10.407972,-10.407972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94937897,0.050621033,0.94937897,0.050621033,0.005471647,0.9548506,0.045149386,0.034264453,-0.034264453,0.31151667,-0.31151667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07790909,0.0,0.0,0.0,0.0,0.0,0.0
0.008384952,0.08479621,0.0012985803,0.122448005,0.30143335,0.005192548,0.47644642,0.0,0.0,3.1356883,-1.2608818,18.144735,-18.144735,6.1601768,-6.1601768,10.407972,-10.407972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548506,0.045149386,0.9548506,0.045149386,-0.015366018,0.9394846,0.060515404,0.018898435,-0.018898435,0.31151667,-0.31151667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2608818,0.0,0.0,0.0,0.0,0.0,0.0
0.01088354,0.13089547,0.0017369528,0.18447877,0.27728978,0.0065119546,0.38820356,0.0,0.0,1.8748064,-1.6073099,16.537424,-16.537424,6.1601768,-6.1601768,8.800663,-8.800663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9394846,0.060515404,0.9394846,0.060515404,-0.015958846,0.92352575,0.07647425,0.018898435,-0.018898435,0.29555783,-0.29555783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6073099,0.0,0.0,0.0,0.0,0.0,0.0
0.012587699,0.1900408,0.0021657199,0.27714983,0.19523536,0.012690184,0.3101304,0.0,0.0,0.26749653,0.6279421,17.165367,-17.165367,6.1601768,-6.1601768,8.800663,-8.800663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92352575,0.07647425,0.92352575,0.07647425,0.025439475,0.94896525,0.051034775,0.018898435,-0.018898435,0.29555783,-0.29555783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279421,0.0,0.0,0.0,0.0,0.0,0.0
0.01043073,0.22584966,0.016457502,0.33686563,0.17264068,0.0018255515,0.23593023,0.0,0.0,-0.8954386,2.9902053,14.175161,-14.175161,6.1601768,-6.1601768,5.810457,-5.810457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051034775,0.94896525,0.94896525,0.051034775,0.042251583,0.90671366,0.09328636,0.018898435,-0.018898435,0.25330624,-0.25330624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9902053,0.0,0.0,0.0,0.0,0.0,0.0
0.0098939575,0.10818797,0.0020129052,0.1838246,0.2847126,0.0047169505,0.406651,0.0,0.0,2.0947669,2.1361635,12.038998,-12.038998,6.1601768,-6.1601768,3.6742938,-3.6742938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09328636,0.90671366,0.90671366,0.09328636,0.019828945,0.8868847,0.1131153,0.018898435,-0.018898435,0.23347728,-0.23347728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1361635,0.0,0.0,0.0,0.0,0.0,0.0
0.004643184,0.033571586,0.00073714746,0.05694404,0.39807275,0.0009419429,0.50508934,0.0,0.0,4.2309303,2.76907,9.269928,-9.269928,6.1601768,-6.1601768,0.90522397,-0.90522397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131153,0.8868847,0.8868847,0.1131153,0.022462733,0.86442196,0.13557804,0.018898435,-0.018898435,0.21101455,-0.21101455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76907,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98622674,0.0,0.98622674,0.013773292,9.256155,-9.256155,6.1601768,-6.1601768,0.90522397,-0.90522397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13557804,0.86442196,0.86442196,0.13557804,0.0032192478,0.8612027,0.13879728,0.018898435,-0.018898435,0.21101455,-0.21101455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013773292,0.0,0.0,0.0,0.0,0.0,0.0
0.011799185,0.17231804,0.0037366485,0.2483142,0.2143723,0.0038744195,0.34558517,0.0,0.0,0.8073351,0.5650902,9.821245,-9.821245,6.1601768,-6.1601768,0.90522397,-0.90522397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612027,0.13879728,0.8612027,0.13879728,0.0028532743,0.864056,0.13594401,0.018898435,-0.018898435,0.21101455,-0.21101455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650902,0.0,0.0,0.0,0.0,0.0,0.0
0.011639102,0.14654987,0.002782721,0.22272475,0.22925691,0.004076722,0.38296992,0.0,0.0,1.3724253,0.09515206,9.916397,-9.916397,6.2553287,-6.2553287,0.90522397,-0.90522397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864056,0.13594401,0.864056,0.13594401,0.0068941712,0.87095016,0.12904984,0.025792606,-0.025792606,0.21101455,-0.21101455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09515206,0.0,0.0,0.0,0.0,0.0,0.0
0.012056859,0.14524765,0.0028899808,0.2172253,0.22709246,0.0040027862,0.39148492,0.0,0.0,1.4675773,0.527166,10.443563,-10.443563,6.2553287,-6.2553287,1.43239,-1.43239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87095016,0.12904984,0.87095016,0.12904984,0.017376006,0.88832617,0.11167383,0.025792606,-0.025792606,0.22839056,-0.22839056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527166,0.0,0.0,0.0,0.0,0.0,0.0
0.012551946,0.122747324,0.0018603172,0.18900807,0.25104606,0.0045760004,0.41821033,0.0,0.0,1.9947433,-0.96637046,9.477193,-9.477193,6.2553287,-6.2553287,0.4660195,-0.4660195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88832617,0.11167383,0.88832617,0.11167383,-0.0238595,0.86446667,0.13553333,0.025792606,-0.025792606,0.20453106,-0.20453106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.96637046,0.0,0.0,0.0,0.0,0.0,0.0
0.0136544965,0.16148047,0.0028482557,0.2397364,0.21293746,0.0055095106,0.36383346,0.0,0.0,1.0283729,0.46151894,9.938712,-9.938712,6.7168474,-6.7168474,0.4660195,-0.4660195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86446667,0.13553333,0.86446667,0.13553333,0.015277863,0.8797445,0.12025547,0.04107047,-0.04107047,0.20453106,-0.20453106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46151894,0.0,0.0,0.0,0.0,0.0,0.0
0.01631778,0.14360528,0.0020536792,0.21365374,0.23025353,0.005836261,0.38827974,0.0,0.0,1.4898919,2.1410663,12.079778,-12.079778,6.7168474,-6.7168474,2.607086,-2.607086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8797445,0.12025547,0.8797445,0.12025547,0.018024862,0.8977694,0.10223061,0.04107047,-0.04107047,0.22255592,-0.22255592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1410663,0.0,0.0,0.0,0.0,0.0,0.0
0.010314063,0.05061607,0.001073649,0.097302794,0.35127708,0.002734379,0.4866819,0.0,0.0,3.6309583,0.77938354,12.859161,-12.859161,7.496231,-7.496231,2.607086,-2.607086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977694,0.10223061,0.8977694,0.10223061,0.015228748,0.91299814,0.08700186,0.056299217,-0.056299217,0.22255592,-0.22255592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77938354,0.0,0.0,0.0,0.0,0.0,0.0
0.0065897023,0.03126901,0.0006538006,0.045102574,0.39681834,0.0012492334,0.5183173,0.0,0.0,4.4103417,0.5966462,13.455808,-13.455808,7.496231,-7.496231,3.203732,-3.203732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91299814,0.08700186,0.91299814,0.08700186,0.008382618,0.92138076,0.07861924,0.056299217,-0.056299217,0.23093854,-0.23093854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966462,0.0,0.0,0.0,0.0,0.0,0.0
0.0032063988,0.014942453,0.00054655486,0.028347135,0.3532933,0.0012380951,0.59842604,0.0,0.0,5.006988,-0.9617611,12.494046,-12.494046,6.53447,-6.53447,3.203732,-3.203732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92138076,0.07861924,0.92138076,0.07861924,-0.0088765025,0.91250426,0.087495744,0.047422715,-0.047422715,0.23093854,-0.23093854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9617611,0.0,0.0,0.0,0.0,0.0,0.0
