play_id,game_id,old_game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
795.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,795.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
816.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,816.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
832.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,832.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
853.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,853.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
874.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,874.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010500
900.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,900.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
930.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,930.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
951.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,951.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
972.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,972.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
993.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,993.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
1025.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1025.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
1050.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1050.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1071.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1071.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1092.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1092.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1113.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1113.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1143.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1143.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1164.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1164.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1183.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1183.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1204.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1204.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1223.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1223.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
1242.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1242.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
1264.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1264.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1285.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1285.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1306.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1306.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
1327.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1327.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1369.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1369.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
1392.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1392.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1413.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1413.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1445.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1445.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1471.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1471.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1492.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1492.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1513.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1513.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1555.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1555.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
1580.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1580.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1601.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1601.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1622.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1622.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1643.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1643.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1675.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1675.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1711.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1711.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
1749.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1749.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1787.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1787.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
1833.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1833.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
1855.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1855.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1876.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1876.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1897.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1897.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
1918.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1918.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1948.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1948.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1978.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1978.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
1999.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,1999.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2020.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2020.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2041.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2041.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2058.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2058.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2074.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2074.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2110.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2110.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2131.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2131.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2152.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2152.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2173.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2173.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2194.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2194.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2215.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2215.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2237.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2237.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2253.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2253.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2275.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2275.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2305.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2305.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
2326.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2326.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2347.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2347.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
2368.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2368.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2387.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2387.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2408.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2408.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2427.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2427.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2460.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2460.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2490.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2490.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2511.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2511.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2530.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2530.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2551.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2551.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2606.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2606.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2627.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2627.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2648.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2648.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2667.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2667.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
2688.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2688.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
2709.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2709.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2725.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2725.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
2742.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2742.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2758.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2758.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
2780.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2780.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2806.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2806.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2843.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2843.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2864.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2864.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2885.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2885.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
2906.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2906.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2925.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2925.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2961.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2961.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
2981.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,2981.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3000.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3000.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3021.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3021.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3042.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3042.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3061.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3061.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3082.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3082.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3101.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3101.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3120.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3120.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3141.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3141.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
3162.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3162.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
3183.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3183.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
3200.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3200.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
3216.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3216.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
3238.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3238.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0022092
3259.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3259.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3280.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3280.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3301.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3301.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3322.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3322.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3341.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3341.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3360.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3360.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3379.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3379.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0007308
3408.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3408.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
3429.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3429.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3450.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3450.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
3488.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3488.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0008241
3510.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3510.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
3526.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3526.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
3548.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3548.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3569.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3569.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3607.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3607.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3628.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3628.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3647.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3647.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3673.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3673.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3694.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3694.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
3717.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3717.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3781.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3781.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0011024
3809.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3809.0,10012004-0919-08c5-265f-4dc1ce564e6d,00-0010346
3830.0,2004_02_IND_TEN,2004091908,REG,2,2004-09-19,2004,3830.0,10012004-0919-08c5-265f-4dc1ce564e6d,0
35.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,35.0,10012004-0926-1090-33d4-49112fc8d61c,0
57.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,57.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
82.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,82.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
103.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,103.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
124.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,124.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
143.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,143.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
160.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,160.0,10012004-0926-1090-33d4-49112fc8d61c,0
188.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,188.0,10012004-0926-1090-33d4-49112fc8d61c,0
215.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,215.0,10012004-0926-1090-33d4-49112fc8d61c,0
231.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,231.0,10012004-0926-1090-33d4-49112fc8d61c,0
260.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,260.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
281.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,281.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
302.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,302.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
323.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,323.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
344.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,344.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
363.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,363.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
384.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,384.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
405.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,405.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
426.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,426.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
453.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,453.0,10012004-0926-1090-33d4-49112fc8d61c,0
469.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,469.0,10012004-0926-1090-33d4-49112fc8d61c,0
507.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,507.0,10012004-0926-1090-33d4-49112fc8d61c,0
529.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,529.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
550.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,550.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
571.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,571.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
592.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,592.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
609.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,609.0,10012004-0926-1090-33d4-49112fc8d61c,0
625.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,625.0,10012004-0926-1090-33d4-49112fc8d61c,0
647.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,647.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
664.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,664.0,10012004-0926-1090-33d4-49112fc8d61c,0
680.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,680.0,10012004-0926-1090-33d4-49112fc8d61c,0
702.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,702.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
721.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,721.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
742.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,742.0,10012004-0926-1090-33d4-49112fc8d61c,00-0008241
774.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,774.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
793.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,793.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
814.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,814.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
837.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,837.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
862.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,862.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
881.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,881.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
903.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,903.0,10012004-0926-1090-33d4-49112fc8d61c,0
919.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,919.0,10012004-0926-1090-33d4-49112fc8d61c,0
941.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,941.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
971.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,971.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
992.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,992.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
1013.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1013.0,10012004-0926-1090-33d4-49112fc8d61c,0
1036.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1036.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
1055.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1055.0,10012004-0926-1090-33d4-49112fc8d61c,0
1091.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1091.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1112.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1112.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1133.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1133.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1154.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1154.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1186.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1186.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1207.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1207.0,10012004-0926-1090-33d4-49112fc8d61c,0
1223.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1223.0,10012004-0926-1090-33d4-49112fc8d61c,00-0008241
1244.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1244.0,10012004-0926-1090-33d4-49112fc8d61c,00-0008241
1281.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1281.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1300.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1300.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1319.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1319.0,10012004-0926-1090-33d4-49112fc8d61c,00-0010346
1336.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1336.0,10012004-0926-1090-33d4-49112fc8d61c,0
1352.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1352.0,10012004-0926-1090-33d4-49112fc8d61c,0
1378.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1378.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
1399.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1399.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
1420.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1420.0,10012004-0926-1090-33d4-49112fc8d61c,00-0006305
1441.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1441.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
1462.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1462.0,10012004-0926-1090-33d4-49112fc8d61c,00-0017896
1483.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1483.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
1521.0,2004_03_GB_IND,2004092610,REG,3,2004-09-26,2004,1521.0,10012004-0926-1090-33d4-49112fc8d61c,00-0005106
