,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
74,M.Pollard,pass,14,IND,42.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.005782623,0.09679103,0.001990315,0.15616481,0.3751245,0.0027792815,0.36136743,0.0,0.0,2.272997,0.76250076,-9.778061,9.778061,-0.87473017,0.87473017,-11.127326,11.127326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73309475,0.26690525,0.26690525,0.73309475,0.023851141,0.24305409,0.7569459,0.0018909797,-0.0018909797,-0.3457973,0.3457973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76250076,0.0,0.0,0.0,0.0,0.0,0.0,6.5
75,D.Clark,pass,14,IND,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.16876322,0.12389539,0.0038086488,0.20367926,0.19823286,0.002696032,0.29892457,0.0,0.0,0.8875044,1.1006452,-8.887335,8.887335,-0.7708112,0.7708112,-10.0803995,10.0803995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6732305,0.32676947,0.32676947,0.6732305,0.027750015,0.29901946,0.70098054,-0.0060420483,0.0060420483,-0.27020952,0.27020952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1006452,0.0,0.0,0.0,0.0,0.0,0.0,9.0
76,B.Stokley,pass,14,IND,54.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.036434345,0.14791785,0.0034271467,0.23982775,0.2383246,0.0040694657,0.32999885,0.0,0.0,0.90370256,1.1223826,-5.944322,5.944322,1.4213756,-1.4213756,-10.638116,10.638116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788208,0.32117918,0.32117918,0.6788208,0.038699787,0.2824794,0.71752053,0.043515235,-0.043515235,-0.44390658,0.44390658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1223826,0.0,0.0,0.0,0.0,0.0,0.0,7.6666665
77,B.Stokley,pass,15,IND,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.049295817,0.042912826,0.000928533,0.07950029,0.43325344,0.0018071327,0.392302,0.0,0.0,3.3623908,-0.08896182,8.923511,-8.923511,-3.5087755,3.5087755,6.8073525,-6.8073525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874228,0.12577204,0.874228,0.12577204,0.012129287,0.88635725,0.11364275,-0.12572081,0.12572081,0.14641987,-0.14641987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08896182,0.0,0.0,0.0,0.0,0.0,0.0,8.0
78,E.James,pass,15,IND,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.007839078,0.14196642,0.0030903327,0.20849426,0.23562284,0.0046949987,0.39829203,0.0,0.0,1.612763,1.2808733,1.8065157,-1.8065157,0.0,0.0,1.2808733,-1.2808733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531013,0.4468987,0.5531013,0.4468987,0.031345367,0.58444667,0.41555333,0.0,0.0,0.031345367,-0.031345367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2808733,0.0,0.0,0.0,0.0,0.0,0.0,10.0
79,D.Clark,pass,15,IND,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.033570945,0.19521533,0.0047828397,0.30443823,0.16444367,0.003819505,0.2937295,0.0,0.0,-0.16920269,2.0164616,3.9149477,-3.9149477,-1.1025829,1.1025829,4.2302055,-4.2302055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057711,0.39422888,0.6057711,0.39422888,0.060628712,0.66639984,0.33360016,-0.029501557,0.029501557,0.107390165,-0.107390165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0164616,0.0,0.0,0.0,0.0,0.0,0.0,7.0
80,R.Wayne,pass,15,IND,88.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.06359281,0.08164285,0.0017192651,0.1358716,0.3041788,0.004370964,0.40862373,0.0,0.0,2.5821762,0.7927755,6.9570794,-6.9570794,-2.2952087,2.2952087,5.7615476,-5.7615476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77920663,0.22079334,0.77920663,0.22079334,0.013199493,0.79240614,0.20759386,-0.08366005,0.08366005,0.12132774,-0.12132774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927755,0.0,0.0,0.0,0.0,0.0,0.0,8.375
81,M.Harrison,pass,15,IND,73.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.16602586,0.116240524,0.004575138,0.15372334,0.22810078,0.0033526295,0.3279817,0.0,0.0,1.5529442,1.2894151,2.1447816,-2.1447816,-2.9099374,2.9099374,3.7255745,-3.7255745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60801995,0.39198008,0.60801995,0.39198008,0.02288067,0.6309006,0.36909938,-0.1379647,0.1379647,0.04551424,-0.04551424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894151,0.0,0.0,0.0,0.0,0.0,0.0,5.2
82,M.Pollard,pass,15,IND,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.32960713,0.09914628,0.008430131,0.14969636,0.24317583,0.002081267,0.16786303,0.0,0.0,0.54655755,0.6993714,1.3246444,-1.3246444,-1.6641291,1.6641291,2.4221442,-2.4221442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59819126,0.4018087,0.59819126,0.4018087,0.033341676,0.63153297,0.36846703,-0.08453944,0.08453944,0.03543745,-0.03543745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6993714,0.0,0.0,0.0,0.0,0.0,0.0,8.5
83,M.Harrison,pass,16,IND,111.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.15281712,0.09719018,0.0018314742,0.14507727,0.24350579,0.0038638134,0.35571435,0.0,0.0,1.917471,1.603072,-6.316931,6.316931,1.2120957,-1.2120957,-9.948709,9.948709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30812362,0.6918764,0.30812362,0.6918764,0.031419963,0.33954358,0.6604564,0.023326354,-0.023326354,-0.2883237,0.2883237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603072,0.0,0.0,0.0,0.0,0.0,0.0,10.333333
84,B.Hartsock,pass,16,IND,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10280603,0.024800103,0.00041195727,0.044135824,0.38109702,0.0015157731,0.4452333,0.0,0.0,3.8787808,0.5906728,-12.267714,12.267714,2.5297947,-2.5297947,-13.641478,13.641478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137874,0.77862126,0.22137874,0.77862126,0.01603707,0.2374158,0.7625842,0.1016463,-0.1016463,-0.40079796,0.40079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906728,0.0,0.0,0.0,0.0,0.0,0.0,6.5
85,E.James,pass,16,IND,41.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.15465276,0.09627362,0.004456138,0.14398575,0.23303357,0.0030502134,0.36454794,0.0,0.0,1.9514034,0.39803702,-4.5447173,4.5447173,1.4996287,-1.4996287,-5.5155654,5.5155654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41002226,0.58997774,0.41002226,0.58997774,0.0021878579,0.41221008,0.5877899,0.04702682,-0.04702682,-0.1966066,0.1966066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39803702,0.0,0.0,0.0,0.0,0.0,0.0,9.8
86,J.Mungro,pass,16,IND,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0026286533,0.009057777,0.0005070852,0.01416364,0.14417744,0.002150508,0.82731485,0.0,0.0,6.100704,0.8992957,-12.466962,12.466962,6.09667,-6.09667,-19.285692,19.285692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17474361,0.8252564,0.17474361,0.8252564,-0.0066739446,0.16806966,0.83193034,0.1153278,-0.1153278,-0.5003888,0.5003888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992957,0.0,0.0,0.0,0.0,0.0,0.0,3.0
87,R.Wayne,pass,16,IND,61.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.24759614,0.08101249,0.0009831642,0.11910998,0.23610337,0.0031769157,0.31201792,0.0,0.0,1.8200159,1.6827198,-7.214117,7.214117,0.9773353,-0.9773353,-13.191098,13.191098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245823,0.6754177,0.3245823,0.6754177,0.09403738,0.41861966,0.5813803,0.076625906,-0.076625906,-0.27215037,0.27215037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6827198,0.0,0.0,0.0,0.0,0.0,0.0,6.6666665
88,B.Stokley,pass,16,IND,123.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,7.0,1.0,0.21970025,0.117951624,0.0037809932,0.14751485,0.20510563,0.002714802,0.30323187,0.0,0.0,1.3493484,1.9422534,-7.88897,7.88897,2.084349,-2.084349,-11.419238,11.419238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28402957,0.71597046,0.28402957,0.71597046,0.06558139,0.34961098,0.6503891,0.07708793,-0.07708793,-0.29582718,0.29582718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9422534,0.0,0.0,0.0,0.0,0.0,0.0,8.428572
89,D.Clark,pass,16,IND,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.52122766,0.05617429,0.0006054734,0.05286734,0.15576631,0.0021266146,0.21123238,0.0,0.0,1.4103737,0.3256028,-11.512947,11.512947,1.7232338,-1.7232338,-15.090439,15.090439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126034,0.8587397,0.14126034,0.8587397,0.017982213,0.15924256,0.8407574,0.048701186,-0.048701186,-0.46884277,0.46884277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256028,0.0,0.0,0.0,0.0,0.0,0.0,7.0
90,R.Wayne,pass,17,IND,90.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.131591,0.09734335,0.0022194793,0.15278496,0.25178134,0.0027617505,0.36151814,0.0,0.0,1.9255308,2.6193774,-1.2955582,1.2955582,-0.10692144,0.10692144,0.08355156,-0.08355156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868794,0.6131206,0.6131206,0.3868794,0.049556565,0.563564,0.43643597,-0.013381849,0.013381849,0.053633034,-0.053633034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6193774,0.0,0.0,0.0,0.0,0.0,0.0,7.6666665
91,D.Clark,pass,17,IND,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009466804,0.06380064,0.0012475984,0.12398946,0.36046627,0.001783219,0.43924603,0.0,0.0,3.0978642,0.088507496,-3.326056,3.326056,0.5400775,-0.5400775,-3.0566018,3.0566018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5304118,0.46958822,0.46958822,0.5304118,-0.011403382,0.4809916,0.5190084,0.020644665,-0.020644665,-0.07762286,0.07762286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088507496,0.0,0.0,0.0,0.0,0.0,0.0,10.0
92,B.Hartsock,pass,17,IND,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05809489,0.16097395,0.002841736,0.26527846,0.1963098,0.0037787682,0.31272238,0.0,0.0,0.43998903,-0.31818172,14.614172,-14.614172,8.257368,-8.257368,4.562728,-4.562728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049335986,0.95066404,0.95066404,0.049335986,-0.006646782,0.9573108,0.042689204,0.14730397,-0.14730397,0.29436123,-0.29436123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31818172,0.0,0.0,0.0,0.0,0.0,0.0,10.0
93,A.Moorehead,pass,17,IND,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.051589467,0.14418977,0.0027800612,0.24979748,0.20800959,0.0038339167,0.3397997,0.0,0.0,0.8235827,0.650314,13.262082,-13.262082,8.361987,-8.361987,3.4396467,-3.4396467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052183703,0.9478163,0.9478163,0.052183703,0.0005631596,0.9472531,0.052746862,0.14544468,-0.14544468,0.2881454,-0.2881454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650314,0.0,0.0,0.0,0.0,0.0,0.0,5.0
94,J.Mungro,pass,17,IND,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2560835,0.13034916,0.0024980959,0.21593945,0.14891057,0.0033828248,0.24283643,0.0,0.0,0.2457326,-0.17713723,16.24836,-16.24836,10.152943,-10.152943,5.232111,-5.232111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010123317,0.9898767,0.9898767,0.010123317,-0.0017160848,0.99159276,0.008407232,0.16214515,-0.16214515,0.29791343,-0.29791343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17713723,0.0,0.0,0.0,0.0,0.0,0.0,13.5
95,M.Harrison,pass,17,IND,33.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.033185348,0.10288398,0.0024993692,0.16955294,0.28283653,0.0025270109,0.40651482,0.0,0.0,2.198646,0.72638476,-2.535613,2.535613,-0.08352258,0.08352258,-1.3636752,1.3636752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46693125,0.5330688,0.5330688,0.46693125,0.017724216,0.5153445,0.48465544,-0.009171957,0.009171957,-0.007513553,0.007513553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72638476,0.0,0.0,0.0,0.0,0.0,0.0,7.6
96,T.Walters,pass,17,IND,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.007597577,0.034656234,0.00065950997,0.058946826,0.3873519,0.00090962875,0.5098783,0.0,0.0,4.2151074,0.27733955,-4.632131,4.632131,-0.48865828,0.48865828,-3.3339415,3.3339415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5607285,0.4392715,0.4392715,0.5607285,-0.013125241,0.45239675,0.54760325,-0.021075428,0.021075428,-0.06449762,0.06449762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733955,0.0,0.0,0.0,0.0,0.0,0.0,10.0
97,B.Pyatt,pass,17,IND,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.18622619,0.15605128,0.0047856,0.25309744,0.14426497,0.0023279092,0.25324664,0.0,0.0,-0.039230004,0.22978196,10.699829,-10.699829,4.0090923,-4.0090923,8.009887,-8.009887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12576103,0.87423897,0.87423897,0.12576103,0.00037758425,0.8738614,0.12613861,0.064372905,-0.064372905,0.310191,-0.310191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22978196,0.0,0.0,0.0,0.0,0.0,0.0,10.0
98,R.Wayne,pass,18,IND,221.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,4.0,0.07348411,0.106018946,0.0020490815,0.1648129,0.2644803,0.0047701094,0.38438457,0.0,0.0,2.0178275,1.9432251,12.881418,-12.881418,1.2850286,-1.2850286,9.773732,-9.773732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77886415,0.22113585,0.77886415,0.22113585,0.021640945,0.80050504,0.1994949,0.016450781,-0.016450781,0.19644877,-0.19644877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9432251,0.0,0.0,0.0,0.0,0.0,0.0,8.4
99,D.Clark,pass,18,IND,112.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0805807,0.08398027,0.001847505,0.14032239,0.28557685,0.005352557,0.40233973,0.0,0.0,2.4459212,1.5948954,14.163292,-14.163292,1.7083181,-1.7083181,10.6261635,-10.6261635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429301,0.15706994,0.8429301,0.15706994,0.024006182,0.8669362,0.13306375,0.025614554,-0.025614554,0.25261614,-0.25261614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5948954,0.0,0.0,0.0,0.0,0.0,0.0,8.166667
100,B.Stokley,pass,18,IND,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.08794719,0.087085694,0.0012898137,0.13287021,0.27237043,0.0047961,0.4136406,0.0,0.0,2.5282593,1.1898543,18.379555,-18.379555,2.913271,-2.913271,12.255246,-12.255246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94610703,0.053893,0.94610703,0.053893,0.0072951913,0.95340216,0.04659781,0.040211216,-0.040211216,0.3062626,-0.3062626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1898543,0.0,0.0,0.0,0.0,0.0,0.0,8.5
