home_team,away_team,posteam,posteam_type,defteam,td_team,return_team,penalty_team,home_coach,away_coach
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,IND,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,IND,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,IND,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,IND,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,LAC,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,LAC,away,IND,0,IND,IND,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,IND,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
IND,LAC,IND,home,LAC,0,0,0,Tony Dungy,Marty Schottenheimer
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,IND,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,IND,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,DEN,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,IND,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,DEN,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,DEN,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,IND,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,DEN,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,DEN,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,IND,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,IND,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,IND,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,IND,away,DEN,0,DEN,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
DEN,IND,DEN,home,IND,0,0,0,Mike Shanahan,Tony Dungy
IND,DEN,IND,home,DEN,0,IND,IND,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,DEN,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,DEN,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,DEN,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,IND,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,DEN,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,DEN,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,DEN,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,IND,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,IND,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,DEN,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,DEN,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,IND,0,0,Tony Dungy,Mike Shanahan
IND,DEN,IND,home,DEN,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,DEN,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,0,Tony Dungy,Mike Shanahan
IND,DEN,DEN,away,IND,0,0,IND,Tony Dungy,Mike Shanahan
