vegas_wpa,vegas_home_wpa,vegas_wp,vegas_home_wp,result,total,spread_line,total_line
0.069024324,-0.069024324,0.40413696,0.59586304,10,30,7.5,48.5
-0.033894926,0.033894926,0.47316128,0.5268387,10,30,7.5,48.5
-0.0119735,0.0119735,0.43926635,0.5607337,10,30,7.5,48.5
-0.06611052,0.06611052,0.42729285,0.5727072,10,30,7.5,48.5
0.0136650205,-0.0136650205,0.36118233,0.63881767,10,30,7.5,48.5
-0.00359267,-0.00359267,0.62515265,0.62515265,10,30,7.5,48.5
-0.012676358,-0.012676358,0.62156,0.62156,10,30,7.5,48.5
-0.009516299,-0.009516299,0.6088836,0.6088836,10,30,7.5,48.5
-0.014003336,-0.014003336,0.5993673,0.5993673,10,30,7.5,48.5
-0.011974454,-0.011974454,0.585364,0.585364,10,30,7.5,48.5
0.019101977,-0.019101977,0.42661047,0.57338953,10,30,7.5,48.5
-0.015464127,0.015464127,0.44571245,0.55428755,10,30,7.5,48.5
-0.031547636,0.031547636,0.43024832,0.5697517,10,30,7.5,48.5
-0.017411053,0.017411053,0.39870068,0.6012993,10,30,7.5,48.5
-0.0956004,0.0956004,0.38128963,0.6187104,10,30,7.5,48.5
0.06153959,0.06153959,0.71431077,0.71431077,10,30,7.5,48.5
-0.010927007,-0.010927007,0.77585036,0.77585036,10,30,7.5,48.5
0.015892103,-0.015892103,0.23507665,0.76492333,10,30,7.5,48.5
0.0039931834,-0.0039931834,0.25096875,0.74903125,10,30,7.5,48.5
-0.0024976432,0.0024976432,0.25496194,0.74503803,10,30,7.5,48.5
0.021311402,-0.021311402,0.2524643,0.7475357,10,30,7.5,48.5
-0.0071885586,0.0071885586,0.2737757,0.7262243,10,30,7.5,48.5
0.0017847121,-0.0017847121,0.26658714,0.73341286,10,30,7.5,48.5
-0.028797194,0.028797194,0.26837185,0.7316282,10,30,7.5,48.5
-0.010769561,0.010769561,0.23957466,0.7604253,10,30,7.5,48.5
-0.016652733,0.016652733,0.2288051,0.77119493,10,30,7.5,48.5
-0.0064834952,-0.0064834952,0.78784764,0.78784764,10,30,7.5,48.5
-0.0013232827,-0.0013232827,0.78136414,0.78136414,10,30,7.5,48.5
0.021957576,0.021957576,0.78004086,0.78004086,10,30,7.5,48.5
0.007730007,0.007730007,0.80199844,0.80199844,10,30,7.5,48.5
0.00473243,0.00473243,0.80972844,0.80972844,10,30,7.5,48.5
-0.0034025311,-0.0034025311,0.8144609,0.8144609,10,30,7.5,48.5
0.025037646,0.025037646,0.81105834,0.81105834,10,30,7.5,48.5
-0.0036081076,-0.0036081076,0.836096,0.836096,10,30,7.5,48.5
0.013327539,0.013327539,0.8324879,0.8324879,10,30,7.5,48.5
0.06597614,0.06597614,0.8458154,0.8458154,10,30,7.5,48.5
0.005273325,0.005273325,0.91179156,0.91179156,10,30,7.5,48.5
0.009456255,-0.009456255,0.08293511,0.9170649,10,30,7.5,48.5
0.013015211,-0.013015211,0.092391364,0.9076086,10,30,7.5,48.5
0.007888369,-0.007888369,0.105406575,0.8945934,10,30,7.5,48.5
0.005412005,-0.005412005,0.113294944,0.88670504,10,30,7.5,48.5
0.021753363,-0.021753363,0.11870695,0.88129306,10,30,7.5,48.5
-0.0066661835,0.0066661835,0.14046031,0.8595397,10,30,7.5,48.5
-0.013573334,0.013573334,0.13379413,0.8662059,10,30,7.5,48.5
-0.025717042,0.025717042,0.120220795,0.8797792,10,30,7.5,48.5
-0.04679977,0.04679977,0.09450375,0.90549624,10,30,7.5,48.5
-0.002075851,-0.002075851,0.952296,0.952296,10,30,7.5,48.5
0.0057858825,0.0057858825,0.95022017,0.95022017,10,30,7.5,48.5
0.010548949,0.010548949,0.95600605,0.95600605,10,30,7.5,48.5
0.0025390387,0.0025390387,0.966555,0.966555,10,30,7.5,48.5
0.014568624,0.014568624,0.96909404,0.96909404,10,30,7.5,48.5
0.0011253263,0.0011253263,0.98366266,0.98366266,10,30,7.5,48.5
0.006854863,-0.006854863,0.0152120115,0.984788,10,30,7.5,48.5
-0.0021507572,0.0021507572,0.022066874,0.9779331,10,30,7.5,48.5
-0.0,0.0,0.019916117,0.9800839,10,30,7.5,48.5
-0.0016467348,0.0016467348,0.019916117,0.9800839,10,30,7.5,48.5
-0.00537201,0.00537201,0.018269382,0.98173064,10,30,7.5,48.5
0.010005547,-0.010005547,0.012897372,0.9871026,10,30,7.5,48.5
-0.0031811967,0.0031811967,0.022902919,0.9770971,10,30,7.5,48.5
-0.0021333974,0.0021333974,0.019721722,0.98027825,10,30,7.5,48.5
-0.00067639165,0.00067639165,0.017588325,0.9824117,10,30,7.5,48.5
-0.0039473567,0.0039473567,0.016911933,0.9830881,10,30,7.5,48.5
0.0011321809,-0.0011321809,0.0129645765,0.9870354,10,30,7.5,48.5
0.047883414,-0.047883414,0.014096757,0.98590326,10,30,7.5,48.5
0.0014464442,-0.0014464442,0.06198017,0.9380198,10,30,7.5,48.5
0.0,0.0,0.9365734,0.9365734,10,30,7.5,48.5
-0.0026250482,-0.0026250482,0.9365734,0.9365734,10,30,7.5,48.5
-0.008723259,-0.008723259,0.93394834,0.93394834,10,30,7.5,48.5
-0.01465565,-0.01465565,0.9252251,0.9252251,10,30,7.5,48.5
-0.0014084354,-0.0014084354,0.9105694,0.9105694,10,30,7.5,48.5
-0.0019272119,0.0019272119,0.090839006,0.909161,10,30,7.5,48.5
-0.0026812032,0.0026812032,0.088911794,0.9110882,10,30,7.5,48.5
0.01374463,-0.01374463,0.08623059,0.9137694,10,30,7.5,48.5
-0.0007426664,0.0007426664,0.09997522,0.9000248,10,30,7.5,48.5
-0.00719475,0.00719475,0.099232554,0.90076745,10,30,7.5,48.5
-0.0049810484,0.0049810484,0.092037804,0.9079622,10,30,7.5,48.5
-0.021474175,0.021474175,0.087056756,0.91294324,10,30,7.5,48.5
-0.03572274,0.03572274,0.06558258,0.9344174,10,30,7.5,48.5
-0.0021490455,-0.0021490455,0.97014016,0.97014016,10,30,7.5,48.5
0.009742439,0.009742439,0.9679911,0.9679911,10,30,7.5,48.5
0.0014032722,0.0014032722,0.97773355,0.97773355,10,30,7.5,48.5
-0.00040495396,-0.00040495396,0.9791368,0.9791368,10,30,7.5,48.5
0.004678428,0.004678428,0.9787319,0.9787319,10,30,7.5,48.5
-0.003139913,-0.003139913,0.9834103,0.9834103,10,30,7.5,48.5
-0.0046821833,-0.0046821833,0.9802704,0.9802704,10,30,7.5,48.5
0.0076439977,0.0076439977,0.9755882,0.9755882,10,30,7.5,48.5
-0.028928299,-0.028928299,0.9832322,0.9832322,10,30,7.5,48.5
0.0053866506,-0.0053866506,0.0456961,0.9543039,10,30,7.5,48.5
-0.000918068,0.000918068,0.05108275,0.94891727,10,30,7.5,48.5
-0.020306822,0.020306822,0.05016468,0.9498353,10,30,7.5,48.5
-0.009988293,0.009988293,0.029857859,0.9701421,10,30,7.5,48.5
0.010618024,-0.010618024,0.019869566,0.98013043,10,30,7.5,48.5
-0.0043257233,0.0043257233,0.03048759,0.9695124,10,30,7.5,48.5
-0.002310289,0.002310289,0.026161866,0.97383815,10,30,7.5,48.5
0.01298558,-0.01298558,0.023851577,0.9761484,10,30,7.5,48.5
0.00450965,-0.00450965,0.036837157,0.96316284,10,30,7.5,48.5
-0.0058396608,0.0058396608,0.041346807,0.9586532,10,30,7.5,48.5
-0.010842571,0.010842571,0.035507146,0.96449286,10,30,7.5,48.5
-0.024379367,0.024379367,0.024664575,0.9753354,10,30,7.5,48.5
0.0,5.3167343e-05,0.9997148,0.9997148,10,30,7.5,48.5
0.0,0.00023204088,0.99976796,0.99976796,10,30,7.5,48.5
0.0,0.0,0.0,1.0,10,30,7.5,48.5
0.005839482,-0.005839482,0.22420144,0.77579856,3,65,7.0,56.0
-0.014730871,0.014730871,0.23004092,0.7699591,3,65,7.0,56.0
7.635355e-05,-7.635355e-05,0.21531005,0.78468996,3,65,7.0,56.0
0.028659374,-0.028659374,0.2153864,0.7846136,3,65,7.0,56.0
-0.02335243,0.02335243,0.24404578,0.7559542,3,65,7.0,56.0
0.016590163,-0.016590163,0.22069335,0.77930665,3,65,7.0,56.0
-0.019608349,0.019608349,0.23728351,0.7627165,3,65,7.0,56.0
0.029394016,-0.029394016,0.21767516,0.78232485,3,65,7.0,56.0
-0.006461084,-0.006461084,0.7529308,0.7529308,3,65,7.0,56.0
0.0063863397,0.0063863397,0.74646974,0.74646974,3,65,7.0,56.0
0.017644048,0.017644048,0.7528561,0.7528561,3,65,7.0,56.0
0.003032744,0.003032744,0.7705001,0.7705001,3,65,7.0,56.0
-0.011833847,-0.011833847,0.77353287,0.77353287,3,65,7.0,56.0
0.029511213,0.029511213,0.761699,0.761699,3,65,7.0,56.0
-0.011214495,-0.011214495,0.79121023,0.79121023,3,65,7.0,56.0
0.049964428,0.049964428,0.77999574,0.77999574,3,65,7.0,56.0
0.012661278,0.012661278,0.82996017,0.82996017,3,65,7.0,56.0
0.007022977,0.007022977,0.84262145,0.84262145,3,65,7.0,56.0
-0.014002502,-0.014002502,0.8496444,0.8496444,3,65,7.0,56.0
-0.09798619,-0.09798619,0.8356419,0.8356419,3,65,7.0,56.0
0.0012017488,-0.0012017488,0.26234427,0.73765576,3,65,7.0,56.0
-0.0051757097,0.0051757097,0.26354602,0.736454,3,65,7.0,56.0
0.014389992,-0.014389992,0.2583703,0.7416297,3,65,7.0,56.0
0.007528335,-0.007528335,0.2727603,0.7272397,3,65,7.0,56.0
-0.00051760674,0.00051760674,0.28028864,0.71971136,3,65,7.0,56.0
0.13015972,-0.13015972,0.27977103,0.72022897,3,65,7.0,56.0
0.0031340295,-0.0031340295,0.40993074,0.59006923,3,65,7.0,56.0
0.0029892325,0.0029892325,0.5869352,0.5869352,3,65,7.0,56.0
0.031085908,0.031085908,0.58992445,0.58992445,3,65,7.0,56.0
-0.043313563,-0.043313563,0.62101036,0.62101036,3,65,7.0,56.0
0.026450634,0.026450634,0.5776968,0.5776968,3,65,7.0,56.0
-0.009861648,-0.009861648,0.60414743,0.60414743,3,65,7.0,56.0
-0.011367321,-0.011367321,0.5942858,0.5942858,3,65,7.0,56.0
0.03540331,0.03540331,0.58291847,0.58291847,3,65,7.0,56.0
0.0062787533,0.0062787533,0.6183218,0.6183218,3,65,7.0,56.0
0.0465253,0.0465253,0.6246005,0.6246005,3,65,7.0,56.0
0.017938197,0.017938197,0.6711258,0.6711258,3,65,7.0,56.0
0.0,0.0,0.689064,0.689064,3,65,7.0,56.0
-0.026152551,-0.026152551,0.689064,0.689064,3,65,7.0,56.0
-0.05145037,-0.05145037,0.6629115,0.6629115,3,65,7.0,56.0
-0.035145342,-0.035145342,0.6114611,0.6114611,3,65,7.0,56.0
0.02872032,0.02872032,0.57631576,0.57631576,3,65,7.0,56.0
0.019385636,-0.019385636,0.39496392,0.6050361,3,65,7.0,56.0
0.05275005,-0.05275005,0.41434956,0.58565044,3,65,7.0,56.0
0.0010870993,-0.0010870993,0.4670996,0.5329004,3,65,7.0,56.0
-0.015945286,0.015945286,0.4681867,0.53181326,3,65,7.0,56.0
-0.025626063,0.025626063,0.45224142,0.5477586,3,65,7.0,56.0
0.046975195,-0.046975195,0.42661536,0.57338464,3,65,7.0,56.0
0.03279841,0.03279841,0.52640945,0.52640945,3,65,7.0,56.0
0.019911945,0.019911945,0.55920786,0.55920786,3,65,7.0,56.0
-0.042507946,-0.042507946,0.5791198,0.5791198,3,65,7.0,56.0
-0.031133413,-0.031133413,0.53661186,0.53661186,3,65,7.0,56.0
-0.05306557,-0.05306557,0.50547844,0.50547844,3,65,7.0,56.0
0.043394834,0.043394834,0.45241287,0.45241287,3,65,7.0,56.0
0.019051492,-0.019051492,0.5041923,0.4958077,3,65,7.0,56.0
-0.0062265396,0.0062265396,0.5232438,0.47675622,3,65,7.0,56.0
0.029384792,-0.029384792,0.51701725,0.48298275,3,65,7.0,56.0
0.030005395,-0.030005395,0.54640204,0.45359796,3,65,7.0,56.0
-0.019716918,0.019716918,0.57640743,0.42359257,3,65,7.0,56.0
0.06836289,-0.06836289,0.5566905,0.4433095,3,65,7.0,56.0
-0.0069352984,0.0069352984,0.6250534,0.3749466,3,65,7.0,56.0
0.018257707,-0.018257707,0.6181181,0.3818819,3,65,7.0,56.0
0.005818337,-0.005818337,0.6363758,0.3636242,3,65,7.0,56.0
0.063201725,0.063201725,0.35780585,0.35780585,3,65,7.0,56.0
0.00019067526,0.00019067526,0.42100757,0.42100757,3,65,7.0,56.0
0.04494667,0.04494667,0.42119825,0.42119825,3,65,7.0,56.0
-0.050388157,-0.050388157,0.46614492,0.46614492,3,65,7.0,56.0
-0.002704382,-0.002704382,0.41575676,0.41575676,3,65,7.0,56.0
-0.03151837,-0.03151837,0.41305238,0.41305238,3,65,7.0,56.0
-0.01166454,-0.01166454,0.381534,0.381534,3,65,7.0,56.0
0.015330195,-0.015330195,0.6301305,0.36986947,3,65,7.0,56.0
0.007214427,-0.007214427,0.6454607,0.35453928,3,65,7.0,56.0
0.0038224459,-0.0038224459,0.65267515,0.34732485,3,65,7.0,56.0
-0.03465706,0.03465706,0.6564976,0.3435024,3,65,7.0,56.0
0.015624195,-0.015624195,0.62184054,0.37815946,3,65,7.0,56.0
0.0141964555,0.0141964555,0.36253527,0.36253527,3,65,7.0,56.0
-0.016714215,-0.016714215,0.37673172,0.37673172,3,65,7.0,56.0
0.031385273,0.031385273,0.3600175,0.3600175,3,65,7.0,56.0
0.114389,0.114389,0.39140278,0.39140278,3,65,7.0,56.0
-0.015217692,-0.015217692,0.5057918,0.5057918,3,65,7.0,56.0
-0.028357595,-0.028357595,0.4905741,0.4905741,3,65,7.0,56.0
-0.007859886,-0.007859886,0.4622165,0.4622165,3,65,7.0,56.0
0.0,0.0,0.4543566,0.4543566,3,65,7.0,56.0
-0.09046686,-0.09046686,0.4543566,0.4543566,3,65,7.0,56.0
0.009400547,0.009400547,0.36388975,0.36388975,3,65,7.0,56.0
0.018607378,-0.018607378,0.6267097,0.3732903,3,65,7.0,56.0
0.0,0.042262435,0.6453171,0.35468292,3,65,7.0,56.0
0.035574973,0.035574973,0.39694536,0.39694536,3,65,7.0,56.0
-0.02272135,-0.02272135,0.43252033,0.43252033,3,65,7.0,56.0
-0.021685392,-0.021685392,0.40979898,0.40979898,3,65,7.0,56.0
-0.054914474,-0.054914474,0.3881136,0.3881136,3,65,7.0,56.0
-0.008213192,-0.008213192,0.3331991,0.3331991,3,65,7.0,56.0
0.06208539,-0.06208539,0.6750141,0.32498592,3,65,7.0,56.0
-0.034382403,0.034382403,0.73709947,0.26290053,3,65,7.0,56.0
-0.02388823,0.02388823,0.70271707,0.29728293,3,65,7.0,56.0
0.075145185,-0.075145185,0.67882884,0.32117116,3,65,7.0,56.0
0.004429698,-0.004429698,0.753974,0.24602598,3,65,7.0,56.0
0.031251073,-0.031251073,0.7584037,0.24159628,3,65,7.0,56.0
-0.0023482442,0.0023482442,0.7896548,0.21034521,3,65,7.0,56.0
-0.01989001,0.01989001,0.78730655,0.21269345,3,65,7.0,56.0
0.054264747,-0.054264747,0.76741654,0.23258346,3,65,7.0,56.0
0.0049219658,-0.0049219658,0.82168126,0.17831872,3,65,7.0,56.0
0.008205742,0.008205742,0.17339675,0.17339675,3,65,7.0,56.0
0.011243239,0.011243239,0.1816025,0.1816025,3,65,7.0,56.0
0.002876982,0.002876982,0.19284573,0.19284573,3,65,7.0,56.0
-0.013207808,-0.013207808,0.19572271,0.19572271,3,65,7.0,56.0
-0.008533716,-0.008533716,0.1825149,0.1825149,3,65,7.0,56.0
0.064379156,0.064379156,0.17398119,0.17398119,3,65,7.0,56.0
0.04354757,0.04354757,0.23836035,0.23836035,3,65,7.0,56.0
0.049056858,0.049056858,0.28190792,0.28190792,3,65,7.0,56.0
-0.03489334,-0.03489334,0.33096477,0.33096477,3,65,7.0,56.0
0.012283243,0.012283243,0.29607144,0.29607144,3,65,7.0,56.0
0.01600504,-0.01600504,0.6916453,0.30835468,3,65,7.0,56.0
-0.0070880055,0.0070880055,0.70765036,0.29234964,3,65,7.0,56.0
0.0052179694,-0.0052179694,0.70056236,0.29943764,3,65,7.0,56.0
0.065701246,-0.065701246,0.7057803,0.29421967,3,65,7.0,56.0
0.0022537112,-0.0022537112,0.7714816,0.22851843,3,65,7.0,56.0
0.015432239,-0.015432239,0.7737353,0.22626472,3,65,7.0,56.0
0.012458146,-0.012458146,0.7891675,0.21083248,3,65,7.0,56.0
0.008019149,-0.008019149,0.80162567,0.19837433,3,65,7.0,56.0
-0.01378268,0.01378268,0.8096448,0.19035518,3,65,7.0,56.0
0.042476356,-0.042476356,0.79586214,0.20413786,3,65,7.0,56.0
0.0072239637,-0.0072239637,0.8383385,0.1616615,3,65,7.0,56.0
-0.0,0.0,0.84556246,0.15443754,3,65,7.0,56.0
0.0675047,-0.0675047,0.84556246,0.15443754,3,65,7.0,56.0
0.0018606767,-0.0018606767,0.91306716,0.086932845,3,65,7.0,56.0
0.15188387,0.15188387,0.08507217,0.08507217,3,65,7.0,56.0
0.010089365,0.010089365,0.23695603,0.23695603,3,65,7.0,56.0
0.037571013,-0.037571013,0.7529546,0.2470454,3,65,7.0,56.0
0.016260505,-0.016260505,0.7905256,0.20947438,3,65,7.0,56.0
-0.004888177,0.004888177,0.8067861,0.19321388,3,65,7.0,56.0
0.034662664,-0.034662664,0.80189794,0.19810206,3,65,7.0,56.0
-0.013726056,0.013726056,0.8365606,0.1634394,3,65,7.0,56.0
0.017944813,-0.017944813,0.82283455,0.17716545,3,65,7.0,56.0
0.026134312,-0.026134312,0.84077936,0.15922064,3,65,7.0,56.0
0.031271636,-0.031271636,0.8669137,0.13308632,3,65,7.0,56.0
-0.009378672,0.009378672,0.8981853,0.10181469,3,65,7.0,56.0
-0.011900008,0.011900008,0.88880664,0.11119336,3,65,7.0,56.0
-0.04826635,0.04826635,0.87690663,0.12309337,3,65,7.0,56.0
-0.053687647,0.053687647,0.8286403,0.17135972,3,65,7.0,56.0
-0.025542676,-0.025542676,0.22504736,0.22504736,3,65,7.0,56.0
-0.016086906,-0.016086906,0.19950469,0.19950469,3,65,7.0,56.0
-0.016200751,-0.016200751,0.18341778,0.18341778,3,65,7.0,56.0
0.063332215,0.063332215,0.16721703,0.16721703,3,65,7.0,56.0
-0.028500348,-0.028500348,0.23054925,0.23054925,3,65,7.0,56.0
-0.028651059,-0.028651059,0.2020489,0.2020489,3,65,7.0,56.0
0.0792703,0.0792703,0.17339784,0.17339784,3,65,7.0,56.0
0.03374812,0.03374812,0.25266814,0.25266814,3,65,7.0,56.0
-0.008884519,-0.008884519,0.28641626,0.28641626,3,65,7.0,56.0
0.04081437,0.04081437,0.27753174,0.27753174,3,65,7.0,56.0
0.009946018,0.009946018,0.3183461,0.3183461,3,65,7.0,56.0
-0.046044618,-0.046044618,0.32829213,0.32829213,3,65,7.0,56.0
-0.10714832,-0.10714832,0.2822475,0.2822475,3,65,7.0,56.0
-0.10089928,-0.10089928,0.1750992,0.1750992,3,65,7.0,56.0
-0.008033395,0.008033395,0.9258001,0.074199915,3,65,7.0,56.0
-0.019260526,0.019260526,0.9177667,0.08223331,3,65,7.0,56.0
-0.012708724,0.012708724,0.89850616,0.101493835,3,65,7.0,56.0
-0.0054414645,0.0054414645,0.88579744,0.11420256,3,65,7.0,56.0
-0.015264213,-0.015264213,0.11964402,0.11964402,3,65,7.0,56.0
-0.040215984,-0.040215984,0.10437981,0.10437981,3,65,7.0,56.0
-0.006992474,-0.006992474,0.06416383,0.06416383,3,65,7.0,56.0
0.095199876,0.095199876,0.057171352,0.057171352,3,65,7.0,56.0
0.025022432,0.025022432,0.15237123,0.15237123,3,65,7.0,56.0
0.02047208,0.02047208,0.17739366,0.17739366,3,65,7.0,56.0
-0.023646846,-0.023646846,0.19786574,0.19786574,3,65,7.0,56.0
0.08443385,0.08443385,0.1742189,0.1742189,3,65,7.0,56.0
0.041405037,0.041405037,0.25865275,0.25865275,3,65,7.0,56.0
0.20806377,0.20806377,0.30005777,0.30005777,3,65,7.0,56.0
0.012079895,-0.012079895,0.49187845,0.50812155,3,65,7.0,56.0
0.103378296,-0.103378296,0.50395834,0.49604166,3,65,7.0,56.0
-0.13380453,0.13380453,0.60733664,0.39266336,3,65,7.0,56.0
-0.04930696,0.04930696,0.4735321,0.5264679,3,65,7.0,56.0
-0.1823377,0.1823377,0.42422515,0.57577485,3,65,7.0,56.0
0.0,-0.16559224,0.75811255,0.75811255,3,65,7.0,56.0
0.0,0.0,0.5925203,0.5925203,3,65,7.0,56.0
-0.02971455,-0.02971455,0.5925203,0.5925203,3,65,7.0,56.0
0.1767064,0.1767064,0.5628058,0.5628058,3,65,7.0,56.0
0.20360507,0.20360507,0.73951215,0.73951215,3,65,7.0,56.0
0.014028431,0.014028431,0.94311726,0.94311726,3,65,7.0,56.0
0.04285433,0.04285433,0.9571457,0.9571457,3,65,7.0,56.0
0.0,0.0,0.0,1.0,3,65,7.0,56.0
0.0045429915,-0.0045429915,0.15619215,0.8438078,19,47,10.0,44.0
-0.01379475,0.01379475,0.16073515,0.83926487,19,47,10.0,44.0
-0.018807739,0.018807739,0.1469404,0.8530596,19,47,10.0,44.0
-0.0011166036,0.0011166036,0.12813266,0.87186736,19,47,10.0,44.0
0.040654615,-0.040654615,0.12701605,0.87298393,19,47,10.0,44.0
0.025133967,0.025133967,0.83232933,0.83232933,19,47,10.0,44.0
-0.051022768,-0.051022768,0.8574633,0.8574633,19,47,10.0,44.0
-0.019590497,-0.019590497,0.80644053,0.80644053,19,47,10.0,44.0
0.0077172965,0.0077172965,0.78685004,0.78685004,19,47,10.0,44.0
-0.018002182,0.018002182,0.20543267,0.79456735,19,47,10.0,44.0
0.028877035,-0.028877035,0.18743049,0.8125695,19,47,10.0,44.0
0.005858019,-0.005858019,0.21630752,0.7836925,19,47,10.0,44.0
0.034212485,-0.034212485,0.22216554,0.7778345,19,47,10.0,44.0
-0.0011276603,0.0011276603,0.25637802,0.74362195,19,47,10.0,44.0
0.02254799,-0.02254799,0.25525036,0.74474967,19,47,10.0,44.0
0.00059214234,-0.00059214234,0.27779835,0.72220165,19,47,10.0,44.0
0.011468649,-0.011468649,0.2783905,0.7216095,19,47,10.0,44.0
0.03749138,-0.03749138,0.28985915,0.7101408,19,47,10.0,44.0
0.005195414,-0.005195414,0.32735053,0.6726495,19,47,10.0,44.0
0.0028617333,-0.0028617333,0.33254594,0.66745406,19,47,10.0,44.0
0.0040686727,0.0040686727,0.6645923,0.6645923,19,47,10.0,44.0
0.05940801,0.05940801,0.668661,0.668661,19,47,10.0,44.0
-0.023508132,-0.023508132,0.728069,0.728069,19,47,10.0,44.0
-0.012348831,-0.012348831,0.7045609,0.7045609,19,47,10.0,44.0
0.012398601,0.012398601,0.69221205,0.69221205,19,47,10.0,44.0
-0.041139305,-0.041139305,0.70461065,0.70461065,19,47,10.0,44.0
0.048642397,0.048642397,0.66347134,0.66347134,19,47,10.0,44.0
0.08645391,0.08645391,0.71211374,0.71211374,19,47,10.0,44.0
0.0065212,0.0065212,0.79856765,0.79856765,19,47,10.0,44.0
-0.0059592426,0.0059592426,0.19491115,0.8050889,19,47,10.0,44.0
0.00046026707,-0.00046026707,0.18895191,0.8110481,19,47,10.0,44.0
0.018044874,-0.018044874,0.18941218,0.8105878,19,47,10.0,44.0
-0.00878951,0.00878951,0.20745705,0.79254293,19,47,10.0,44.0
-0.00814119,0.00814119,0.19866754,0.8013325,19,47,10.0,44.0
-0.03886965,0.03886965,0.19052635,0.80947363,19,47,10.0,44.0
0.0487092,-0.0487092,0.1516567,0.8483433,19,47,10.0,44.0
0.014150083,0.014150083,0.7996341,0.7996341,19,47,10.0,44.0
-0.02305299,-0.02305299,0.8137842,0.8137842,19,47,10.0,44.0
0.030743897,0.030743897,0.7907312,0.7907312,19,47,10.0,44.0
0.0,0.0,0.8214751,0.8214751,19,47,10.0,44.0
0.01921153,0.01921153,0.8214751,0.8214751,19,47,10.0,44.0
-0.008814156,-0.008814156,0.8406866,0.8406866,19,47,10.0,44.0
0.027967513,0.027967513,0.83187246,0.83187246,19,47,10.0,44.0
-0.0077875257,-0.0077875257,0.85984,0.85984,19,47,10.0,44.0
-0.00048273802,-0.00048273802,0.85205245,0.85205245,19,47,10.0,44.0
-0.019302964,-0.019302964,0.8515697,0.8515697,19,47,10.0,44.0
-0.0019985735,-0.0019985735,0.83226675,0.83226675,19,47,10.0,44.0
0.03425792,-0.03425792,0.16973183,0.83026814,19,47,10.0,44.0
-0.028953284,0.028953284,0.20398974,0.79601026,19,47,10.0,44.0
-0.01690954,0.01690954,0.17503646,0.82496357,19,47,10.0,44.0
-0.019306049,0.019306049,0.15812692,0.84187305,19,47,10.0,44.0
-0.0070510954,0.0070510954,0.13882087,0.8611791,19,47,10.0,44.0
0.0076161027,0.0076161027,0.8682302,0.8682302,19,47,10.0,44.0
-0.005669415,-0.005669415,0.8758463,0.8758463,19,47,10.0,44.0
0.017650247,0.017650247,0.8701769,0.8701769,19,47,10.0,44.0
0.018323183,0.018323183,0.88782716,0.88782716,19,47,10.0,44.0
0.0071352124,0.0071352124,0.90615034,0.90615034,19,47,10.0,44.0
0.004652083,0.004652083,0.91328555,0.91328555,19,47,10.0,44.0
0.004285872,0.004285872,0.91793764,0.91793764,19,47,10.0,44.0
-0.0038755536,-0.0038755536,0.9222235,0.9222235,19,47,10.0,44.0
0.005420983,0.005420983,0.91834795,0.91834795,19,47,10.0,44.0
0.0004340098,0.0004340098,0.92376894,0.92376894,19,47,10.0,44.0
0.0029541566,0.0029541566,0.9242029,0.9242029,19,47,10.0,44.0
0.0019765496,-0.0019765496,0.072842896,0.9271571,19,47,10.0,44.0
-0.0012989864,0.0012989864,0.074819446,0.92518055,19,47,10.0,44.0
-0.0057226494,0.0057226494,0.07352046,0.9264795,19,47,10.0,44.0
0.06683549,-0.06683549,0.06779781,0.9322022,19,47,10.0,44.0
0.0038395496,-0.0038395496,0.1346333,0.8653667,19,47,10.0,44.0
0.0017422438,0.0017422438,0.86152714,0.86152714,19,47,10.0,44.0
0.027200103,0.027200103,0.8632694,0.8632694,19,47,10.0,44.0
-0.008243144,-0.008243144,0.8904695,0.8904695,19,47,10.0,44.0
0.0010966063,0.0010966063,0.88222635,0.88222635,19,47,10.0,44.0
0.0041151643,0.0041151643,0.88332295,0.88332295,19,47,10.0,44.0
-0.004665196,-0.004665196,0.8874381,0.8874381,19,47,10.0,44.0
-0.021726489,-0.021726489,0.8827729,0.8827729,19,47,10.0,44.0
0.0076583773,0.0076583773,0.86104643,0.86104643,19,47,10.0,44.0
-0.055611953,0.055611953,0.13129519,0.8687048,19,47,10.0,44.0
-0.011477172,-0.011477172,0.92431676,0.92431676,19,47,10.0,44.0
-0.007183671,-0.007183671,0.9128396,0.9128396,19,47,10.0,44.0
-0.0100723505,-0.0100723505,0.9056559,0.9056559,19,47,10.0,44.0
-0.021811455,-0.021811455,0.89558357,0.89558357,19,47,10.0,44.0
-0.0014804825,0.0014804825,0.12622789,0.87377214,19,47,10.0,44.0
-0.011362694,0.011362694,0.1247474,0.8752526,19,47,10.0,44.0
-0.010495059,0.010495059,0.11338471,0.8866153,19,47,10.0,44.0
-0.003356032,0.003356032,0.10288965,0.89711034,19,47,10.0,44.0
0.0032910705,0.0032910705,0.9004664,0.9004664,19,47,10.0,44.0
-0.0063687563,-0.0063687563,0.90375745,0.90375745,19,47,10.0,44.0
-0.0006528497,-0.0006528497,0.8973887,0.8973887,19,47,10.0,44.0
-0.012510836,-0.012510836,0.89673585,0.89673585,19,47,10.0,44.0
-0.03679073,-0.03679073,0.884225,0.884225,19,47,10.0,44.0
-0.00088600814,0.00088600814,0.15256572,0.8474343,19,47,10.0,44.0
