drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
18.0,18.0,Punt,2025-01-05T20:12:42.673Z,6.0,2:35,1.0,0.0,0.0,3.0,4.0,0.0,PUNT,PUNT,IND 19,IND 35,3060.0,3235.0
18.0,18.0,Punt,2025-01-05T20:12:42.673Z,6.0,2:35,1.0,0.0,0.0,3.0,4.0,0.0,PUNT,PUNT,IND 19,IND 35,3060.0,3235.0
18.0,18.0,Punt,2025-01-05T20:12:42.673Z,6.0,2:35,1.0,0.0,0.0,3.0,4.0,0.0,PUNT,PUNT,IND 19,IND 35,3060.0,3235.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
19.0,19.0,Touchdown,2025-01-05T20:20:08.087Z,14.0,6:55,6.0,1.0,1.0,4.0,4.0,-10.0,PUNT,TOUCHDOWN,JAX 16,IND 9,3266.0,3697.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
20.0,20.0,Field goal,2025-01-05T20:34:54.340Z,7.0,3:58,2.0,0.0,1.0,4.0,4.0,-5.0,KICKOFF,FIELD_GOAL,IND 30,JAX 27,3712.0,3903.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
21.0,21.0,Field goal,2025-01-05T20:43:28.660Z,7.0,2:08,2.0,0.0,1.0,4.0,4.0,0.0,KICKOFF,FIELD_GOAL,JAX 30,IND 35,3923.0,4103.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
22.0,22.0,Punt,2025-01-05T20:51:39.507Z,6.0,1:29,1.0,0.0,0.0,4.0,4.0,0.0,KICKOFF,PUNT,IND 30,IND 46,4123.0,4294.0
