,rusher_player_name,play_type,week,posteam,rushing_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
45,A.Richardson,qb_kneel,12,IND,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.857849,9.857849,-6.691274,6.691274,-0.30480692,0.30480692,0.0,0.0,0.0,0.0,0.09576282,-0.09576282,1.6803628,-1.6803628,8.453405,-8.453405,-12.351857,12.351857,0.21041815,0.78958184,0.21041815,0.78958184,0.0,0.0,0.0,-0.20809047,0.20809047,-0.032850876,0.032850876,0.0,0.0,0.0,0.0,-0.0030088127,0.0030088127,0.019481584,-0.019481584,-0.0030088127,0.0030088127,-0.13862403,0.13862403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
46,A.Richardson,qb_kneel,13,IND,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4525366,-1.4525366,-2.4962618,2.4962618,10.3058605,-10.3058605,0.0,0.0,0.0,0.0,1.884747,-1.884747,7.9856067,-7.9856067,-1.8665717,1.8665717,15.724875,-15.724875,0.4220273,0.5779727,0.5779727,0.4220273,0.0,0.0,0.0,-0.056198083,0.056198083,0.2727323,-0.2727323,0.0,0.0,0.0,0.0,-0.023917615,0.023917615,0.30264452,-0.30264452,-0.020462096,0.020462096,0.45783976,-0.45783976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
47,A.Richardson,run,13,IND,49.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.09921332,0.06113951,0.0009252731,0.097477734,0.19227263,0.0022450497,0.43561536,0.0,0.052611113,2.8682246,0.64296275,-0.42691416,0.42691416,-2.469618,2.469618,6.4873266,-6.4873266,0.0,0.0,0.0,0.0,1.7778598,-1.7778598,4.081175,-4.081175,-7.6058903,7.6058903,17.30384,-17.30384,0.38899717,0.6110028,0.6110028,0.38899717,0.054797336,0.5562055,0.4437945,-0.037715357,0.037715357,0.17130862,-0.17130862,0.0,0.0,0.0,0.0,-0.0012800512,0.0012800512,0.18165106,-0.18165106,0.005731442,-0.005731442,0.2941925,-0.2941925,0.0,0.0,0.64296275,0.0,0.0,0.0,0.0,0.0,0.51789606,5.111111
48,J.Taylor,run,13,IND,96.0,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,2.0,0.072817974,0.06596158,0.0010992758,0.11242989,0.29352635,0.0020539635,0.45211098,0.0,0.0,3.0623715,0.0352401,0.01038866,-0.01038866,-2.6248527,2.6248527,7.153811,-7.153811,0.0,0.0,0.0,0.0,2.0338683,-2.0338683,5.2411156,-5.2411156,-3.4665813,3.4665813,13.788469,-13.788469,0.42988646,0.57011354,0.57011354,0.42988646,-0.0006359765,0.5707495,0.42925048,-0.048578233,0.048578233,0.19143847,-0.19143847,0.0,0.0,0.0,0.0,0.0050971033,-0.0050971033,0.21630633,-0.21630633,0.00943602,-0.00943602,0.31787604,-0.31787604,0.0,0.0,0.0352401,0.0,0.0,0.0,0.0,0.0,0.52963144,6.36
49,J.Taylor,run,15,IND,107.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,4.0,1.0,0.054874085,0.117912404,0.0027778083,0.20115109,0.25509298,0.0030615753,0.36513007,0.0,0.0,1.5599622,-0.22006017,-6.0282598,6.0282598,-2.4118822,2.4118822,-4.193582,4.193582,0.0,0.0,0.0,0.0,-3.8989527,3.8989527,3.588844,-3.588844,-7.1879196,7.1879196,3.8196127,-3.8196127,0.60781103,0.392189,0.392189,0.60781103,-0.0017405213,0.3939295,0.60607046,-0.13331673,0.13331673,-0.022936476,0.022936476,0.0,0.0,0.0,0.0,0.0510805,-0.0510805,-0.03157189,0.03157189,0.049725477,-0.049725477,-0.061948683,0.061948683,0.0,0.0,-0.22006017,0.0,0.0,0.0,0.0,0.0,0.5665357,8.909091
50,A.Mitchell,run,15,IND,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.056206793,0.08096636,0.0010050869,0.1344848,0.31010926,0.0035219123,0.4137058,0.0,0.0,2.6470094,-9.647009,10.432591,-10.432591,11.9289665,-11.9289665,-5.0884657,5.0884657,0.0,0.0,0.0,0.0,-7.2643504,7.2643504,11.727356,-11.727356,-9.926754,9.926754,6.3239946,-6.3239946,0.38507444,0.61492556,0.61492556,0.38507444,-0.28273344,0.897659,0.10234099,0.23700975,-0.23700975,0.075333536,-0.075333536,0.0,0.0,0.0,0.0,0.060484637,-0.060484637,0.14391528,-0.14391528,0.056758333,-0.056758333,0.03108732,-0.03108732,0.0,0.0,-9.647009,0.0,0.0,0.0,0.0,0.0,0.72372097,7.0
51,A.Richardson,run,15,IND,46.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.1187815,0.108868726,0.0016901738,0.17981508,0.24462982,0.0027627035,0.343452,0.0,0.0,1.5548868,0.1659135,-5.5880957,5.5880957,-3.2402065,3.2402065,-2.5935333,2.5935333,0.0,0.0,0.0,0.0,-3.8552098,3.8552098,3.8168375,-3.8168375,-7.609238,7.609238,6.037372,-6.037372,0.59613127,0.40386873,0.40386873,0.59613127,0.0013289611,0.40253976,0.5974602,-0.15408586,0.15408586,0.0113488445,-0.0113488445,0.0,0.0,0.0,0.0,0.056787472,-0.056787472,-0.031037023,0.031037023,0.055190485,-0.055190485,-0.027352938,0.027352938,0.0,0.0,0.1659135,0.0,0.0,0.0,0.0,0.0,0.6659246,10.0
52,T.Sermon,run,15,IND,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013497639,0.032043464,0.00058926386,0.057424765,0.45256284,0.00081883185,0.44306326,0.0,0.0,3.9614868,-0.09546619,-11.592795,11.592795,-6.095476,6.095476,-5.499753,5.499753,0.0,0.0,0.0,0.0,-3.0570388,3.0570388,0.043546557,-0.043546557,-4.263808,4.263808,-1.2359451,1.2359451,0.7404074,0.2595926,0.2595926,0.7404074,0.0030665994,0.256526,0.743474,-0.21471582,0.21471582,-0.10228124,0.10228124,0.0,0.0,0.0,0.0,0.032649457,-0.032649457,-0.10310921,0.10310921,0.032649457,-0.032649457,-0.1349307,0.1349307,0.0,0.0,-0.09546619,0.0,0.0,0.0,0.0,0.0,0.71649003,8.0
53,T.Goodson,run,15,IND,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30302477,0.057235036,0.00034945188,0.05856764,0.34079137,0.0013574352,0.23867428,0.0,0.0,2.1134315,1.6262313,15.79429,-15.79429,8.891154,-8.891154,1.6823232,-1.6823232,0.0,0.0,0.0,0.0,-8.537055,8.537055,12.860955,-12.860955,-13.456554,13.456554,15.024988,-15.024988,0.0009485996,0.9990514,0.9990514,0.0009485996,0.00019820424,0.9988532,0.0011468038,0.24604763,-0.24604763,0.14922768,-0.14922768,0.0,0.0,0.0,0.0,0.06600278,-0.06600278,0.17294158,-0.17294158,0.06227648,-0.06227648,0.099388205,-0.099388205,0.0,0.0,1.6262313,0.0,0.0,0.0,0.0,0.0,0.49052367,1.0
54,A.Richardson,run,16,IND,70.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.07305286,0.075644776,0.0011143661,0.11817161,0.29960102,0.0026166271,0.42979872,0.0,0.0,2.856263,0.48556292,7.704565,-7.704565,8.590966,-8.590966,-3.153467,3.153467,0.0,0.0,0.0,0.0,-0.70583016,0.70583016,-3.4996703,3.4996703,-0.59958327,0.59958327,-3.1547446,3.1547446,0.6808398,0.31916028,0.6808398,0.31916028,0.012648744,0.6934885,0.30651152,0.24139589,-0.24139589,-0.18117909,0.18117909,0.0,0.0,0.0,0.0,-0.039375685,0.039375685,-0.10031915,0.10031915,-0.039375685,0.039375685,-0.14333397,0.14333397,0.0,0.0,0.48556292,0.0,0.0,0.0,0.0,0.0,0.6071698,6.6666665
55,J.Taylor,run,16,IND,218.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.1501495,0.08275046,0.002009838,0.12058098,0.2383572,0.0021156655,0.40403634,0.0,0.0,2.4512196,0.21087119,10.756852,-10.756852,11.18125,-11.18125,-3.1174645,3.1174645,0.0,0.0,0.0,0.0,-0.78280205,0.78280205,-4.4397163,4.4397163,-1.194311,1.194311,-2.554225,2.554225,0.7922863,0.20771375,0.7922863,0.20771375,0.007874723,0.80016094,0.19983901,0.32052705,-0.32052705,-0.17423426,0.17423426,0.0,0.0,0.0,0.0,-0.042195328,0.042195328,-0.10504109,0.10504109,-0.042195328,0.042195328,-0.13345589,0.13345589,0.0,0.0,0.21087119,0.0,0.0,0.0,0.0,0.0,0.39625064,7.448276
56,T.Sermon,run,16,IND,25.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,2.0,0.0,0.091236666,0.10713947,0.0016879227,0.17723216,0.24221633,0.0027841553,0.3777033,0.0,0.0,1.8107212,-0.013745025,21.064224,-21.064224,14.053939,-14.053939,2.448482,-2.448482,0.0,0.0,0.0,0.0,0.14503133,-0.14503133,-3.9418285,3.9418285,-0.67925537,0.67925537,1.3595598,-1.3595598,0.92708284,0.07291717,0.92708284,0.07291717,0.00031234324,0.92739516,0.07260483,0.41013688,-0.41013688,-0.14609651,0.14609651,0.0,0.0,0.0,0.0,-0.04334168,0.04334168,-0.1062458,0.1062458,-0.04334168,0.04334168,-0.107949734,0.107949734,0.0,0.0,-0.013745025,0.0,0.0,0.0,0.0,0.0,0.49260318,7.75
57,T.Goodson,run,16,IND,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.024909588,0.09477046,0.0013525446,0.1580351,0.26378894,0.0034654564,0.4536779,0.0,0.0,2.580781,0.1824573,28.141918,-28.141918,14.816072,-14.816072,9.06629,-9.06629,0.0,0.0,0.0,0.0,0.79344815,-0.79344815,-3.123626,3.123626,0.028038867,-0.028038867,6.209167,-6.209167,0.9994185,0.0005815029,0.9994185,0.0005815029,7.8603625e-05,0.9994971,0.0005028993,0.4188475,-0.4188475,-0.08282979,0.08282979,0.0,0.0,0.0,0.0,-0.043178916,0.043178916,-0.074706174,0.074706174,-0.043178916,0.043178916,-0.047962703,0.047962703,0.0,0.0,0.1824573,0.0,0.0,0.0,0.0,0.0,0.26867568,6.75
58,J.Flacco,run,17,IND,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282391,0.04372965,0.0006267646,0.07832188,0.38146028,0.00091130816,0.49212614,0.0,0.0,3.9103909,-0.4065084,-2.73366,2.73366,1.1627245,-1.1627245,-3.6385653,3.6385653,0.0,0.0,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-6.980504,6.980504,3.3419387,-3.3419387,0.53159714,0.46840286,0.46840286,0.53159714,-0.0011859536,0.46958882,0.5304112,0.022920907,-0.022920907,-0.119785845,0.119785845,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,-0.10641134,0.10641134,0.0,0.0,-0.4065084,0.0,0.0,0.0,0.0,0.0,0.46858275,10.0
59,J.Taylor,run,17,IND,125.0,7.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,2.0,0.059803504,0.061507374,0.0009415475,0.10713841,0.31148848,0.0022196325,0.45690104,0.0,0.0,3.2008379,-0.113022245,5.9322443,-5.9322443,-0.59640193,0.59640193,7.223219,-7.223219,0.0,0.0,0.0,0.0,1.6601485,-1.6601485,-2.0453994,2.0453994,-6.79209,6.79209,12.668896,-12.668896,0.25414374,0.7458563,0.7458563,0.25414374,-0.003000279,0.74885654,0.25114346,-0.03124989,0.03124989,0.18739359,-0.18739359,0.0,0.0,0.0,0.0,0.008932136,-0.008932136,-0.092863254,0.092863254,0.008932136,-0.008932136,0.11399307,-0.11399307,0.0,0.0,-0.113022245,0.0,0.0,0.0,0.0,0.0,0.52052504,5.90625
60,J.Taylor,run,18,IND,177.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,4.0,0.087285966,0.08162637,0.0016759188,0.12854022,0.26600084,0.0022042987,0.4326664,0.0,0.0,2.6830635,0.13474533,1.7497141,-1.7497141,4.370119,-4.370119,-3.6042457,3.6042457,0.0,0.0,0.0,0.0,4.1577363,-4.1577363,-2.501905,2.501905,4.79477,-4.79477,-4.2453957,4.2453957,0.6897325,0.31026748,0.6897325,0.31026748,0.010622153,0.7003547,0.29964533,0.1616501,-0.1616501,-0.12545054,0.12545054,0.0,0.0,0.0,0.0,0.084866144,-0.084866144,-0.051425517,0.051425517,0.07730215,-0.07730215,-0.118744195,0.118744195,0.0,0.0,0.13474533,0.0,0.0,0.0,0.0,0.0,0.4471251,7.5
