,rusher_player_name,play_type,week,posteam,rushing_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
70,B.Nix,qb_kneel,15,DEN,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7029,-10.7029,3.353587,-3.353587,4.486686,-4.486686,0.0,0.0,0.0,0.0,-7.169726,7.169726,10.351674,-10.351674,-21.333609,21.333609,26.239603,-26.239603,0.78982973,0.21017028,0.78982973,0.21017028,0.0,0.0,0.0,0.07103989,-0.07103989,0.16432936,-0.16432936,0.0,0.0,0.0,0.0,0.073140204,-0.073140204,0.10414032,-0.10414032,0.06949259,-0.06949259,0.107298814,-0.107298814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6666665
71,A.Estime,run,15,DEN,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18452668,0.06731609,0.0012217229,0.09665766,0.26197377,0.0024649329,0.38583916,0.0,0.0,2.6107297,-0.34774637,12.291558,-12.291558,8.379591,-8.379591,0.05527811,-0.05527811,0.0,0.0,0.0,0.0,-7.8693757,7.8693757,11.810968,-11.810968,-16.578333,16.578333,17.799398,-17.799398,0.8756012,0.12439877,0.8756012,0.12439877,-0.001997286,0.87360394,0.12639605,0.165836,-0.165836,0.13967714,-0.13967714,0.0,0.0,0.0,0.0,0.058508195,-0.058508195,0.15367575,-0.15367575,0.0548055,-0.0548055,0.09736874,-0.09736874,0.0,0.0,-0.34774637,0.0,0.0,0.0,0.0,0.0,0.28967088,11.0
72,B.Nix,run,15,DEN,26.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.04390668,0.10988855,0.0016295258,0.17504872,0.23822486,0.0040516774,0.42725,0.0,0.0,2.1552622,0.5447785,-6.212058,6.212058,-3.7613614,3.7613614,-2.878937,2.878937,0.0,0.0,0.0,0.0,-3.7885673,3.7885673,3.296058,-3.296058,-9.297113,9.297113,7.4304857,-7.4304857,0.36271003,0.63729,0.36271003,0.63729,0.015902411,0.37861243,0.6213876,-0.16946992,0.16946992,0.009923029,-0.009923029,0.0,0.0,0.0,0.0,0.050401866,-0.050401866,-0.04431156,0.04431156,0.048911344,-0.048911344,-0.024943799,0.024943799,0.0,0.0,0.5447785,0.0,0.0,0.0,0.0,0.0,0.52285033,3.4
73,T.Pollard,run,16,TEN,35.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.02084086,0.10234072,0.0018203097,0.1926785,0.2107359,0.0033247848,0.3571478,0.0,0.052611113,1.584702,0.06752072,7.1359296,-7.1359296,8.312863,-8.312863,-3.1917224,3.1917224,0.0,0.0,0.0,0.0,-0.16816248,0.16816248,-2.0810072,2.0810072,0.22033624,-0.22033624,-3.7264013,3.7264013,0.33935317,0.6606468,0.6606468,0.33935317,-0.0029251673,0.663572,0.33642802,0.21564265,-0.21564265,-0.16124332,0.16124332,0.0,0.0,0.0,0.0,-0.030967418,0.030967418,-0.072602674,0.072602674,-0.030967418,0.030967418,-0.13119943,0.13119943,0.0,0.0,0.06752072,0.0,0.0,0.0,0.0,0.0,0.40795517,6.6666665
74,M.Rudolph,run,16,TEN,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07628346,0.10528764,0.0016649402,0.17904846,0.24146582,0.0037595083,0.39249015,0.0,0.0,1.9068155,-0.5495512,16.21787,-16.21787,11.179053,-11.179053,3.319771,-3.319771,0.0,0.0,0.0,0.0,-0.3972881,0.3972881,-3.085634,3.085634,-0.5389776,0.5389776,2.648194,-2.648194,0.14913197,0.85086805,0.85086805,0.14913197,-0.008085487,0.8589535,0.14104648,0.288907,-0.288907,-0.057329852,0.057329852,0.0,0.0,0.0,0.0,-0.03006211,0.03006211,-0.050964583,0.050964583,-0.03006211,0.03006211,-0.033025727,0.033025727,0.0,0.0,-0.5495512,0.0,0.0,0.0,0.0,0.0,0.5072524,4.0
75,T.Spears,run,16,TEN,27.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,3.0,0.0,0.075196564,0.053108066,0.000854497,0.08953227,0.2608207,0.0022222144,0.51826566,0.0,0.0,3.6270072,0.16105491,15.028926,-15.028926,12.745543,-12.745543,0.2650867,-0.2650867,0.0,0.0,0.0,0.0,-0.60464895,0.60464895,-4.557574,4.557574,-0.49738273,0.49738273,-0.6099385,0.6099385,0.16374081,0.8362592,0.8362592,0.16374081,-0.0026582626,0.83891743,0.16108255,0.3512239,-0.3512239,-0.15372333,0.15372333,0.0,0.0,0.0,0.0,-0.045396008,0.045396008,-0.08964475,0.08964475,-0.045396008,0.045396008,-0.114340685,0.114340685,0.0,0.0,0.16105491,0.0,0.0,0.0,0.0,0.0,0.683051,7.1
76,M.Rudolph,qb_kneel,16,TEN,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.368427,-20.368427,12.755857,-12.755857,2.5369143,-2.5369143,0.0,0.0,0.0,0.0,0.6152777,-0.6152777,-0.47112635,0.47112635,-1.3737444,1.3737444,3.9106586,-3.9106586,0.06480519,0.9351948,0.9351948,0.06480519,0.0,0.0,0.0,0.3835119,-0.3835119,-0.096932985,0.096932985,0.0,0.0,0.0,0.0,-0.04269658,0.04269658,-0.07228614,0.07228614,-0.04269658,0.04269658,-0.0542364,0.0542364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
77,D.Lock,qb_kneel,17,NYG,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5165451,0.008533748,0.00022319384,0.0076253656,0.34959617,0.0008410526,0.11663535,0.0,0.0,1.7874929,-0.71291304,12.745884,-12.745884,-3.5009294,3.5009294,18.203484,-18.203484,0.0,0.0,0.0,0.0,-1.1467094,1.1467094,2.993637,-2.993637,-14.332061,14.332061,27.144197,-27.144197,0.96180683,0.038193166,0.96180683,0.038193166,0.0,0.0,0.0,-0.029861346,0.029861346,0.4175351,-0.4175351,0.0,0.0,0.0,0.0,-0.049180053,0.049180053,0.078842446,-0.078842446,-0.048577227,0.048577227,0.32211584,-0.32211584,0.0,0.0,-0.71291304,0.0,0.0,0.0,0.0,0.0,0.0,11.0
78,D.Lock,run,17,NYG,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.096636206,0.010735306,0.00026669702,0.018446628,0.42604336,0.0013734745,0.44649827,0.0,0.0,4.244499,2.7555008,7.146814,-7.146814,-3.5731554,3.5731554,10.778965,-10.778965,0.0,0.0,0.0,0.0,-3.5892346,3.5892346,5.2976174,-5.2976174,-17.434078,17.434078,25.542635,-25.542635,0.871224,0.12877601,0.871224,0.12877601,0.07756731,0.94879127,0.051208705,-0.036137015,0.036137015,0.4105327,-0.4105327,0.0,0.0,0.0,0.0,-0.07631913,0.07631913,0.12693506,-0.12693506,-0.07631913,0.07631913,0.33090767,-0.33090767,0.0,0.0,2.7555008,0.0,0.0,0.0,0.0,0.0,0.8773028,5.0
79,D.Singletary,run,17,NYG,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07745018,0.08881932,0.0014936309,0.15153459,0.29396755,0.0024361785,0.38429853,0.0,0.0,2.2466774,-0.19107822,6.883209,-6.883209,0.21290727,-0.21290727,6.4988165,-6.4988165,0.0,0.0,0.0,0.0,-0.5908294,0.5908294,-0.78643453,0.78643453,-8.257522,8.257522,13.032931,-13.032931,0.78373915,0.21626087,0.78373915,0.21626087,-0.0058393953,0.77789974,0.22210026,-0.024559561,0.024559561,0.19819038,-0.19819038,0.0,0.0,0.0,0.0,-0.012535205,0.012535205,-0.08059262,0.08059262,-0.012535205,0.012535205,0.12820604,-0.12820604,0.0,0.0,-0.19107822,0.0,0.0,0.0,0.0,0.0,0.5139618,8.6
80,T.Tracy,run,17,NYG,59.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,0.07318913,0.10444029,0.003397484,0.16441354,0.2590399,0.0027928518,0.39272678,0.0,0.0,2.0607822,-0.54838836,5.3516464,-5.3516464,-2.5004723,2.5004723,7.893321,-7.893321,0.0,0.0,0.0,0.0,-1.167886,1.167886,-0.09184106,0.09184106,-11.412622,11.412622,17.470776,-17.470776,0.7923089,0.2076911,0.7923089,0.2076911,-0.009156342,0.7831526,0.21684745,-0.044657446,0.044657446,0.2368751,-0.2368751,0.0,0.0,0.0,0.0,-0.024031384,0.024031384,-0.05027623,0.05027623,-0.023910819,0.023910819,0.16449094,-0.16449094,0.0,0.0,-0.54838836,0.0,0.0,0.0,0.0,0.0,0.44506827,8.9
81,M.Jones,run,18,JAX,19.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.10123501,0.099910825,0.0014078711,0.17955415,0.230969,0.0040832516,0.38283992,0.0,0.0,1.8215256,0.46167335,1.9685255,-1.9685255,4.9799957,-4.9799957,-6.1606116,6.1606116,0.0,0.0,0.0,0.0,4.102923,-4.102923,-3.9857662,3.9857662,8.682225,-8.682225,-10.966556,10.966556,0.28670582,0.7132942,0.7132942,0.28670582,0.038869496,0.67442465,0.32557532,0.14328276,-0.14328276,-0.18124516,0.18124516,0.0,0.0,0.0,0.0,0.050892342,-0.050892342,-0.06704546,0.06704546,0.050892342,-0.050892342,-0.17288788,0.17288788,0.0,0.0,0.46167335,0.0,0.0,0.0,0.0,0.0,0.489285,7.0
82,T.Etienne,run,18,JAX,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.042869467,0.08430915,0.0012702538,0.14673719,0.27807042,0.0030760525,0.44366744,0.0,0.0,2.6634073,-0.28954825,1.4478124,-1.4478124,2.7493489,-2.7493489,-1.7308532,1.7308532,0.0,0.0,0.0,0.0,3.2476504,-3.2476504,-1.0750496,1.0750496,4.1709566,-4.1709566,-3.2524185,3.2524185,0.35416743,0.6458326,0.6458326,0.35416743,-0.012235035,0.65806764,0.34193242,0.10076681,-0.10076681,-0.054125186,0.054125186,0.0,0.0,0.0,0.0,0.046122983,-0.046122983,0.0023781892,-0.0023781892,0.046122983,-0.046122983,-0.055186335,0.055186335,0.0,0.0,-0.28954825,0.0,0.0,0.0,0.0,0.0,0.4958415,7.5384617
83,D.Johnson,run,18,JAX,26.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.033391416,0.06332892,0.00074318907,0.09097497,0.35751486,0.002459511,0.45158714,0.0,0.0,3.4102757,1.4731861,0.85035306,-0.85035306,3.0240924,-3.0240924,-3.7184026,3.7184026,0.0,0.0,0.0,0.0,3.3970408,-3.3970408,-3.2726686,3.2726686,5.9957504,-5.9957504,-5.8378716,5.8378716,0.24273637,0.75726366,0.75726366,0.24273637,0.05701711,0.7002466,0.2997535,0.14064951,-0.14064951,-0.12980385,0.12980385,0.0,0.0,0.0,0.0,0.043011457,-0.043011457,-0.046450667,0.046450667,0.043011457,-0.043011457,-0.113565676,0.113565676,0.0,0.0,1.4731861,0.0,0.0,0.0,0.0,0.0,0.7345662,10.5
84,M.Jones,qb_kneel,18,JAX,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0313817,-1.0313817,5.1545706,-5.1545706,-6.4080873,6.4080873,0.0,0.0,0.0,0.0,4.0935097,-4.0935097,-3.9487026,3.9487026,8.416109,-8.416109,-10.336439,10.336439,0.43519866,0.56480134,0.56480134,0.43519866,0.0,0.0,0.0,0.16653098,-0.16653098,-0.23643278,0.23643278,0.0,0.0,0.0,0.0,0.04567215,-0.04567215,-0.085243896,0.085243896,0.04567215,-0.04567215,-0.17046855,0.17046855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
85,T.Bigsby,run,18,JAX,39.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.12093335,0.087188706,0.0012071269,0.13971111,0.19756147,0.0024020353,0.4509962,0.0,0.0,2.5125039,-0.09236276,2.1933577,-2.1933577,3.4088948,-3.4088948,-2.1179929,2.1179929,0.0,0.0,0.0,0.0,4.3620076,-4.3620076,-1.5828439,1.5828439,6.865818,-6.865818,-6.0244894,6.0244894,0.33597288,0.6640271,0.6640271,0.33597288,-0.0034836575,0.6675108,0.33248922,0.13171123,-0.13171123,-0.07240268,0.07240268,0.0,0.0,0.0,0.0,0.063893475,-0.063893475,-0.0024725327,0.0024725327,0.045963783,-0.045963783,-0.06572034,0.06572034,0.0,0.0,-0.09236276,0.0,0.0,0.0,0.0,0.0,0.5260601,5.285714
