vegas_wpa,vegas_home_wpa,vegas_wp,vegas_home_wp,result,total,spread_line,total_line
-0.1885792,0.1885792,0.60684174,0.39315826,6,26,3.0,44.0
-0.01107192,-0.01107192,0.58173746,0.58173746,6,26,3.0,44.0
-0.0186221,-0.0186221,0.57066554,0.57066554,6,26,3.0,44.0
-0.04948443,-0.04948443,0.55204344,0.55204344,6,26,3.0,44.0
0.017109394,0.017109394,0.502559,0.502559,6,26,3.0,44.0
-0.029303223,0.029303223,0.4803316,0.5196684,6,26,3.0,44.0
-0.026736945,0.026736945,0.45102838,0.54897165,6,26,3.0,44.0
-0.046608657,0.046608657,0.42429143,0.57570857,6,26,3.0,44.0
0.03775361,-0.03775361,0.37768278,0.6223172,6,26,3.0,44.0
0.036579847,0.036579847,0.5845636,0.5845636,6,26,3.0,44.0
0.0,0.0,0.62114346,0.62114346,6,26,3.0,44.0
0.018419147,0.018419147,0.62114346,0.62114346,6,26,3.0,44.0
0.0075982213,0.0075982213,0.6395626,0.6395626,6,26,3.0,44.0
-0.05476582,-0.05476582,0.6471608,0.6471608,6,26,3.0,44.0
0.09760314,0.09760314,0.592395,0.592395,6,26,3.0,44.0
0.021988869,0.021988869,0.68999815,0.68999815,6,26,3.0,44.0
-0.003262341,-0.003262341,0.711987,0.711987,6,26,3.0,44.0
0.032230616,0.032230616,0.7087247,0.7087247,6,26,3.0,44.0
-0.007730186,-0.007730186,0.7409553,0.7409553,6,26,3.0,44.0
-0.038585484,-0.038585484,0.7332251,0.7332251,6,26,3.0,44.0
-0.048195302,-0.048195302,0.6946396,0.6946396,6,26,3.0,44.0
0.026691169,0.026691169,0.6464443,0.6464443,6,26,3.0,44.0
-0.008333743,0.008333743,0.3268645,0.6731355,6,26,3.0,44.0
0.053970784,-0.053970784,0.31853077,0.6814692,6,26,3.0,44.0
0.04024735,-0.04024735,0.37250155,0.62749845,6,26,3.0,44.0
-0.048193753,0.048193753,0.4127489,0.58725107,6,26,3.0,44.0
0.08030161,-0.08030161,0.36455515,0.6354449,6,26,3.0,44.0
-0.08799803,0.08799803,0.44485676,0.55514324,6,26,3.0,44.0
-0.19208443,0.19208443,0.35685873,0.64314127,6,26,3.0,44.0
-0.011109889,-0.011109889,0.8352257,0.8352257,6,26,3.0,44.0
0.055692673,0.055692673,0.8241158,0.8241158,6,26,3.0,44.0
-0.010098934,-0.010098934,0.8798085,0.8798085,6,26,3.0,44.0
-0.014859736,-0.014859736,0.86970955,0.86970955,6,26,3.0,44.0
0.053122103,0.053122103,0.8548498,0.8548498,6,26,3.0,44.0
0.030843198,0.030843198,0.9079719,0.9079719,6,26,3.0,44.0
-0.005941987,-0.005941987,0.9388151,0.9388151,6,26,3.0,44.0
-0.0030114055,-0.0030114055,0.93287313,0.93287313,6,26,3.0,44.0
-0.034519494,-0.034519494,0.9298617,0.9298617,6,26,3.0,44.0
0.009446621,-0.009446621,0.10465777,0.89534223,6,26,3.0,44.0
0.0066128448,-0.0066128448,0.11410439,0.8858956,6,26,3.0,44.0
0.013533466,-0.013533466,0.120717235,0.8792828,6,26,3.0,44.0
-0.011726998,0.011726998,0.1342507,0.8657493,6,26,3.0,44.0
0.02462446,-0.02462446,0.1225237,0.8774763,6,26,3.0,44.0
0.018078268,-0.018078268,0.14714816,0.85285187,6,26,3.0,44.0
0.025176987,-0.025176987,0.16522643,0.83477354,6,26,3.0,44.0
-0.08425202,0.08425202,0.19040342,0.8095966,6,26,3.0,44.0
-0.02772925,0.02772925,0.106151395,0.8938486,6,26,3.0,44.0
-0.07433005,0.07433005,0.078422144,0.9215779,6,26,3.0,44.0
0.0,0.0040920973,0.9959079,0.9959079,6,26,3.0,44.0
0.0,0.0,0.0,1.0,6,26,3.0,44.0
0.028315723,0.028315723,0.667889,0.667889,3,43,5.0,45.0
-0.010862172,-0.010862172,0.6962047,0.6962047,3,43,5.0,45.0
0.0053468347,0.0053468347,0.68534255,0.68534255,3,43,5.0,45.0
0.03055042,0.03055042,0.6906894,0.6906894,3,43,5.0,45.0
0.008537769,0.008537769,0.7212398,0.7212398,3,43,5.0,45.0
0.01602912,0.01602912,0.7297776,0.7297776,3,43,5.0,45.0
-0.012211859,-0.012211859,0.7458067,0.7458067,3,43,5.0,45.0
-0.023719847,-0.023719847,0.73359483,0.73359483,3,43,5.0,45.0
-0.01947844,-0.01947844,0.709875,0.709875,3,43,5.0,45.0
-0.031223297,-0.031223297,0.69039655,0.69039655,3,43,5.0,45.0
0.071914196,-0.071914196,0.34082675,0.65917325,3,43,5.0,45.0
-0.012442887,0.012442887,0.41274095,0.58725905,3,43,5.0,45.0
0.017690867,-0.017690867,0.40029806,0.59970194,3,43,5.0,45.0
-0.016990662,0.016990662,0.41798893,0.5820111,3,43,5.0,45.0
-0.015646458,0.015646458,0.40099826,0.59900177,3,43,5.0,45.0
-0.025107771,0.025107771,0.3853518,0.6146482,3,43,5.0,45.0
-0.021121204,0.021121204,0.36024404,0.63975596,3,43,5.0,45.0
0.009480119,0.009480119,0.66087717,0.66087717,3,43,5.0,45.0
0.0054039955,0.0054039955,0.6703573,0.6703573,3,43,5.0,45.0
-0.013223171,-0.013223171,0.6757613,0.6757613,3,43,5.0,45.0
-0.032306015,-0.032306015,0.6625381,0.6625381,3,43,5.0,45.0
-0.014079928,-0.014079928,0.6302321,0.6302321,3,43,5.0,45.0
-0.021736085,0.021736085,0.38384783,0.61615217,3,43,5.0,45.0
0.03528005,-0.03528005,0.36211175,0.63788825,3,43,5.0,45.0
0.031293303,-0.031293303,0.3973918,0.6026082,3,43,5.0,45.0
-0.04696539,0.04696539,0.4286851,0.57131493,3,43,5.0,45.0
-0.017449558,0.017449558,0.3817197,0.6182803,3,43,5.0,45.0
-0.022144586,0.022144586,0.36427015,0.63572985,3,43,5.0,45.0
0.0162296,-0.0162296,0.34212556,0.65787446,3,43,5.0,45.0
0.003104031,0.003104031,0.64164484,0.64164484,3,43,5.0,45.0
0.011752307,0.011752307,0.64474887,0.64474887,3,43,5.0,45.0
-0.0043427944,-0.0043427944,0.6565012,0.6565012,3,43,5.0,45.0
-0.019808888,-0.019808888,0.6521584,0.6521584,3,43,5.0,45.0
-0.06713945,-0.06713945,0.6323495,0.6323495,3,43,5.0,45.0
0.055035174,0.055035174,0.56521004,0.56521004,3,43,5.0,45.0
-0.0022763312,0.0022763312,0.37975478,0.6202452,3,43,5.0,45.0
0.038968682,-0.038968682,0.37747845,0.6225215,3,43,5.0,45.0
-0.0018800199,0.0018800199,0.41644713,0.58355284,3,43,5.0,45.0
0.13928246,-0.13928246,0.4145671,0.5854329,3,43,5.0,45.0
0.00039988474,-0.00039988474,0.5538496,0.44615042,3,43,5.0,45.0
0.010010749,0.010010749,0.44575053,0.44575053,3,43,5.0,45.0
-0.009127885,-0.009127885,0.45576128,0.45576128,3,43,5.0,45.0
0.023292303,0.023292303,0.4466334,0.4466334,3,43,5.0,45.0
0.0,0.0,0.4699257,0.4699257,3,43,5.0,45.0
0.016645491,0.016645491,0.4699257,0.4699257,3,43,5.0,45.0
0.006851256,0.006851256,0.4865712,0.4865712,3,43,5.0,45.0
-0.008462518,-0.008462518,0.49342245,0.49342245,3,43,5.0,45.0
-0.022444755,-0.022444755,0.48495993,0.48495993,3,43,5.0,45.0
0.066735744,0.066735744,0.46251518,0.46251518,3,43,5.0,45.0
-0.018951297,-0.018951297,0.5292509,0.5292509,3,43,5.0,45.0
0.028172731,0.028172731,0.5102996,0.5102996,3,43,5.0,45.0
0.058509465,0.058509465,0.53847235,0.53847235,3,43,5.0,45.0
0.0036819912,0.0036819912,0.5969818,0.5969818,3,43,5.0,45.0
-0.0,0.0,0.3993362,0.6006638,3,43,5.0,45.0
-0.014065653,0.014065653,0.3993362,0.6006638,3,43,5.0,45.0
-0.0163925,0.0163925,0.38527054,0.61472946,3,43,5.0,45.0
-0.042133212,0.042133212,0.36887804,0.631122,3,43,5.0,45.0
0.014952451,-0.014952451,0.32674482,0.6732552,3,43,5.0,45.0
-0.02549541,-0.02549541,0.6583027,0.6583027,3,43,5.0,45.0
-0.025213957,-0.025213957,0.6328073,0.6328073,3,43,5.0,45.0
-0.03732264,-0.03732264,0.60759336,0.60759336,3,43,5.0,45.0
0.020176798,0.020176798,0.5702707,0.5702707,3,43,5.0,45.0
-0.013580948,0.013580948,0.40955248,0.59044755,3,43,5.0,45.0
-0.016413152,0.016413152,0.39597154,0.60402846,3,43,5.0,45.0
-0.058474988,0.058474988,0.37955838,0.6204416,3,43,5.0,45.0
0.021257907,-0.021257907,0.3210834,0.6789166,3,43,5.0,45.0
-0.0009818673,-0.0009818673,0.6576587,0.6576587,3,43,5.0,45.0
-0.041116655,-0.041116655,0.6566768,0.6566768,3,43,5.0,45.0
-0.037130535,-0.037130535,0.6155602,0.6155602,3,43,5.0,45.0
0.005893886,0.005893886,0.57842964,0.57842964,3,43,5.0,45.0
-0.013692498,0.013692498,0.41567647,0.5843235,3,43,5.0,45.0
-0.022372633,0.022372633,0.40198398,0.598016,3,43,5.0,45.0
-0.024605155,0.024605155,0.37961134,0.6203886,3,43,5.0,45.0
0.037863523,-0.037863523,0.3550062,0.6449938,3,43,5.0,45.0
0.0034129024,0.0034129024,0.6071303,0.6071303,3,43,5.0,45.0
0.04548198,0.04548198,0.6105432,0.6105432,3,43,5.0,45.0
-0.008864403,-0.008864403,0.6560252,0.6560252,3,43,5.0,45.0
-0.0033290982,-0.0033290982,0.64716077,0.64716077,3,43,5.0,45.0
0.04317814,0.04317814,0.6438317,0.6438317,3,43,5.0,45.0
-0.024878442,-0.024878442,0.6870098,0.6870098,3,43,5.0,45.0
-0.025416076,-0.025416076,0.66213137,0.66213137,3,43,5.0,45.0
-0.0743314,-0.0743314,0.6367153,0.6367153,3,43,5.0,45.0
-0.021878362,-0.021878362,0.5623839,0.5623839,3,43,5.0,45.0
0.07390991,0.07390991,0.5405055,0.5405055,3,43,5.0,45.0
0.032697916,-0.032697916,0.38558456,0.6144154,3,43,5.0,45.0
-0.025403649,0.025403649,0.41828248,0.5817175,3,43,5.0,45.0
-0.15258741,0.15258741,0.39287883,0.60712117,3,43,5.0,45.0
0.034867663,0.034867663,0.7597086,0.7597086,3,43,5.0,45.0
0.0018412266,0.0018412266,0.7945762,0.7945762,3,43,5.0,45.0
0.013430789,-0.013430789,0.20358253,0.7964175,3,43,5.0,45.0
0.0,0.03521332,0.21701331,0.7829867,3,43,5.0,45.0
0.004704252,-0.004704252,0.1818,0.8182,3,43,5.0,45.0
0.0061204433,-0.0061204433,0.18650424,0.81349576,3,43,5.0,45.0
0.03056933,-0.03056933,0.19262469,0.8073753,3,43,5.0,45.0
0.00909318,-0.00909318,0.22319402,0.776806,3,43,5.0,45.0
-0.025871634,0.025871634,0.2322872,0.76771283,3,43,5.0,45.0
0.018463701,-0.018463701,0.20641556,0.79358447,3,43,5.0,45.0
-0.05526212,0.05526212,0.22487926,0.77512074,3,43,5.0,45.0
-0.0,0.0,0.16961715,0.8303828,3,43,5.0,45.0
-0.020205587,0.020205587,0.16961715,0.8303828,3,43,5.0,45.0
-0.029517293,-0.029517293,0.85058844,0.85058844,3,43,5.0,45.0
0.0083627105,0.0083627105,0.82107115,0.82107115,3,43,5.0,45.0
0.027523935,0.027523935,0.82943386,0.82943386,3,43,5.0,45.0
0.048634052,0.048634052,0.8569578,0.8569578,3,43,5.0,45.0
0.011689365,0.011689365,0.90559185,0.90559185,3,43,5.0,45.0
-0.0074412227,-0.0074412227,0.9172812,0.9172812,3,43,5.0,45.0
-0.0122356415,-0.0122356415,0.90984,0.90984,3,43,5.0,45.0
-0.020152695,-0.020152695,0.89760435,0.89760435,3,43,5.0,45.0
0.002520658,-0.002520658,0.12254835,0.87745166,3,43,5.0,45.0
0.0147167295,-0.0147167295,0.125069,0.874931,3,43,5.0,45.0
-0.0010022223,0.0010022223,0.13978574,0.86021423,3,43,5.0,45.0
-0.030365117,0.030365117,0.13878351,0.8612165,3,43,5.0,45.0
-0.014241591,0.014241591,0.1084184,0.8915816,3,43,5.0,45.0
0.0035010949,-0.0035010949,0.09417681,0.9058232,3,43,5.0,45.0
0.042970926,-0.042970926,0.0976779,0.9023221,3,43,5.0,45.0
0.02686812,-0.02686812,0.14064883,0.85935116,3,43,5.0,45.0
-0.014936686,0.014936686,0.16751695,0.83248305,3,43,5.0,45.0
-0.011484191,0.011484191,0.15258026,0.84741974,3,43,5.0,45.0
-0.014716417,0.014716417,0.14109607,0.85890394,3,43,5.0,45.0
-0.01745215,0.01745215,0.12637965,0.87362033,3,43,5.0,45.0
-0.0137987435,0.0137987435,0.1089275,0.8910725,3,43,5.0,45.0
0.0383348,-0.0383348,0.09512876,0.9048712,3,43,5.0,45.0
0.0020142794,0.0020142794,0.86653644,0.86653644,3,43,5.0,45.0
0.0022183657,0.0022183657,0.8685507,0.8685507,3,43,5.0,45.0
0.020816624,0.020816624,0.8707691,0.8707691,3,43,5.0,45.0
0.015219271,0.015219271,0.8915857,0.8915857,3,43,5.0,45.0
-0.019173324,-0.019173324,0.906805,0.906805,3,43,5.0,45.0
0.0,0.0,0.88763165,0.88763165,3,43,5.0,45.0
-0.007596016,-0.007596016,0.88763165,0.88763165,3,43,5.0,45.0
0.04341054,0.04341054,0.88003564,0.88003564,3,43,5.0,45.0
-0.003703177,-0.003703177,0.9234462,0.9234462,3,43,5.0,45.0
0.0049037337,0.0049037337,0.919743,0.919743,3,43,5.0,45.0
-0.029807746,-0.029807746,0.92464674,0.92464674,3,43,5.0,45.0
0.0058918744,0.0058918744,0.894839,0.894839,3,43,5.0,45.0
0.004300028,-0.004300028,0.09926914,0.90073085,3,43,5.0,45.0
-0.009711437,0.009711437,0.103569165,0.89643085,3,43,5.0,45.0
0.022346161,-0.022346161,0.09385773,0.9061423,3,43,5.0,45.0
0.010253042,-0.010253042,0.11620389,0.8837961,3,43,5.0,45.0
-0.011279449,0.011279449,0.12645693,0.8735431,3,43,5.0,45.0
-0.012801044,0.012801044,0.11517748,0.8848225,3,43,5.0,45.0
0.031263985,-0.031263985,0.10237644,0.89762354,3,43,5.0,45.0
-0.00817728,0.00817728,0.13364042,0.8663596,3,43,5.0,45.0
-0.012403779,0.012403779,0.12546314,0.8745369,3,43,5.0,45.0
0.058873348,-0.058873348,0.113059364,0.88694066,3,43,5.0,45.0
0.01658772,-0.01658772,0.17193271,0.8280673,3,43,5.0,45.0
0.021886919,-0.021886919,0.18852043,0.81147957,3,43,5.0,45.0
0.0012597111,-0.0012597111,0.21040735,0.7895926,3,43,5.0,45.0
0.0029101968,0.0029101968,0.78833294,0.78833294,3,43,5.0,45.0
-0.008635759,-0.008635759,0.79124314,0.79124314,3,43,5.0,45.0
0.036007345,0.036007345,0.7826074,0.7826074,3,43,5.0,45.0
0.020945013,0.020945013,0.8186147,0.8186147,3,43,5.0,45.0
0.013189793,0.013189793,0.83955973,0.83955973,3,43,5.0,45.0
0.024925947,0.024925947,0.8527495,0.8527495,3,43,5.0,45.0
0.003918469,0.003918469,0.8776755,0.8776755,3,43,5.0,45.0
0.014994621,0.014994621,0.88159394,0.88159394,3,43,5.0,45.0
-0.032607615,-0.032607615,0.89658856,0.89658856,3,43,5.0,45.0
0.022981703,0.022981703,0.86398095,0.86398095,3,43,5.0,45.0
0.04560393,0.04560393,0.88696265,0.88696265,3,43,5.0,45.0
-0.013836026,-0.013836026,0.9325666,0.9325666,3,43,5.0,45.0
-0.16948137,-0.16948137,0.91873056,0.91873056,3,43,5.0,45.0
-0.028771713,0.028771713,0.2507508,0.7492492,3,43,5.0,45.0
-0.046082944,0.046082944,0.2219791,0.7780209,3,43,5.0,45.0
-0.027639434,0.027639434,0.17589615,0.82410383,3,43,5.0,45.0
-0.0537636,0.0537636,0.14825672,0.8517433,3,43,5.0,45.0
-0.0018539727,0.0018539727,0.09449312,0.90550685,3,43,5.0,45.0
0.0009046793,0.0009046793,0.90736085,0.90736085,3,43,5.0,45.0
0.0119124055,0.0119124055,0.90826553,0.90826553,3,43,5.0,45.0
0.008633077,0.008633077,0.92017794,0.92017794,3,43,5.0,45.0
-0.032219686,-0.032219686,0.928811,0.928811,3,43,5.0,45.0
-0.005272746,0.005272746,0.10340867,0.8965913,3,43,5.0,45.0
-0.020089813,0.020089813,0.098135926,0.90186405,3,43,5.0,45.0
-0.01670836,0.01670836,0.07804611,0.9219539,3,43,5.0,45.0
-0.017991286,0.017991286,0.061337754,0.93866223,3,43,5.0,45.0
0.04101726,-0.04101726,0.04334647,0.95665354,3,43,5.0,45.0
-0.0151798725,0.0151798725,0.08436373,0.9156363,3,43,5.0,45.0
-0.069183856,0.069183856,0.069183856,0.9308162,3,43,5.0,45.0
0.0,0.0,0.0,1.0,3,43,5.0,45.0
0.0030760467,-0.0030760467,0.25038627,0.74961376,8,34,6.5,47.0
-0.00221318,0.00221318,0.2534623,0.7465377,8,34,6.5,47.0
0.021582931,-0.021582931,0.25124913,0.74875087,8,34,6.5,47.0
0.0363248,-0.0363248,0.27283207,0.72716796,8,34,6.5,47.0
0.04977572,-0.04977572,0.30915686,0.6908431,8,34,6.5,47.0
-0.12252048,0.12252048,0.35893258,0.6410674,8,34,6.5,47.0
0.0093794465,0.0093794465,0.7635879,0.7635879,8,34,6.5,47.0
-0.0025476813,-0.0025476813,0.77296734,0.77296734,8,34,6.5,47.0
-0.010341287,-0.010341287,0.77041966,0.77041966,8,34,6.5,47.0
0.040230274,0.040230274,0.7600784,0.7600784,8,34,6.5,47.0
0.0042670965,0.0042670965,0.80030864,0.80030864,8,34,6.5,47.0
-0.014937937,-0.014937937,0.80457574,0.80457574,8,34,6.5,47.0
0.033209383,0.033209383,0.7896378,0.7896378,8,34,6.5,47.0
0.013466775,0.013466775,0.8228472,0.8228472,8,34,6.5,47.0
-0.0065404177,-0.0065404177,0.83631396,0.83631396,8,34,6.5,47.0
0.002855599,0.002855599,0.82977355,0.82977355,8,34,6.5,47.0
-0.115997046,-0.115997046,0.83262914,0.83262914,8,34,6.5,47.0
0.026484877,-0.026484877,0.2833679,0.7166321,8,34,6.5,47.0
-0.004067838,0.004067838,0.30985278,0.6901472,8,34,6.5,47.0
-0.034752607,0.034752607,0.30578494,0.69421506,8,34,6.5,47.0
-0.025453746,0.025453746,0.27103233,0.72896767,8,34,6.5,47.0
0.009708047,-0.009708047,0.24557859,0.7544214,8,34,6.5,47.0
0.027998805,0.027998805,0.74471337,0.74471337,8,34,6.5,47.0
-0.017409444,-0.017409444,0.7727122,0.7727122,8,34,6.5,47.0
0.01786226,0.01786226,0.7553027,0.7553027,8,34,6.5,47.0
-0.026238322,-0.026238322,0.773165,0.773165,8,34,6.5,47.0
-0.029428542,-0.029428542,0.74692667,0.74692667,8,34,6.5,47.0
-0.02196747,-0.02196747,0.7174981,0.7174981,8,34,6.5,47.0
0.0005195439,0.0005195439,0.69553065,0.69553065,8,34,6.5,47.0
0.0006967485,-0.0006967485,0.3039498,0.69605017,8,34,6.5,47.0
-0.0,0.0,0.30464655,0.69535345,8,34,6.5,47.0
-0.026806176,0.026806176,0.30464655,0.69535345,8,34,6.5,47.0
-0.028532013,0.028532013,0.27784038,0.7221596,8,34,6.5,47.0
0.02341412,-0.02341412,0.24930836,0.75069165,8,34,6.5,47.0
0.0180735,0.0180735,0.7272775,0.7272775,8,34,6.5,47.0
-0.010718524,-0.010718524,0.745351,0.745351,8,34,6.5,47.0
-0.017367303,-0.017367303,0.7346325,0.7346325,8,34,6.5,47.0
-0.033081174,-0.033081174,0.7172652,0.7172652,8,34,6.5,47.0
0.05648476,0.05648476,0.684184,0.684184,8,34,6.5,47.0
-0.22958863,-0.22958863,0.7406688,0.7406688,8,34,6.5,47.0
0.0008506717,-0.0008506717,0.48891985,0.51108015,8,34,6.5,47.0
0.010625064,0.010625064,0.51022947,0.51022947,8,34,6.5,47.0
0.018581212,0.018581212,0.52085453,0.52085453,8,34,6.5,47.0
0.006089568,0.006089568,0.53943574,0.53943574,8,34,6.5,47.0
0.019598067,0.019598067,0.5455253,0.5455253,8,34,6.5,47.0
0.008048952,0.008048952,0.5651234,0.5651234,8,34,6.5,47.0
-0.028223217,-0.028223217,0.57317233,0.57317233,8,34,6.5,47.0
0.035868824,0.035868824,0.5449491,0.5449491,8,34,6.5,47.0
-0.03050381,-0.03050381,0.58081794,0.58081794,8,34,6.5,47.0
0.030296743,0.030296743,0.5503141,0.5503141,8,34,6.5,47.0
-0.032801747,-0.032801747,0.5806109,0.5806109,8,34,6.5,47.0
-0.14272451,-0.14272451,0.5478091,0.5478091,8,34,6.5,47.0
-0.017915487,0.017915487,0.5949154,0.4050846,8,34,6.5,47.0
0.039075732,-0.039075732,0.5769999,0.4230001,8,34,6.5,47.0
0.0011518598,-0.0011518598,0.61607563,0.38392437,8,34,6.5,47.0
0.071917355,-0.071917355,0.6172275,0.3827725,8,34,6.5,47.0
-0.0064169765,0.0064169765,0.68914485,0.31085515,8,34,6.5,47.0
-0.022817016,0.022817016,0.6827279,0.31727213,8,34,6.5,47.0
-0.029223442,0.029223442,0.65991086,0.34008914,8,34,6.5,47.0
-0.053117752,0.053117752,0.6306874,0.36931258,8,34,6.5,47.0
-0.08149135,0.08149135,0.57756966,0.42243034,8,34,6.5,47.0
-0.0005688071,-0.0005688071,0.5039217,0.5039217,8,34,6.5,47.0
-0.012046695,-0.012046695,0.5033529,0.5033529,8,34,6.5,47.0
0.074425876,0.074425876,0.4913062,0.4913062,8,34,6.5,47.0
0.0003979206,0.0003979206,0.56573206,0.56573206,8,34,6.5,47.0
-0.03766966,-0.03766966,0.56613,0.56613,8,34,6.5,47.0
-0.031134307,-0.031134307,0.5284603,0.5284603,8,34,6.5,47.0
-0.08540845,-0.08540845,0.49732602,0.49732602,8,34,6.5,47.0
0.0,0.013095021,0.58808243,0.41191757,8,34,6.5,47.0
0.012320489,0.012320489,0.4250126,0.4250126,8,34,6.5,47.0
0.037314832,0.037314832,0.43733308,0.43733308,8,34,6.5,47.0
0.017873377,0.017873377,0.4746479,0.4746479,8,34,6.5,47.0
0.06262642,0.06262642,0.4925213,0.4925213,8,34,6.5,47.0
0.020105481,0.020105481,0.5551477,0.5551477,8,34,6.5,47.0
-0.00367105,-0.00367105,0.5752532,0.5752532,8,34,6.5,47.0
-0.02652061,-0.02652061,0.57158214,0.57158214,8,34,6.5,47.0
-0.004076004,-0.004076004,0.5450615,0.5450615,8,34,6.5,47.0
-0.027570903,-0.027570903,0.5409855,0.5409855,8,34,6.5,47.0
0.073286,0.073286,0.5134146,0.5134146,8,34,6.5,47.0
0.021962835,0.021962835,0.5867006,0.5867006,8,34,6.5,47.0
0.0036214467,0.0036214467,0.60866344,0.60866344,8,34,6.5,47.0
0.0046114624,-0.0046114624,0.3877151,0.6122849,8,34,6.5,47.0
0.011994094,-0.011994094,0.39232656,0.6076734,8,34,6.5,47.0
0.016237855,-0.016237855,0.40432066,0.59567934,8,34,6.5,47.0
-0.025874108,0.025874108,0.4205585,0.5794415,8,34,6.5,47.0
-0.0055131614,0.0055131614,0.3946844,0.60531557,8,34,6.5,47.0
0.019924074,-0.019924074,0.38917124,0.61082876,8,34,6.5,47.0
-0.0319418,0.0319418,0.40909532,0.5909047,8,34,6.5,47.0
-0.0,0.0,0.37715352,0.6228465,8,34,6.5,47.0
-0.01621288,0.01621288,0.37715352,0.6228465,8,34,6.5,47.0
0.012880206,0.012880206,0.63905936,0.63905936,8,34,6.5,47.0
0.011963189,0.011963189,0.6519396,0.6519396,8,34,6.5,47.0
-0.020319164,-0.020319164,0.66390276,0.66390276,8,34,6.5,47.0
0.033849657,0.033849657,0.6435836,0.6435836,8,34,6.5,47.0
0.016370893,0.016370893,0.67743325,0.67743325,8,34,6.5,47.0
-0.015533328,-0.015533328,0.69380414,0.69380414,8,34,6.5,47.0
0.13437533,0.13437533,0.6782708,0.6782708,8,34,6.5,47.0
-0.027002275,-0.027002275,0.81264615,0.81264615,8,34,6.5,47.0
-0.056352675,-0.056352675,0.7856439,0.7856439,8,34,6.5,47.0
0.1244874,0.1244874,0.7292912,0.7292912,8,34,6.5,47.0
0.0010737351,0.0010737351,0.8537786,0.8537786,8,34,6.5,47.0
0.0034404546,-0.0034404546,0.14514767,0.8548523,8,34,6.5,47.0
-0.005059764,0.005059764,0.14858812,0.8514119,8,34,6.5,47.0
-0.0059881955,0.0059881955,0.14352836,0.85647166,8,34,6.5,47.0
0.019588843,-0.019588843,0.13754016,0.86245984,8,34,6.5,47.0
0.020470649,-0.020470649,0.157129,0.842871,8,34,6.5,47.0
-0.012809828,0.012809828,0.17759965,0.82240033,8,34,6.5,47.0
-0.0,0.0,0.16478983,0.8352102,8,34,6.5,47.0
-0.048589416,0.048589416,0.16478983,0.8352102,8,34,6.5,47.0
-0.009581961,0.009581961,0.11620041,0.8837996,8,34,6.5,47.0
0.022601739,-0.022601739,0.10661845,0.89338154,8,34,6.5,47.0
-0.004714012,0.004714012,0.12922019,0.8707798,8,34,6.5,47.0
-0.06116587,-0.06116587,0.8754938,0.8754938,8,34,6.5,47.0
-0.01455608,0.01455608,0.18567204,0.81432796,8,34,6.5,47.0
-0.007323444,0.007323444,0.17111596,0.828884,8,34,6.5,47.0
-0.029344872,0.029344872,0.16379252,0.8362075,8,34,6.5,47.0
0.050416633,-0.050416633,0.13444765,0.86555237,8,34,6.5,47.0
0.0028250217,0.0028250217,0.8151357,0.8151357,8,34,6.5,47.0
0.012456119,0.012456119,0.81796074,0.81796074,8,34,6.5,47.0
0.0133161545,0.0133161545,0.83041686,0.83041686,8,34,6.5,47.0
0.024881124,0.024881124,0.843733,0.843733,8,34,6.5,47.0
-0.013732314,-0.013732314,0.86861414,0.86861414,8,34,6.5,47.0
-0.013777137,-0.013777137,0.8548818,0.8548818,8,34,6.5,47.0
-0.06255472,-0.06255472,0.8411047,0.8411047,8,34,6.5,47.0
-0.006234184,-0.006234184,0.77854997,0.77854997,8,34,6.5,47.0
-0.014042541,0.014042541,0.22768421,0.7723158,8,34,6.5,47.0
0.041912794,-0.041912794,0.21364167,0.78635836,8,34,6.5,47.0
0.0013022125,-0.0013022125,0.25555447,0.74444556,8,34,6.5,47.0
0.014783621,-0.014783621,0.25685668,0.7431433,8,34,6.5,47.0
0.03917685,-0.03917685,0.2716403,0.7283597,8,34,6.5,47.0
0.0002296567,-0.0002296567,0.31081715,0.6891829,8,34,6.5,47.0
0.018602312,-0.018602312,0.3110468,0.68895316,8,34,6.5,47.0
-0.065612495,0.065612495,0.32964912,0.6703509,8,34,6.5,47.0
-0.12873307,0.12873307,0.26403663,0.73596334,8,34,6.5,47.0
-0.0101521015,-0.0101521015,0.86469644,0.86469644,8,34,6.5,47.0
0.03484118,0.03484118,0.85454434,0.85454434,8,34,6.5,47.0
0.011089683,0.011089683,0.8893855,0.8893855,8,34,6.5,47.0
0.017347753,0.017347753,0.9004752,0.9004752,8,34,6.5,47.0
-0.010421097,-0.010421097,0.91782296,0.91782296,8,34,6.5,47.0
0.024929523,0.024929523,0.90740186,0.90740186,8,34,6.5,47.0
0.018954277,0.018954277,0.9323314,0.9323314,8,34,6.5,47.0
0.031330463,0.031330463,0.95128566,0.95128566,8,34,6.5,47.0
0.00021158831,0.00021158831,0.9826161,0.9826161,8,34,6.5,47.0
0.0011137612,-0.0011137612,0.01717229,0.9828277,8,34,6.5,47.0
-0.006293795,0.006293795,0.018286051,0.98171395,8,34,6.5,47.0
-0.0070375088,0.0070375088,0.011992256,0.9880077,8,34,6.5,47.0
-0.0016814864,0.0016814864,0.0049547474,0.99504524,8,34,6.5,47.0
0.0037303057,-0.0037303057,0.003273261,0.99672675,8,34,6.5,47.0
-0.004012162,0.004012162,0.0070035667,0.99299645,8,34,6.5,47.0
