play_id,game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
1719.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1719.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
1749.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1749.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
1775.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1775.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
1790.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1790.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
1816.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1816.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
1838.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1838.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
1868.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1868.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
1898.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1898.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
1941.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1941.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
1969.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1969.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
1991.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,1991.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2021.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2021.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
2043.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2043.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
2066.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2066.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2081.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2081.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2111.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2111.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2133.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2133.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2156.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2156.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2181.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2181.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2203.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2203.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2232.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2232.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2254.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2254.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2279.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2279.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2304.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2304.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2327.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2327.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2349.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2349.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2371.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2371.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2391.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2391.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2415.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2415.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
2437.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2437.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
2462.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2462.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
2485.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2485.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2504.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2504.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2540.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2540.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2563.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2563.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2585.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2585.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2640.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2640.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
2662.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2662.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
2687.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2687.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
2717.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2717.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2737.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2737.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2771.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2771.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2793.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2793.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
2836.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2836.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2861.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2861.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
2884.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2884.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2910.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2910.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
2935.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2935.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
2957.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2957.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
2977.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,2977.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3007.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3007.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
3029.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3029.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3053.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3053.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039794
3078.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3078.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3111.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3111.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3126.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3126.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3153.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3153.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3176.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3176.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3201.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3201.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3224.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3224.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3254.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3254.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3279.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3279.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3304.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3304.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
3326.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3326.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3352.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3352.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3365.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3365.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3389.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3389.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
3411.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3411.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3436.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3436.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3466.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3466.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3491.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3491.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039794
3524.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3524.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3549.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3549.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3574.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3574.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
3596.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3596.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3628.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3628.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0038120
3650.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3650.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3673.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3673.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3698.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3698.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3725.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3725.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3742.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3742.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3764.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3764.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3789.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3789.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3821.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3821.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3846.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3846.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
3875.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3875.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0039164
3898.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3898.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0036223
3911.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3911.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
3928.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3928.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
3962.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,3962.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
4007.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,4007.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,00-0023459
4036.0,2024_11_IND_NYJ,REG,11,2024-11-17,2024,4036.0,ae9d7ec0-1312-11ef-afd1-646009f18b2e,0
39.0,2024_12_DET_IND,REG,12,2024-11-24,2024,39.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
56.0,2024_12_DET_IND,REG,12,2024-11-24,2024,56.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
81.0,2024_12_DET_IND,REG,12,2024-11-24,2024,81.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
103.0,2024_12_DET_IND,REG,12,2024-11-24,2024,103.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
125.0,2024_12_DET_IND,REG,12,2024-11-24,2024,125.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
150.0,2024_12_DET_IND,REG,12,2024-11-24,2024,150.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
172.0,2024_12_DET_IND,REG,12,2024-11-24,2024,172.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
199.0,2024_12_DET_IND,REG,12,2024-11-24,2024,199.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
221.0,2024_12_DET_IND,REG,12,2024-11-24,2024,221.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
243.0,2024_12_DET_IND,REG,12,2024-11-24,2024,243.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
265.0,2024_12_DET_IND,REG,12,2024-11-24,2024,265.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
299.0,2024_12_DET_IND,REG,12,2024-11-24,2024,299.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
322.0,2024_12_DET_IND,REG,12,2024-11-24,2024,322.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
342.0,2024_12_DET_IND,REG,12,2024-11-24,2024,342.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
366.0,2024_12_DET_IND,REG,12,2024-11-24,2024,366.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
388.0,2024_12_DET_IND,REG,12,2024-11-24,2024,388.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
413.0,2024_12_DET_IND,REG,12,2024-11-24,2024,413.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
438.0,2024_12_DET_IND,REG,12,2024-11-24,2024,438.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
463.0,2024_12_DET_IND,REG,12,2024-11-24,2024,463.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
485.0,2024_12_DET_IND,REG,12,2024-11-24,2024,485.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
507.0,2024_12_DET_IND,REG,12,2024-11-24,2024,507.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
527.0,2024_12_DET_IND,REG,12,2024-11-24,2024,527.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
553.0,2024_12_DET_IND,REG,12,2024-11-24,2024,553.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
582.0,2024_12_DET_IND,REG,12,2024-11-24,2024,582.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
605.0,2024_12_DET_IND,REG,12,2024-11-24,2024,605.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
630.0,2024_12_DET_IND,REG,12,2024-11-24,2024,630.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
666.0,2024_12_DET_IND,REG,12,2024-11-24,2024,666.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
688.0,2024_12_DET_IND,REG,12,2024-11-24,2024,688.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
711.0,2024_12_DET_IND,REG,12,2024-11-24,2024,711.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
733.0,2024_12_DET_IND,REG,12,2024-11-24,2024,733.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
759.0,2024_12_DET_IND,REG,12,2024-11-24,2024,759.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
788.0,2024_12_DET_IND,REG,12,2024-11-24,2024,788.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
818.0,2024_12_DET_IND,REG,12,2024-11-24,2024,818.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
838.0,2024_12_DET_IND,REG,12,2024-11-24,2024,838.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
866.0,2024_12_DET_IND,REG,12,2024-11-24,2024,866.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
888.0,2024_12_DET_IND,REG,12,2024-11-24,2024,888.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
910.0,2024_12_DET_IND,REG,12,2024-11-24,2024,910.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
932.0,2024_12_DET_IND,REG,12,2024-11-24,2024,932.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
957.0,2024_12_DET_IND,REG,12,2024-11-24,2024,957.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
990.0,2024_12_DET_IND,REG,12,2024-11-24,2024,990.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
1013.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1013.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1028.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1028.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1063.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1063.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
1085.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1085.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1110.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1110.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1140.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1140.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1165.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1165.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1190.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1190.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
1212.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1212.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1235.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1235.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1258.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1258.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1278.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1278.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1302.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1302.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
1324.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1324.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1349.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1349.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1374.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1374.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1399.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1399.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
1421.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1421.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
1443.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1443.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
1465.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1465.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1488.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1488.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
1511.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1511.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1526.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1526.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1550.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1550.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
1583.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1583.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1608.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1608.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
1630.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1630.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1660.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1660.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1683.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1683.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1703.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1703.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1735.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1735.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
1757.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1757.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1777.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1777.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1809.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1809.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
1832.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1832.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1860.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1860.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1880.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1880.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
1929.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1929.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
1946.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1946.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
1990.0,2024_12_DET_IND,REG,12,2024-11-24,2024,1990.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
2021.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2021.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2051.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2051.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2076.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2076.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2106.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2106.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2129.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2129.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2165.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2165.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2190.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2190.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2213.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2213.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2235.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2235.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0035685
2259.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2259.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
2302.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2302.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
2327.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2327.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
2350.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2350.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
2391.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2391.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
2414.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2414.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0036223
2436.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2436.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
2462.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2462.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2497.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2497.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2527.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2527.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2562.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2562.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2594.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2594.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2619.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2619.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2649.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2649.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
2676.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2676.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2699.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2699.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0033106
2724.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2724.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039139
2758.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2758.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
2773.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2773.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,0
2797.0,2024_12_DET_IND,REG,12,2024-11-24,2024,2797.0,ae9d97bb-1312-11ef-afd1-646009f18b2e,00-0039164
