no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass
0.42975563,0.06322496,0.0005575861,0.060386535,0.21755242,0.0015245104,0.22699839,0.0,0.0,1.6311992,0.6982026,10.008554,-10.008554,12.43482,-12.43482,-1.1437714,1.1437714,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.8413483,0.8413483,-0.05200334,0.05200334,0.98571837,0.0142816305,0.98571837,0.0142816305,0.0058584213,0.9915768,0.008423209,0.42003018,-0.42003018,-0.08948281,0.08948281,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.040310655,0.040310655,-0.046323624,0.046323624,0.0,0.0,0.6982026,0.0,0.0,0.0,0.0,0.0,0.16911492
0.42618167,0.036142524,0.000342796,0.027301297,0.23328169,0.001494206,0.2752558,0.0,0.0,2.3294017,-1.4204553,8.588099,-8.588099,11.014364,-11.014364,-1.1437714,1.1437714,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.8413483,0.8413483,-0.05200334,0.05200334,0.9915768,0.008423209,0.9915768,0.008423209,-0.0023193955,0.9892574,0.010742605,0.41771078,-0.41771078,-0.08948281,0.08948281,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.040310655,0.040310655,-0.046323624,0.046323624,0.0,0.0,-1.4204553,0.0,0.0,0.0,0.0,0.0,0.02773015
0.7015125,0.03253481,0.00026914786,0.024445347,0.12556258,0.0016420254,0.11403356,0.0,0.0,0.9089465,0.25181064,8.83991,-8.83991,11.266175,-11.266175,-1.1437714,1.1437714,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.8413483,0.8413483,-0.05200334,0.05200334,0.9892574,0.010742605,0.9892574,0.010742605,0.004603684,0.9938611,0.006138921,0.42231447,-0.42231447,-0.08948281,0.08948281,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.040310655,0.040310655,-0.046323624,0.046323624,0.0,0.0,0.25181064,0.0,0.0,0.0,0.0,0.0,0.027367223
0.62390685,0.02951256,0.00040915463,0.019709844,0.22310725,0.0009439431,0.102410346,0.0,0.0,1.1607572,-0.73055756,8.109352,-8.109352,10.535618,-10.535618,-1.1437714,1.1437714,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.8413483,0.8413483,-0.05200334,0.05200334,0.9938611,0.006138921,0.9938611,0.006138921,-0.00013005733,0.993731,0.006268978,0.4221844,-0.4221844,-0.08948281,0.08948281,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.040310655,0.040310655,-0.046323624,0.046323624,0.0,0.0,-0.73055756,0.0,0.0,0.0,0.0,0.0,0.09391878
0.83751047,0.0036149372,0.00048755415,0.0109003065,0.12555027,0.002376862,0.01955959,0.0,0.0,0.4301996,-0.13061193,7.9787397,-7.9787397,10.535618,-10.535618,-1.1437714,1.1437714,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.8413483,0.8413483,-0.05200334,0.05200334,0.993731,0.006268978,0.993731,0.006268978,-0.0010883212,0.9926427,0.0073572993,0.4221844,-0.4221844,-0.08948281,0.08948281,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.040310655,0.040310655,-0.046323624,0.046323624,0.0,0.0,-0.13061193,0.0,0.0,0.0,0.0,0.0,0.33339757
0.8786689,0.003348107,0.00047592,0.009882023,0.089829735,0.0028597293,0.014935617,0.0,0.0,0.29958767,-0.24896589,7.729774,-7.729774,10.535618,-10.535618,-1.1437714,1.1437714,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.8413483,0.8413483,-0.05200334,0.05200334,0.9926427,0.0073572993,0.9926427,0.0073572993,0.002386611,0.99502933,0.0049706884,0.4221844,-0.4221844,-0.08948281,0.08948281,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.040310655,0.040310655,-0.046323624,0.046323624,0.0,0.0,-0.24896589,0.0,0.0,0.0,0.0,0.0,0.0
0.9673108,0.0013773132,0.0016653829,0.01486992,0.010433111,0.00015477288,0.004188785,0.0,0.0,-0.05062177,0.05062177,7.679152,-7.679152,10.535618,-10.535618,-1.1943932,1.1943932,0.05062177,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.89197004,0.89197004,-0.05200334,0.05200334,0.0049706884,0.99502933,0.99502933,0.0049706884,-0.0049706884,1.0,0.0,0.4221844,-0.4221844,-0.08451212,0.08451212,-0.0049706884,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.035339966,0.035339966,-0.046323624,0.046323624,0.55729604,-55.729603,0.05062177,0.27828187,6.807699,4.0,1.0,1.0,0.95247823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.679152,-7.679152,10.535618,-10.535618,-1.1943932,1.1943932,0.0,0.0,0.0,0.0,-1.181689,1.181689,-7.920695,7.920695,-0.89197004,0.89197004,-0.05200334,0.05200334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4221844,-0.4221844,-0.08451212,0.08451212,0.0,0.0,0.0,0.0,-0.040310655,0.040310655,-0.07339672,0.07339672,-0.035339966,0.035339966,-0.046323624,0.046323624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004567968,0.14358531,0.0023245513,0.27598566,0.21522638,0.003264584,0.35504553,0.0,0.0,0.77022237,0.25781915,-0.25781915,0.25781915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43320796,0.566792,0.566792,0.43320796,0.00033828616,0.56645375,0.43354625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25781915,0.0,0.0,0.0,0.0,0.0,0.0
0.004584554,0.1406487,0.0031589016,0.2606598,0.20989275,0.0032282572,0.37782705,0.0,0.0,1.0280415,0.41746643,-0.6752856,0.6752856,0.0,0.0,-0.41746643,0.41746643,0.41746643,0.0,0.41746643,0.0,-0.41746643,0.41746643,0.0,0.0,-0.41746643,0.41746643,0.0,0.0,0.43354625,0.56645375,0.56645375,0.43354625,0.013374507,0.55307925,0.44692075,0.0,0.0,-0.013374507,0.013374507,0.013374507,0.0,0.013374507,0.0,-0.013374507,0.013374507,0.0,0.0,-0.013374507,0.013374507,0.0,0.0,0.7605904,23.940962,0.41746643,0.27980116,3.773743,2.0,0.9864407,0.31829956,0.5051191
0.0047544916,0.12696607,0.002127702,0.23569956,0.2280685,0.004066565,0.39831713,0.0,0.0,1.445508,-0.75621617,0.08093055,-0.08093055,0.75621617,-0.75621617,-0.41746643,0.41746643,0.0,0.0,0.0,0.0,-0.41746643,0.41746643,0.0,0.0,-0.41746643,0.41746643,0.0,0.0,0.44692075,0.55307925,0.55307925,0.44692075,-0.021734953,0.5748142,0.4251858,0.021734953,-0.021734953,-0.013374507,0.013374507,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,0.0,0.0,-0.013374507,0.013374507,0.0,0.0,0.0,0.0,-0.75621617,0.0,0.0,0.0,0.0,0.0,0.4630945
0.005529998,0.147651,0.0019438389,0.27935815,0.21150413,0.00419257,0.3498203,0.0,0.0,0.68929183,2.2163045,-2.135374,2.135374,0.75621617,-0.75621617,-2.633771,2.633771,2.1672099,0.049094655,2.1672099,0.049094655,-2.5846763,2.5846763,-0.049094655,0.049094655,-2.5846763,2.5846763,-0.049094655,0.049094655,0.4251858,0.5748142,0.5748142,0.4251858,0.054932088,0.5198821,0.4801179,0.021734953,-0.021734953,-0.068306595,0.068306595,0.0,0.054932088,0.0,0.054932088,-0.013374507,0.013374507,-0.054932088,0.054932088,-0.013374507,0.013374507,-0.054932088,0.054932088,0.47376183,52.623817,2.2163045,0.39501068,5.7262774,3.0,1.0,1.0,0.90853685
0.004906261,0.080390535,0.0011365996,0.14082475,0.31348908,0.004084505,0.4551683,0.0,0.0,2.9055963,-0.52865714,-1.6067169,1.6067169,0.75621617,-0.75621617,-2.1051137,2.1051137,4.0944037,-4.6230607,0.0,0.0,-2.5846763,2.5846763,-0.049094655,0.049094655,-6.67908,6.67908,4.573966,-4.573966,0.4801179,0.5198821,0.5198821,0.4801179,-0.018271327,0.5381534,0.46184656,0.021734953,-0.021734953,-0.050035268,0.050035268,0.0,-0.018271327,0.0,0.0,-0.013374507,0.013374507,-0.054932088,0.054932088,-0.013374507,0.013374507,-0.03666076,0.03666076,0.31464264,-31.464264,-0.52865714,0.0,0.0,0.0,0.0,0.0,0.4972796
0.005188552,0.09675674,0.0011951323,0.16792472,0.3086406,0.0045817797,0.41571248,0.0,0.0,2.3769393,1.5334516,-3.1401684,3.1401684,0.75621617,-0.75621617,-3.6385653,3.6385653,0.3014242,1.2320274,0.3014242,1.2320274,-2.8861005,2.8861005,-1.2811221,1.2811221,-6.980504,6.980504,3.3419387,-3.3419387,0.46184656,0.5381534,0.5381534,0.46184656,0.06975058,0.46840286,0.53159714,0.021734953,-0.021734953,-0.119785845,0.119785845,0.0,0.06975058,0.0,0.06975058,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,-0.10641134,0.10641134,0.70516205,29.483795,1.5334516,0.60326874,3.373894,2.0,0.9952479,0.36625305,0.559907
0.00282391,0.04372965,0.0006267646,0.07832188,0.38146028,0.00091130816,0.49212614,0.0,0.0,3.9103909,-0.4065084,-2.73366,2.73366,1.1627245,-1.1627245,-3.6385653,3.6385653,0.0,0.0,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-6.980504,6.980504,3.3419387,-3.3419387,0.53159714,0.46840286,0.46840286,0.53159714,-0.0011859536,0.46958882,0.5304112,0.022920907,-0.022920907,-0.119785845,0.119785845,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,-0.10641134,0.10641134,0.0,0.0,-0.4065084,0.0,0.0,0.0,0.0,0.0,0.46858275
0.004172019,0.054576717,0.00063890265,0.08188391,0.44106507,0.0009522032,0.41671115,0.0,0.0,3.5038824,-3.6496308,0.91597086,-0.91597086,1.1627245,-1.1627245,0.011065486,-0.011065486,2.0113597,-5.6609907,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-8.991864,8.991864,9.00293,-9.00293,0.5304112,0.46958882,0.46958882,0.5304112,-0.12852794,0.59811676,0.40188324,0.022920907,-0.022920907,0.008742094,-0.008742094,0.0,-0.12852794,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,0.022116601,-0.022116601,0.35189888,-35.189888,-3.6496308,0.7502597,3.2097707,3.0,1.0,1.0,0.7396099
0.006411195,0.19890162,0.017006252,0.2829783,0.17452022,0.0015047018,0.3186777,0.0,0.0,0.14574848,-1.0086539,-0.092682995,0.092682995,0.15407068,-0.15407068,0.011065486,-0.011065486,0.0,0.0,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-8.991864,8.991864,9.00293,-9.00293,0.59811676,0.40188324,0.59811676,0.40188324,-0.018761396,0.57935536,0.42064464,0.00415951,-0.00415951,0.008742094,-0.008742094,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,0.022116601,-0.022116601,0.0,0.0,-1.0086539,0.0,0.0,0.0,0.0,0.0,0.27485093
0.0063613746,0.25703326,0.022776004,0.31640735,0.15163437,0.0013637091,0.24442391,0.0,0.0,-0.8629054,-0.89790446,-0.9905874,0.9905874,-0.7438338,0.7438338,0.011065486,-0.011065486,0.0,0.0,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-8.991864,8.991864,9.00293,-9.00293,0.57935536,0.42064464,0.57935536,0.42064464,-0.025595486,0.5537599,0.44624013,-0.021435976,0.021435976,0.008742094,-0.008742094,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,0.022116601,-0.022116601,0.0,0.0,-0.89790446,0.0,0.0,0.0,0.0,0.0,0.5333082
0.00593598,0.31876457,0.021743145,0.35014254,0.10684745,0.0013076934,0.1952586,0.0,0.0,-1.7608098,-0.2055954,-1.1961828,1.1961828,-0.7438338,0.7438338,0.011065486,-0.011065486,0.0,0.0,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-8.991864,8.991864,9.00293,-9.00293,0.5537599,0.44624013,0.5537599,0.44624013,0.0,0.5537599,0.44624013,-0.021435976,0.021435976,0.008742094,-0.008742094,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,0.022116601,-0.022116601,0.0,0.0,-0.2055954,0.0,0.0,0.0,0.0,0.0,0.8105366
0.0060853623,0.32670173,0.035968937,0.35081887,0.10369832,0.0013624482,0.1753643,0.0,0.0,-1.9664052,0.505292,-0.69089085,0.69089085,-0.7438338,0.7438338,0.5163575,-0.5163575,-0.33875194,0.84404397,-0.33875194,0.84404397,-3.2248523,3.2248523,-0.4370781,0.4370781,-9.330616,9.330616,9.846973,-9.846973,0.5537599,0.44624013,0.5537599,0.44624013,-0.0031141043,0.55064577,0.44935423,-0.021435976,0.021435976,0.00562799,-0.00562799,0.0,-0.0031141043,0.0,-0.0031141043,-0.013374507,0.013374507,-0.12779677,0.12779677,-0.013374507,0.013374507,0.019002497,-0.019002497,0.77469796,22.530205,0.505292,0.6365478,4.794245,3.0,0.30083224,0.13545936,0.6841308
0.009228306,0.27396643,0.0039636497,0.3672583,0.11644876,0.0027532962,0.22638124,0.0,0.0,-1.4611132,-0.1693617,-0.86025256,0.86025256,-0.7438338,0.7438338,0.5163575,-0.5163575,0.0,0.0,0.0,0.0,-3.2248523,3.2248523,-0.4370781,0.4370781,-9.330616,9.330616,9.846973,-9.846973,0.55064577,0.44935423,0.55064577,0.44935423,-0.005545169,0.54510057,0.4548994,-0.021435976,0.021435976,0.00562799,-0.00562799,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.12779677,0.12779677,-0.013374507,0.013374507,0.019002497,-0.019002497,0.0,0.0,-0.1693617,0.0,0.0,0.0,0.0,0.0,0.0
0.009283886,0.114815295,0.0018033326,0.22399628,0.24601153,0.00403219,0.4000575,0.0,0.0,1.6304749,-0.51564676,-0.34460577,0.34460577,-0.228187,0.228187,0.5163575,-0.5163575,0.0,0.0,0.0,0.0,-3.2248523,3.2248523,-0.4370781,0.4370781,-9.330616,9.330616,9.846973,-9.846973,0.4548994,0.54510057,0.54510057,0.4548994,-0.018117934,0.56321853,0.43678147,-0.0033180416,0.0033180416,0.00562799,-0.00562799,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.12779677,0.12779677,-0.013374507,0.013374507,0.019002497,-0.019002497,0.0,0.0,-0.51564676,0.0,0.0,0.0,0.0,0.0,0.51022416
0.011180207,0.12499144,0.002027432,0.25414172,0.23996101,0.0041842316,0.36351398,0.0,0.0,1.1148281,1.7733704,-2.1179762,2.1179762,-0.228187,0.228187,-1.2570128,1.2570128,1.2557124,0.517658,1.2557124,0.517658,-4.4805646,4.4805646,-0.9547361,0.9547361,-10.5863285,10.5863285,9.329315,-9.329315,0.43678147,0.56321853,0.56321853,0.43678147,0.04333642,0.5198821,0.4801179,-0.0033180416,0.0033180416,-0.03770843,0.03770843,0.0,0.04333642,0.0,0.04333642,-0.013374507,0.013374507,-0.17113319,0.17113319,-0.013374507,0.013374507,-0.024333924,0.024333924,0.6327891,36.721092,1.7733704,0.2074281,3.5741525,2.0,0.9987142,0.9649148,0.7026691
0.008507364,0.076434575,0.0011573216,0.14372706,0.31137407,0.0039626644,0.45483696,0.0,0.0,2.8881984,0.62062794,-2.738604,2.738604,-0.84881496,0.84881496,-1.2570128,1.2570128,0.0,0.0,0.0,0.0,-4.4805646,4.4805646,-0.9547361,0.9547361,-10.5863285,10.5863285,9.329315,-9.329315,0.4801179,0.5198821,0.5198821,0.4801179,0.04973206,0.47015005,0.52984995,-0.0530501,0.0530501,-0.03770843,0.03770843,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.17113319,0.17113319,-0.013374507,0.013374507,-0.024333924,0.024333924,0.0,0.0,0.62062794,0.0,0.0,0.0,0.0,0.0,0.5090716
0.0077909348,0.05284704,0.0008402842,0.110580064,0.335549,0.0020574962,0.49033523,0.0,0.0,3.5088265,0.35659415,-3.0951982,3.0951982,-1.2054092,1.2054092,-1.2570128,1.2570128,0.0,0.0,0.0,0.0,-4.4805646,4.4805646,-0.9547361,0.9547361,-10.5863285,10.5863285,9.329315,-9.329315,0.52984995,0.47015005,0.47015005,0.52984995,0.0037044883,0.46644557,0.53355443,-0.05675459,0.05675459,-0.03770843,0.03770843,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.17113319,0.17113319,-0.013374507,0.013374507,-0.024333924,0.024333924,0.0,0.0,0.35659415,0.0,0.0,0.0,0.0,0.0,0.33721823
0.0061164307,0.040942222,0.0006330177,0.083066344,0.37727767,0.0009211043,0.4910432,0.0,0.0,3.8654206,-0.13601196,-2.9591863,2.9591863,-1.0693972,1.0693972,-1.2570128,1.2570128,0.0,0.0,0.0,0.0,-4.4805646,4.4805646,-0.9547361,0.9547361,-10.5863285,10.5863285,9.329315,-9.329315,0.53355443,0.46644557,0.46644557,0.53355443,0.0078089237,0.45863664,0.54136336,-0.06456351,0.06456351,-0.03770843,0.03770843,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.17113319,0.17113319,-0.013374507,0.013374507,-0.024333924,0.024333924,0.0,0.0,-0.13601196,0.0,0.0,0.0,0.0,0.0,0.46521202
0.006216785,0.042330384,0.00065400416,0.07638466,0.43101794,0.0008853606,0.44251084,0.0,0.0,3.7294087,0.9993247,-3.9585109,3.9585109,-1.0693972,1.0693972,-2.2563374,2.2563374,-1.4379811,2.437306,-1.4379811,2.437306,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.54136336,0.45863664,0.45863664,0.54136336,0.027174652,0.431462,0.568538,-0.06456351,0.06456351,-0.06488308,0.06488308,0.0,0.027174652,0.0,0.027174652,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.77597207,22.402794,0.9993247,1.676407,10.916546,9.0,0.5519137,0.350983,0.6791844
0.0040970356,0.021858027,0.00046297384,0.0430578,0.35326567,0.0007937423,0.5764648,0.0,0.0,4.728733,-0.15024729,-3.8082635,3.8082635,-0.9191499,0.9191499,-2.2563374,2.2563374,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.568538,0.431462,0.431462,0.568538,-0.0031090379,0.43457103,0.565429,-0.061454475,0.061454475,-0.06488308,0.06488308,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,-0.15024729,0.0,0.0,0.0,0.0,0.0,0.43371892
0.003497857,0.01671744,0.00044301833,0.042191576,0.40772077,0.0008605031,0.52856886,0.0,0.0,4.578486,-0.03521703,-3.7730465,3.7730465,-0.8839328,0.8839328,-2.2563374,2.2563374,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.565429,0.43457103,0.43457103,0.565429,0.012573063,0.42199796,0.57800204,-0.07402754,0.07402754,-0.06488308,0.06488308,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,-0.03521703,0.0,0.0,0.0,0.0,0.0,0.610464
0.0041991547,0.017061656,0.0004458348,0.03469568,0.44067445,0.00085409585,0.5020691,0.0,0.0,4.543269,-1.7234083,-2.0496383,2.0496383,-0.8839328,0.8839328,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.57800204,0.42199796,0.42199796,0.57800204,-0.08251953,0.5045175,0.4954825,-0.07402754,0.07402754,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,-1.7234083,0.0,0.0,0.0,0.0,0.0,0.6626985
0.0013787075,0.010109982,0.00013579469,0.01741057,0.9559604,0.00011537778,0.014889167,0.0,0.0,2.8198607,0.18013942,-2.2297776,2.2297776,-0.8839328,0.8839328,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.4954825,0.5045175,0.5045175,0.4954825,-0.006570041,0.51108754,0.48891246,-0.07402754,0.07402754,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,0.18013942,0.0,0.0,0.0,0.0,0.0,0.0
0.025708199,0.13251014,0.0019127608,0.23208031,0.20943934,0.0027045847,0.39564463,0.0,0.0,1.3773215,0.33141184,-1.8983659,1.8983659,-0.8839328,0.8839328,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.51108754,0.48891246,0.51108754,0.48891246,0.009241521,0.52032906,0.47967094,-0.07402754,0.07402754,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,0.33141184,0.0,0.0,0.0,0.0,0.0,0.0
0.025255688,0.12447348,0.0018766813,0.2141567,0.21035938,0.0026441307,0.42123395,0.0,0.0,1.7087333,-0.27776048,-2.1761262,2.1761262,-1.1616933,1.1616933,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.52032906,0.47967094,0.52032906,0.47967094,0.0031706095,0.52349967,0.47650033,-0.07085693,0.07085693,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,-0.27776048,0.0,0.0,0.0,0.0,0.0,0.48316577
0.030160684,0.12973331,0.002048865,0.22754286,0.21035308,0.0030233932,0.3971378,0.0,0.0,1.4309728,2.9551609,0.77903455,-0.77903455,1.7934675,-1.7934675,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.52349967,0.47650033,0.52349967,0.47650033,0.103260815,0.6267605,0.37323952,0.032403886,-0.032403886,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,2.9551609,0.0,0.0,0.0,0.0,0.0,0.6363315
0.010357107,0.0332419,0.0006367176,0.057456456,0.3487485,0.0007665265,0.5487928,0.0,0.0,4.3861337,-1.227769,-0.44873452,0.44873452,0.56569844,-0.56569844,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.6267605,0.37323952,0.6267605,0.37323952,-0.0400697,0.5866908,0.41330922,-0.007665813,0.007665813,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,-1.227769,0.0,0.0,0.0,0.0,0.0,0.4296454
0.016960604,0.056919575,0.0008486981,0.09239397,0.4613326,0.0014461534,0.37009835,0.0,0.0,3.1583645,-0.73548794,-1.1842225,1.1842225,-0.16978951,0.16978951,-0.5329291,0.5329291,0.0,0.0,0.0,0.0,-3.0425835,3.0425835,-3.392042,3.392042,-9.148347,9.148347,6.8920097,-6.8920097,0.5866908,0.41330922,0.5866908,0.41330922,-0.03170699,0.5549838,0.4450162,-0.0393728,0.0393728,0.017636448,-0.017636448,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.19830784,0.19830784,-0.013374507,0.013374507,-0.051508576,0.051508576,0.0,0.0,-0.73548794,0.0,0.0,0.0,0.0,0.0,0.76991916
0.01741981,0.06813128,0.00086444436,0.110802405,0.5526135,0.00088083016,0.24928772,0.0,0.0,2.4228766,4.577123,3.392901,-3.392901,-0.16978951,0.16978951,4.044194,-4.044194,-1.3210578,5.898181,-1.3210578,5.898181,-4.3636413,4.3636413,2.5061393,-2.5061393,-10.469405,10.469405,12.790191,-12.790191,0.5549838,0.4450162,0.5549838,0.4450162,0.12763439,0.6826182,0.31738183,-0.0393728,0.0393728,0.14527084,-0.14527084,0.0,0.12763439,0.0,0.12763439,-0.013374507,0.013374507,-0.07067345,0.07067345,-0.013374507,0.013374507,0.076125816,-0.076125816,0.8811227,11.88773,4.577123,1.5072733,9.47254,8.0,0.46886045,0.15425819,0.93409973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932427,0.0,0.932427,0.067573,3.4604738,-3.4604738,-0.16978951,0.16978951,4.044194,-4.044194,0.0,0.0,0.0,0.0,-4.3636413,4.3636413,2.5061393,-2.5061393,-10.469405,10.469405,12.790191,-12.790191,0.6826182,0.31738183,0.6826182,0.31738183,0.0018340797,0.6844523,0.31554773,-0.0393728,0.0393728,0.14527084,-0.14527084,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.07067345,0.07067345,-0.013374507,0.013374507,0.076125816,-0.076125816,0.0,0.0,0.067573,0.0,0.0,0.0,0.0,0.0,0.0
0.040138263,0.1406049,0.0025040677,0.24960442,0.20909905,0.002786704,0.3552626,0.0,0.0,0.94565505,0.2767385,3.1837354,-3.1837354,-0.16978951,0.16978951,4.044194,-4.044194,0.0,0.0,0.0,0.0,-4.3636413,4.3636413,2.5061393,-2.5061393,-10.469405,10.469405,12.790191,-12.790191,0.31554773,0.6844523,0.6844523,0.31554773,0.0002975464,0.68415475,0.31584528,-0.0393728,0.0393728,0.14527084,-0.14527084,0.0,0.0,0.0,0.0,-0.013374507,0.013374507,-0.07067345,0.07067345,-0.013374507,0.013374507,0.076125816,-0.076125816,0.0,0.0,0.2767385,0.0,0.0,0.0,0.0,0.0,0.0
