,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
92,S.LaPorta,pass,12,DET,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14938603,0.06607932,0.0011602362,0.10237244,0.25371787,0.002108529,0.42517564,0.0,0.0,2.8244343,-0.34253064,-8.050305,8.050305,-2.8616726,2.8616726,-2.3685677,2.3685677,-0.19694012,-0.14559053,-0.4638362,0.38411418,1.4658579,-1.4658579,-2.6274312,2.6274312,9.147627,-9.147627,-14.516862,14.516862,0.7139821,0.28601792,0.28601792,0.7139821,-0.005996287,0.2920142,0.7079858,-0.10967159,0.10967159,-0.07025792,0.07025792,0.0,-0.005996287,0.0,-0.0007114808,0.0029235731,-0.0029235731,-0.027458102,0.027458102,0.0029235731,-0.0029235731,-0.1608631,0.1608631,0.6852234,-18.52234,-0.34253064,0.8254211,4.929629,4.1666665,0.7025624,0.5168312,0.578874,8.5
93,J.Williams,pass,12,DET,64.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.14066939,0.118502036,0.002516829,0.19871664,0.21077661,0.0030999861,0.32571846,0.0,0.0,1.1670029,0.49421978,-11.185252,11.185252,-2.926323,2.926323,-4.26487,4.26487,0.8760466,-0.38182682,0.38365045,0.41460484,3.0006537,-3.0006537,-5.4988065,5.4988065,11.144841,-11.144841,-18.649883,18.649883,0.7818486,0.2181514,0.2181514,0.7818486,0.013205745,0.20494565,0.7950544,-0.12508632,0.12508632,-0.10589493,0.10589493,0.005515086,0.0076906597,0.005515086,0.010690885,0.06844743,-0.06844743,-0.111119926,0.111119926,0.06844743,-0.06844743,-0.2679277,0.2679277,0.6957244,1.8561265,0.49421978,0.47763562,5.1116776,3.0,0.93638426,0.80299073,0.54723424,7.0
94,B.Wright,pass,12,DET,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.08197059,0.13439895,0.0023130944,0.21772921,0.21122359,0.0028600679,0.3495045,0.0,0.0,1.1539949,1.1358286,-12.034114,12.034114,-3.1800063,3.1800063,-4.8743668,4.8743668,-1.3070006,2.4428294,-1.3070006,2.4428294,4.585747,-4.585747,-7.8629675,7.8629675,13.082874,-13.082874,-21.830719,21.830719,0.80668616,0.19331384,0.19331384,0.80668616,0.0110709965,0.18224284,0.8177571,-0.13131459,0.13131459,-0.11904423,0.11904423,0.0,0.0110709965,0.0,0.0110709965,-0.0057486296,0.0057486296,-0.047943614,0.047943614,-0.0057486296,0.0057486296,-0.22267897,0.22267897,0.8684825,13.151756,1.1358286,1.4110684,10.142168,9.0,0.48892605,0.24968268,0.5762011,9.5
95,T.Patrick,pass,12,DET,55.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.04153775,0.08026275,0.0012674825,0.14002845,0.30529433,0.003185967,0.42842326,0.0,0.0,2.6976955,1.1712093,-8.173048,8.173048,-2.1585934,2.1585934,-2.819577,2.819577,0.7410186,0.43019077,0.7410186,0.43019077,1.0486219,-1.0486219,-3.1279314,3.1279314,8.622125,-8.622125,-15.044291,15.044291,0.6831837,0.31681627,0.31681627,0.6831837,0.04501134,0.27180493,0.7281951,-0.10420628,0.10420628,-0.08965969,0.08965969,0.00031107664,0.044700265,0.00031107664,0.044700265,-0.004378721,0.004378721,-0.047006957,0.047006957,-0.004378721,0.004378721,-0.18960789,0.18960789,0.73445225,26.55478,1.1712093,0.48722574,3.9215121,2.25,0.9007194,0.7200171,0.6337787,6.25
96,H.Henry,pass,13,NE,75.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.36271334,0.030614866,0.0007581898,0.04676896,0.21804117,0.0011286355,0.33997485,0.0,0.0,2.615461,0.14602073,1.0442721,-1.0442721,-1.038975,1.038975,6.344282,-6.344282,0.56233615,-0.41631544,0.37292838,0.42273772,1.3325689,-1.3325689,4.8575654,-4.8575654,-7.3855844,7.3855844,16.367363,-16.367363,0.5462528,0.4537472,0.5462528,0.4537472,0.0053899353,0.55164266,0.4483573,-0.040782563,0.040782563,0.15307453,-0.15307453,0.016654087,-0.011264152,0.016654087,0.017027808,-0.03773192,0.03773192,0.20836416,-0.20836416,-0.032185335,0.032185335,0.29400188,-0.29400188,0.6931253,8.465251,0.14602073,0.29513672,3.860591,2.2222223,0.8011252,0.63563,0.72158784,7.7777777
97,R.Stevenson,pass,13,NE,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.25023696,0.04532504,0.0007271859,0.054912377,0.26513448,0.002024842,0.38163915,0.0,0.0,2.949111,0.21391952,1.9785191,-1.9785191,-2.7557342,2.7557342,7.18358,-7.18358,-0.3691876,0.5831072,-0.3691876,0.5831072,1.2184774,-1.2184774,4.665168,-4.665168,-0.9033794,0.9033794,10.461734,-10.461734,0.60118294,0.39881706,0.60118294,0.39881706,-0.0051949224,0.59598804,0.40401196,-0.11725255,0.11725255,0.23818445,-0.23818445,0.0,-0.0051949224,0.0,-0.0051949224,-0.023917615,0.023917615,0.21357541,-0.21357541,-0.020462096,0.020462096,0.3539287,-0.3539287,0.71727914,28.272089,0.21391952,0.645469,6.420954,5.0,0.618997,0.43950498,0.61314964,7.0
98,K.Bourne,pass,13,NE,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.17797484,0.11147785,0.0013988694,0.15496172,0.21988164,0.003105509,0.33119956,0.0,0.0,1.5622894,1.208199,2.0371902,-2.0371902,-1.473608,1.473608,5.958177,-5.958177,0.7255601,0.48263896,0.7255601,0.48263896,2.291033,-2.291033,4.4710884,-4.4710884,-2.053202,2.053202,9.987118,-9.987118,0.5929446,0.40705538,0.5929446,0.40705538,0.039396364,0.63234097,0.367659,-0.042549595,0.042549595,0.17239213,-0.17239213,-0.0020381212,0.041434485,-0.0020381212,0.041434485,-0.00012554725,0.00012554725,0.2160395,-0.2160395,0.0021781325,-0.0021781325,0.25685653,-0.25685653,0.7345352,26.546473,1.208199,0.44510233,4.214969,2.0,0.9974769,0.5147172,0.6690584,11.666667
99,K.Boutte,pass,13,NE,41.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.07084085,0.059469394,0.0009262777,0.09694097,0.30642253,0.002007596,0.3205352,0.0,0.06764286,2.4434676,0.3095729,1.5005168,-1.5005168,-1.3810714,1.3810714,6.9792075,-6.9792075,0.83282727,-0.67368287,0.0574194,0.38774648,1.9036549,-1.9036549,6.0922327,-6.0922327,-2.2497404,2.2497404,11.786994,-11.786994,0.61579645,0.38420358,0.61579645,0.38420358,0.002785198,0.61858165,0.3814184,-0.03074939,0.03074939,0.18305023,-0.18305023,-0.0014653887,-0.00096416473,-0.0014653887,0.011354634,-0.0012605616,0.0012605616,0.23818459,-0.23818459,0.0012076667,-0.0012076667,0.29793432,-0.29793432,0.5559599,-12.738847,0.3095729,0.29454088,2.779611,1.4285715,0.62168235,0.38088614,0.59924334,9.571428
100,A.Hooper,pass,13,NE,42.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.04321079,0.037003115,0.00065170357,0.060414184,0.3778648,0.0015610573,0.47929436,0.0,0.0,3.956565,1.2015958,0.93935215,-0.93935215,-0.38146687,0.38146687,3.6609292,-3.6609292,0.570809,0.6307867,0.570809,0.6307867,1.7880402,-1.7880402,3.4213078,-3.4213078,0.70726246,-0.70726246,5.6228585,-5.6228585,0.55113304,0.44886696,0.55113304,0.44886696,0.043846764,0.5949798,0.40502018,-0.00031184778,0.00031184778,0.097179055,-0.097179055,0.008412555,0.03543421,0.008412555,0.03543421,0.0023389906,-0.0023389906,0.16946672,-0.16946672,0.0049306303,-0.0049306303,0.20487137,-0.20487137,0.6237351,37.626495,1.2015958,0.5975585,2.8237324,2.0,0.9000938,0.66058177,0.6777717,7.25
101,J.Polk,pass,13,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376319,0.051761292,0.0004608055,0.06129667,0.19188271,0.0028152685,0.35415134,0.0,0.0,2.475056,-0.49953836,3.428054,-3.428054,-1.9338177,1.9338177,6.818706,-6.818706,-0.007287747,-0.49225062,0.0,0.0,1.3183074,-1.3183074,3.8872232,-3.8872232,-2.4330113,2.4330113,11.626492,-11.626492,0.67866725,0.32133275,0.67866725,0.32133275,-0.012458265,0.666209,0.33379102,-0.08777674,0.08777674,0.24800827,-0.24800827,0.0,-0.012458265,0.0,0.0,-0.023917615,0.023917615,0.20855726,-0.20855726,-0.020462096,0.020462096,0.3637525,-0.3637525,0.7159421,-71.59421,-0.49953836,0.24344288,4.155998,2.0,0.7909062,0.9801062,0.4913531,5.0
102,D.Douglas,pass,13,NE,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.11983313,0.06256014,0.001263167,0.1025833,0.3280821,0.0018184895,0.38385966,0.0,0.0,2.766611,0.18839328,-3.4103942,3.4103942,-2.4946558,2.4946558,1.4724891,-1.4724891,-0.19266503,0.3810583,-0.19266503,0.3810583,0.40031996,-0.40031996,1.3014443,-1.3014443,1.532892,-1.532892,2.3143716,-2.3143716,0.41843995,0.58156,0.41843995,0.58156,0.0033504367,0.4217904,0.57820964,-0.10187227,0.10187227,0.051391006,-0.051391006,-0.004450813,0.0078012496,-0.004450813,0.0078012496,-0.023917615,0.023917615,0.088705465,-0.088705465,-0.021325976,0.021325976,0.16799912,-0.16799912,0.792801,20.7199,0.18839328,0.69699246,5.421505,4.0,0.76559883,0.4161988,0.5828428,9.25
103,T.Franklin,pass,15,DEN,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.051065404,0.08050277,0.0011298016,0.12569156,0.28824285,0.0030837583,0.45028386,0.0,0.0,2.899274,-0.627892,2.6750011,-2.6750011,2.4194174,-2.4194174,-1.434531,1.434531,0.014146757,-0.6420387,-0.22629973,0.28459808,-7.614642,7.614642,10.249741,-10.249741,-16.475489,16.475489,16.526665,-16.526665,0.6474001,0.35259992,0.6474001,0.35259992,-0.009777618,0.6376225,0.36237755,-0.024881458,0.024881458,0.1324807,-0.1324807,0.0012322546,-0.011009872,0.0012322546,0.00086574553,0.070949025,-0.070949025,0.070495956,-0.070495956,0.06722272,-0.06722272,0.0777701,-0.0777701,0.72195226,-32.19523,-0.627892,0.9923393,5.8176336,4.6,0.5151709,0.34736925,0.60182935,6.4
104,M.Mims,pass,15,DEN,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.08727153,0.09401507,0.0013618803,0.15829259,0.26829004,0.0034080923,0.3873608,0.0,0.0,2.1303947,0.2067057,-2.622706,2.622706,-1.5538545,1.5538545,-2.1680875,2.1680875,-1.6012942,1.808,-1.6012942,1.808,-5.89779,5.89779,5.208316,-5.208316,-9.653305,9.653305,8.379177,-8.379177,0.48630625,0.51369375,0.48630625,0.51369375,0.013702624,0.5000089,0.49999112,-0.0910157,0.0910157,0.005763378,-0.005763378,0.0,0.013702624,0.0,0.013702624,0.029520843,-0.029520843,-0.012578055,0.012578055,0.028589267,-0.028589267,-0.008398274,0.008398274,0.8700283,12.997167,0.2067057,1.6819581,10.817339,8.75,0.43113294,0.33085907,0.6792209,7.75
105,A.Estime,pass,15,DEN,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12440409,0.102061674,0.0015653548,0.1575624,0.23681752,0.0040596444,0.37352931,0.0,0.0,1.9210244,-0.09048216,13.554763,-13.554763,11.938736,-11.938736,-1.7411569,1.7411569,-1.2398931,1.149411,-1.2398931,1.149411,-7.976577,7.976577,12.455433,-12.455433,-14.395286,14.395286,14.139835,-14.139835,0.95629084,0.04370916,0.95629084,0.04370916,0.0072910786,0.9635819,0.03641808,0.24858585,-0.24858585,0.14264658,-0.14264658,0.0,0.0072910786,0.0,0.0072910786,0.060484637,-0.060484637,0.16975176,-0.16975176,0.056758333,-0.056758333,0.09840036,-0.09840036,0.8734522,12.654781,-0.09048216,1.5029944,10.705152,8.0,0.47863916,0.29315627,0.66411656,9.0
106,N.Adkins,pass,15,DEN,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.013678574,0.018796386,0.00047948174,0.03646901,0.4135604,0.0008103978,0.5162058,0.0,0.0,4.5431113,2.4568887,2.4362574,-2.4362574,2.11993,-2.11993,-4.1927276,4.1927276,-0.2773506,2.7342393,-0.2773506,2.7342393,-7.374218,7.374218,12.732962,-12.732962,-10.036621,10.036621,7.3296003,-7.3296003,0.5670308,0.4329692,0.5670308,0.4329692,0.11272476,0.67975557,0.32024446,-0.05885058,0.05885058,0.11289844,-0.11289844,0.0,0.11272476,0.0,0.11272476,0.060484637,-0.060484637,0.18148018,-0.18148018,0.056758333,-0.056758333,0.06865222,-0.06865222,0.783297,21.6703,2.4568887,0.82488245,3.3210554,3.0,0.64451325,0.28577006,0.6711555,10.0
107,J.Williams,pass,15,DEN,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16723023,0.0775244,0.0010688727,0.1258826,0.2331333,0.0037795634,0.39138103,0.0,0.0,2.330737,-0.53443485,-5.012339,5.012339,-4.198411,4.198411,-2.5282202,2.5282202,-0.88337547,0.34894064,-0.4962159,0.39333597,-5.0076256,5.0076256,6.154902,-6.154902,-11.017993,11.017993,10.378427,-10.378427,0.43607554,0.5639245,0.43607554,0.5639245,-0.022812,0.41326353,0.58673644,-0.19907637,0.19907637,0.035785973,-0.035785973,0.0,-0.022812,0.0,-0.009427488,0.07217365,-0.07217365,-0.016841164,0.016841164,0.07093155,-0.07093155,-0.00084263086,0.00084263086,0.81040615,-14.373944,-0.53443485,1.1760564,7.1289916,5.6666665,0.57179815,0.3747797,0.6625019,8.333333
108,C.Sutton,pass,15,DEN,32.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.06335869,0.09384341,0.0013531945,0.15042876,0.29076868,0.004047808,0.39619946,0.0,0.0,2.3165598,-0.6152166,-2.9764972,2.9764972,-1.9914995,1.9914995,-2.3180113,2.3180113,1.8907661,-2.5059826,0.5903056,0.0,-4.8748345,4.8748345,6.4347515,-6.4347515,-10.377168,10.377168,9.281864,-9.281864,0.47238234,0.52761763,0.47238234,0.52761763,-0.029713826,0.44266856,0.55733144,-0.13461475,0.13461475,0.04761611,-0.04761611,0.004918655,-0.03463248,0.004918655,0.0,0.07247291,-0.07247291,0.001999355,-0.001999355,0.069988705,-0.069988705,-0.00900915,0.00900915,0.56581026,-23.247694,-0.6152166,0.22985029,3.0047944,1.4444444,0.7345163,0.62469625,0.713056,7.5555553
109,L.Krull,pass,15,DEN,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.27144223,0.102242425,0.001046739,0.13497901,0.19744943,0.0029947846,0.28984535,0.0,0.0,1.3735816,-0.22130707,-3.101519,3.101519,-4.0449777,4.0449777,-0.6188231,0.6188231,-0.7933779,0.57207084,-0.7933779,0.57207084,-5.882145,5.882145,8.72552,-8.72552,-14.4632,14.4632,15.632294,-15.632294,0.45494795,0.54505205,0.45494795,0.54505205,-0.0044008642,0.45054707,0.5494529,-0.22348598,0.22348598,0.14515717,-0.14515717,-0.016346708,0.011945844,-0.016346708,0.011945844,0.07394984,-0.07394984,0.061301887,-0.061301887,0.07022354,-0.07022354,0.10378887,-0.10378887,0.7434577,25.654232,-0.22130707,0.9965013,6.124105,4.5,0.50996166,0.3711069,0.88287914,8.0
110,A.Trautman,pass,15,DEN,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.072963014,0.020909814,0.00043261476,0.04345941,0.3737195,0.00082992576,0.48768568,0.0,0.0,4.1688075,1.4959149,-6.253614,6.253614,-6.2253284,6.2253284,-1.7141476,1.7141476,1.4572766,0.038638335,1.4572766,0.038638335,-4.298212,4.298212,5.7783456,-5.7783456,-7.968016,7.968016,8.343999,-8.343999,0.3495298,0.6504702,0.3495298,0.6504702,0.05465112,0.40418094,0.59581906,-0.24525163,0.24525163,0.028340183,-0.028340183,0.045368694,0.009282425,0.045368694,0.009282425,0.07801815,-0.07801815,-0.009189963,0.009189963,0.07801815,-0.07801815,-0.004479617,0.004479617,0.6178288,38.21712,1.4959149,0.12897335,1.7048224,1.0,0.49755275,0.15963556,0.5667141,10.0
111,L.Humphrey,pass,15,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008486088,0.05548639,0.0010032649,0.10012286,0.31006128,0.0034437163,0.52139646,0.0,0.0,3.7175207,-4.8924026,-8.901656,8.901656,-5.2014165,5.2014165,-3.7026737,3.7026737,0.7934013,-5.685804,0.0,0.0,-1.0046749,1.0046749,0.29971105,-0.29971105,-0.2995478,0.2995478,-3.4031258,3.4031258,0.45142472,0.5485753,0.45142472,0.5485753,-0.11097646,0.34044826,0.65955174,-0.1459711,0.1459711,-0.087103695,0.087103695,0.0,-0.11097646,0.0,0.0,0.032649457,-0.032649457,-0.07235226,0.07235226,0.032649457,-0.032649457,-0.11975315,0.11975315,0.7193384,-71.93384,-4.8924026,0.25077885,3.8822987,2.0,1.0,0.99756974,0.50827765,10.0
112,D.Vele,pass,15,DEN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007252744,0.14691167,0.0019095778,0.24101253,0.2035871,0.0043362156,0.39499018,0.0,0.0,1.2527231,-1.5752752,-8.755855,8.755855,-2.2513742,2.2513742,-5.250677,5.250677,1.3680003,-2.9432755,0.0,0.0,-5.1118994,5.1118994,4.601158,-4.601158,-16.491947,16.491947,12.726976,-12.726976,0.30922097,0.69077903,0.30922097,0.69077903,-0.035449177,0.2737718,0.72622824,-0.17414995,0.17414995,0.009419668,-0.009419668,0.0,-0.035449177,0.0,0.0,0.09357633,-0.09357633,-0.053081304,0.053081304,0.08985002,-0.08985002,-0.06791824,0.06791824,0.69412786,-69.41279,-1.5752752,0.2463606,4.1003976,2.0,0.99631923,0.99631923,0.9512564,4.0
113,J.McLaughlin,pass,15,DEN,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2793549,0.070489414,0.00067002344,0.09696835,0.27126926,0.0020288734,0.27921915,0.0,0.0,1.880813,-0.43915105,-3.9986687,3.9986687,-5.398422,5.398422,0.034733612,-0.034733612,-1.0926392,0.65348816,-1.0926392,0.65348816,-5.051185,5.051185,7.927485,-7.927485,-12.52768,12.52768,14.45107,-14.45107,0.46102414,0.5389759,0.46102414,0.5389759,-0.0062796474,0.4547445,0.5452555,-0.25152507,0.25152507,0.13036531,-0.13036531,-0.012123357,0.0058437088,-0.012123357,0.0058437088,0.10132665,-0.10132665,0.023564557,-0.023564557,0.09884245,-0.09884245,0.0658258,-0.0658258,0.83610874,16.389126,-0.43915105,1.2649943,9.455019,8.0,0.46332517,0.31374827,0.7952621,8.333333
114,T.Spears,pass,16,TEN,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.030857034,0.033021774,0.00053714565,0.05763222,0.3453288,0.0015224047,0.53110063,0.0,0.0,4.2531705,0.5635164,23.209387,-23.209387,15.778006,-15.778006,5.356598,-5.356598,-0.91118294,1.4746994,-0.46776554,1.1873358,-0.40719488,0.40719488,-4.946873,4.946873,-0.61972916,0.61972916,3.653869,-3.653869,0.003538967,0.99646103,0.99646103,0.003538967,-6.455007e-05,0.9965256,0.0034744171,0.4200073,-0.4200073,-0.08398006,0.08398006,0.0,-6.455007e-05,0.0,2.0528969e-05,-0.04517424,0.04517424,-0.07418851,0.07418851,-0.04517424,0.04517424,-0.04728023,0.04728023,0.78992695,-3.992693,0.5635164,1.1161542,7.7540545,6.5,0.62470734,0.45866907,0.7189979,6.25
115,T.Pollard,pass,16,TEN,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05910646,0.10062089,0.0016078069,0.19041657,0.24639149,0.0036509389,0.39820582,0.0,0.0,1.8959228,-1.559,13.070864,-13.070864,12.04845,-12.04845,-1.4759476,1.4759476,-1.1189694,-0.44003046,-0.6039716,0.49478108,-0.5987373,0.5987373,-3.459775,3.459775,-0.20604163,0.20604163,-2.6844482,2.6844482,0.2346768,0.7653232,0.7653232,0.2346768,-0.0022830882,0.76760626,0.2323937,0.33260566,-0.33260566,-0.20518006,0.20518006,-2.4237743e-05,-0.0022588505,-2.4237743e-05,0.0035360008,-0.0433717,0.0433717,-0.1105502,0.1105502,-0.0433717,0.0433717,-0.16596428,0.16596428,0.86441,-36.441,-1.559,1.2521334,9.107588,7.75,0.49571735,0.2553232,0.6743381,9.25
