,receiver_player_name,play_type,week,posteam,receiving_yards,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,penalty_yards,aborted_play,success,first_down,out_of_bounds,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,ydstogo
116,A.Gould,pass,15,IND,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.31960583,0.08064115,0.0013651204,0.13665739,0.18732177,0.0040583536,0.27035043,0.0,0.0,1.2612796,1.8886133,16.38406,-16.38406,10.5173855,-10.5173855,0.64586186,-0.64586186,1.7437289,0.1448844,1.7437289,0.1448844,-9.116023,9.116023,14.0030575,-14.0030575,-14.035522,14.035522,16.167091,-16.167091,0.0012343768,0.99876565,0.99876565,0.0012343768,0.00062548264,0.99814016,0.0018598594,0.24624583,-0.24624583,0.14831641,-0.14831641,0.0,0.00062548264,0.0,0.00062548264,0.06600278,-0.06600278,0.17210545,-0.17210545,0.06227648,-0.06227648,0.098552056,-0.098552056,0.66881984,33.118015,1.8886133,0.3525764,5.490105,2.0,1.0,1.0,0.88102025,10.0
117,A.Richardson,pass,15,IND,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10408526,0.22434025,0.014936127,0.32583112,0.12910731,0.0010495947,0.20065032,0.0,0.0,-1.1897374,-1.0558494,-9.6727495,9.6727495,-5.206901,5.206901,-5.585221,5.585221,-0.81026256,-0.24558692,-0.81026256,-0.24558692,-3.7341492,3.7341492,0.9301289,-0.9301289,-7.033459,7.033459,3.5383685,-3.5383685,0.69661736,0.30338264,0.30338264,0.69661736,0.0015662909,0.30181634,0.69818366,-0.19275706,0.19275706,-0.11790165,0.11790165,0.0,0.0015662909,0.0,0.0015662909,0.032649457,-0.032649457,-0.12450236,0.12450236,0.032649457,-0.032649457,-0.10535276,0.10535276,0.7377446,26.225536,-1.0558494,0.5796845,12.420819,11.0,0.2847877,0.2847877,0.9513701,6.0
118,A.Mitchell,pass,15,IND,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13267258,0.083279446,0.0011939508,0.14278771,0.28572434,0.002371442,0.35197052,0.0,0.0,2.0739694,-0.7957968,10.278923,-10.278923,7.2800107,-7.2800107,-0.8836716,0.8836716,1.9564002,-2.752197,0.0,0.0,-7.509986,7.509986,11.377044,-11.377044,-15.528123,15.528123,15.33036,-15.33036,0.16877812,0.8312219,0.8312219,0.16877812,-0.013441501,0.8446634,0.15533662,0.14817506,-0.14817506,0.12802428,-0.12802428,-2.950916e-05,-0.013411991,0.0,0.0,0.06324371,-0.06324371,0.14543043,-0.14543043,0.059546914,-0.059546914,0.08095194,-0.08095194,0.42364496,-42.3645,-0.7957968,0.42011017,1.4995998,0.25,0.49739414,0.22645234,0.901609,10.25
119,M.Pittman,pass,16,IND,19.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.14633058,0.1655368,0.010815933,0.23019512,0.16796076,0.002022423,0.27713838,0.0,0.0,0.3182877,0.2508489,3.7493124,-3.7493124,5.1200995,-5.1200995,-0.85182,0.85182,1.361837,-1.1109883,0.70065165,0.10666087,0.027439037,-0.027439037,-2.7693965,2.7693965,0.67895126,-0.67895126,-1.447298,1.447298,0.727345,0.27265498,0.727345,0.27265498,-0.010820488,0.71652454,0.28347546,0.16750069,-0.16750069,-0.050605666,0.050605666,0.0004328688,-0.011253357,0.0004328688,0.0030926864,-0.019868823,0.019868823,-0.0211086,0.0211086,-0.019868823,0.019868823,-0.029787332,0.029787332,0.64668536,1.9981283,0.2508489,0.22204821,3.7798831,1.6666666,0.99881905,0.99881905,0.64323604,4.6666665
120,J.Downs,pass,16,IND,61.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.06355513,0.059367396,0.00096307456,0.09994234,0.37815905,0.0027400884,0.3952729,0.0,0.0,3.027243,1.2115417,18.669289,-18.669289,11.62006,-11.62006,3.4087677,-3.4087677,-0.62030673,1.8318484,-0.58355933,2.0116956,-0.50994265,0.50994265,-1.4330156,1.4330156,-1.4665186,1.4665186,3.4607441,-3.4607441,0.8284712,0.17152879,0.8284712,0.17152879,0.009035902,0.8375071,0.16249289,0.32173508,-0.32173508,-0.12828587,0.12828587,0.0,0.009035902,0.0,0.009002836,-0.043166842,0.043166842,-0.09382978,0.09382978,-0.043166842,0.043166842,-0.08927494,0.08927494,0.8227008,-7.2700777,1.2115417,0.97317976,7.905384,6.5,0.6508386,0.38567427,0.5957175,8.0
121,M.Alie-Cox,pass,16,IND,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0055319127,0.12152979,0.0018526363,0.19705044,0.25417596,0.0035558753,0.4163034,0.0,0.0,1.9361156,0.5021944,-0.9257353,0.9257353,2.664208,-2.664208,-3.4436688,3.4436688,-0.112163894,0.6143583,0.07251621,0.7390829,-1.2536136,1.2536136,-0.7365504,0.7365504,-0.6311958,0.6311958,-2.812473,2.812473,0.51313305,0.48686695,0.51313305,0.48686695,0.023335129,0.53646815,0.46353185,0.06816794,-0.06816794,-0.104385786,0.104385786,0.0,0.023335129,0.0,0.028370708,-0.026630431,0.026630431,-0.04616513,0.04616513,-0.026630431,0.026630431,-0.077755354,0.077755354,0.79314494,-29.314495,0.5021944,0.64256954,4.2518396,2.5,0.7810856,0.31860277,0.59630156,9.5
122,A.Mitchell,pass,16,IND,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2717308,0.13782956,0.001743244,0.20649435,0.1600821,0.002492888,0.21962705,0.0,0.0,0.16018587,3.3956637,12.637374,-12.637374,13.600458,-13.600458,-6.0286293,6.0286293,3.3680289,0.027634813,3.3680289,0.027634813,1.3096892,-1.3096892,-5.2870765,5.2870765,0.43627003,-0.43627003,-6.4648995,6.4648995,0.7743398,0.2256602,0.7743398,0.2256602,0.07114649,0.8454863,0.15451372,0.38649327,-0.38649327,-0.20415416,0.20415416,0.0,0.07114649,0.0,0.07114649,-0.043612957,0.043612957,-0.11138086,0.11138086,-0.043612957,0.043612957,-0.1605412,0.1605412,0.3691457,63.08543,3.3956637,0.47023267,7.9874077,5.0,1.0,1.0,0.96918136,5.0
123,A.Ogletree,pass,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005776873,0.032198016,0.0006560269,0.04954951,0.35354477,0.00075084134,0.55752397,0.0,0.0,4.520051,-5.5478773,-8.6866045,8.6866045,3.7234018,-3.7234018,-12.254662,12.254662,1.2659873,-6.8138647,0.0,0.0,-3.1392303,3.1392303,-1.2793536,1.2793536,-0.25904712,0.25904712,-11.995615,11.995615,0.47453597,0.52546406,0.47453597,0.52546406,-0.13971666,0.33481932,0.6651807,0.092181474,-0.092181474,-0.3338046,0.3338046,0.0,-0.13971666,0.0,0.0,-0.043612957,0.043612957,-0.09736572,0.09736572,-0.043612957,0.043612957,-0.29019165,0.29019165,0.5199805,-51.99805,-5.5478773,0.689678,3.6171787,4.0,1.0,1.0,0.47698873,10.0
124,M.Pittman,pass,17,IND,109.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,0.07390922,0.08742192,0.0014205605,0.15484352,0.24824715,0.0029028875,0.34034565,0.0,0.043045457,1.8700463,0.795505,5.346489,-5.346489,-2.1269991,2.1269991,8.020431,-8.020431,0.46060255,0.42099342,0.464615,0.492118,1.5436478,-1.5436478,-1.9459095,1.9459095,-7.920212,7.920212,14.201725,-14.201725,0.22008829,0.77991176,0.77991176,0.22008829,0.006273435,0.7736383,0.22636174,-0.04479874,0.04479874,0.22528844,-0.22528844,0.008295197,0.0046532075,0.008295197,0.007110696,-0.0061147553,0.0061147553,-0.07178234,0.07178234,-0.0061147553,0.0061147553,0.14303552,-0.14303552,0.62335163,19.48302,0.795505,0.5579242,4.8118305,3.090909,0.6573427,0.46528226,0.56779945,7.0
125,K.Granson,pass,17,IND,34.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.18147318,0.06772807,0.0012377978,0.105626866,0.36974883,0.001527103,0.27265814,0.0,0.0,2.0758598,-0.18243909,8.382856,-8.382856,0.11161643,-0.11161643,9.748375,-9.748375,0.13331597,-0.31575513,0.004218459,1.2555343,-0.32269973,0.32269973,0.45934165,-0.45934165,-9.178602,9.178602,16.96682,-16.96682,0.1626183,0.8373817,0.8373817,0.1626183,0.016193407,0.82118833,0.1788117,-0.022156984,0.022156984,0.26240396,-0.26240396,-0.00020094216,0.016394349,0.0,0.026307328,-0.020235348,0.020235348,-0.033021525,0.033021525,-0.020034406,0.020034406,0.18156266,-0.18156266,0.68327034,6.672964,-0.18243909,0.8992715,4.306883,3.5,0.6311364,0.6058228,0.88166064,8.5
126,T.Sermon,pass,17,IND,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63988334,0.04424702,0.0017916958,0.05621945,0.06876024,0.0012359489,0.18786232,0.0,0.0,0.99392825,0.09800481,11.524739,-11.524739,-5.1444373,5.1444373,16.449728,-16.449728,-0.27808315,0.37608793,-0.27808315,0.37608793,-3.3111515,3.3111515,4.9215293,-4.9215293,-17.672384,17.672384,31.451704,-31.451704,0.012031891,0.9879681,0.9879681,0.012031891,-0.0024801139,0.99044824,0.0095517775,-0.037561625,0.037561625,0.45346853,-0.45346853,-0.0010672016,-0.0014129123,-0.0010672016,-0.0014129123,-0.07525193,0.07525193,0.12834798,-0.12834798,-0.07444816,0.07444816,0.3719725,-0.3719725,0.82361966,17.638033,0.09800481,0.31396157,5.528716,4.0,0.37466496,0.040971186,0.978693,20.0
127,J.Taylor,pass,17,IND,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1021006,0.06949892,0.0013674756,0.11790097,0.2797184,0.0016623178,0.4277513,0.0,0.0,2.8002005,-0.3436883,7.77149,-7.77149,-0.71208316,0.71208316,10.177827,-10.177827,-0.45674077,0.11305245,-0.2971256,0.2515254,-0.37660128,0.37660128,2.0018587,-2.0018587,-9.226341,9.226341,17.444008,-17.444008,0.20399493,0.7960051,0.7960051,0.20399493,-0.014184192,0.81018925,0.18981075,-0.035253517,0.035253517,0.27193755,-0.27193755,0.000954479,-0.015138671,0.000954479,-0.0075689964,-0.013400767,0.013400767,-0.031312622,0.031312622,-0.013400767,0.013400767,0.18446262,-0.18446262,0.79114425,-29.114422,-0.3436883,0.80353,4.4379454,3.0,0.55984133,0.22345948,0.64076185,9.75
128,A.Mitchell,pass,17,IND,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.038050503,0.063662045,0.00096427876,0.10417559,0.32469952,0.0023646438,0.4660834,0.0,0.0,3.3192677,0.40835655,1.7817498,-1.7817498,-1.3596597,1.3596597,3.0669174,-3.0669174,0.5320001,-0.12364352,-0.28413922,0.91733336,-2.9771895,2.9771895,0.2673384,-0.2673384,-10.773064,10.773064,12.741528,-12.741528,0.35371435,0.64628565,0.64628565,0.35371435,0.016162101,0.63012356,0.36987644,-0.041775562,0.041775562,0.09131518,-0.09131518,0.0,0.016162101,0.0,0.024231307,-0.025512153,0.025512153,-0.09669778,0.09669778,-0.025512153,0.025512153,0.0572114,-0.0572114,0.5995469,-9.954691,0.40835655,0.64153177,4.6828613,3.25,0.6367904,0.429309,0.59104735,9.25
129,M.Alie-Cox,pass,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004172019,0.054576717,0.00063890265,0.08188391,0.44106507,0.0009522032,0.41671115,0.0,0.0,3.5038824,-3.6496308,0.91597086,-0.91597086,1.1627245,-1.1627245,0.011065486,-0.011065486,2.0113597,-5.6609907,0.0,0.0,-2.8861005,2.8861005,-1.2811221,1.2811221,-8.991864,8.991864,9.00293,-9.00293,0.5304112,0.46958882,0.46958882,0.5304112,-0.12852794,0.59811676,0.40188324,0.022920907,-0.022920907,0.008742094,-0.008742094,0.0,-0.12852794,0.0,0.0,-0.013374507,0.013374507,-0.124682665,0.124682665,-0.013374507,0.013374507,0.022116601,-0.022116601,0.35189888,-35.189888,-3.6496308,0.7502597,3.2097707,3.0,1.0,1.0,0.7396099,9.0
130,J.Downs,pass,17,IND,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.06790253,0.060075033,0.0008583745,0.09839788,0.3072515,0.0024075226,0.46310717,0.0,0.0,3.2975926,-0.10715311,6.1867576,-6.1867576,-3.936192,3.936192,11.337133,-11.337133,0.73744977,-0.8446029,0.08939131,0.1882145,1.2231346,-1.2231346,-0.07494593,0.07494593,-11.484813,11.484813,20.861788,-20.861788,0.17637928,0.82362074,0.82362074,0.17637928,-0.0054410975,0.8290618,0.17093818,-0.06008044,0.06008044,0.30512676,-0.30512676,-0.0012367815,-0.004204316,-0.0012367815,0.0038501509,-0.002938551,0.002938551,-0.04342892,0.04342892,-0.002938551,0.002938551,0.20718962,-0.20718962,0.68363464,6.636533,-0.10715311,0.4620179,3.6100855,2.25,0.98862004,0.4534762,0.7570656,10.25
131,A.Pierce,pass,17,IND,122.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.08516385,0.08881449,0.0014142928,0.1544568,0.3042686,0.0028733434,0.36300865,0.0,0.0,2.1091433,0.9963108,4.094713,-4.094713,-1.2660478,1.2660478,6.028182,-6.028182,2.3176372,-1.3213264,1.1793873,0.07243988,-0.9783549,0.9783549,0.42347485,-0.42347485,-8.906355,8.906355,13.680377,-13.680377,0.2613578,0.73864216,0.73864216,0.2613578,0.026800267,0.7118419,0.2881581,-0.02968482,0.02968482,0.16165262,-0.16165262,0.012112071,0.0146881975,0.012112071,0.02184287,-0.020521205,0.020521205,-0.05300651,0.05300651,-0.020521205,0.020521205,0.1190025,-0.1190025,0.4556934,21.097328,0.9963108,0.26737365,3.292071,1.6666666,0.6661749,0.6046205,0.75608885,8.333333
132,T.Sermon,pass,18,IND,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063165575,0.10117567,0.0025914337,0.14528589,0.35420462,0.0009637059,0.33261308,0.0,0.0,2.0671217,-0.79889584,5.6582274,-5.6582274,5.6220627,-5.6220627,-3.5545304,3.5545304,-0.766362,-0.032533754,-0.42789972,0.10096118,3.4448311,-3.4448311,-0.6531384,0.6531384,5.735231,-5.735231,-5.4134803,5.4134803,0.78655076,0.21344925,0.78655076,0.21344925,-0.022850594,0.7637002,0.23629986,0.19083345,-0.19083345,-0.10013754,0.10013754,0.0,-0.022850594,0.0,-0.0036150813,0.055604964,-0.055604964,0.007659985,-0.007659985,0.055604964,-0.055604964,-0.096492864,0.096492864,0.7277201,-39.43867,-0.79889584,1.0583751,5.1301475,4.0,0.43453392,0.36868963,0.8780706,8.333333
133,M.Alie-Cox,pass,18,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16474552,0.0045303083,0.0002610905,0.007263225,0.43230465,0.00032015846,0.390575,0.0,0.0,3.9666235,-0.54730177,5.1216965,-5.1216965,6.6353145,-6.6353145,-5.101477,5.101477,3.0333765,-3.5806782,0.0,0.0,2.9378643,-2.9378643,-0.34417447,0.34417447,9.921434,-9.921434,-11.14663,11.14663,0.7595407,0.24045932,0.7595407,0.24045932,-0.012571156,0.7469695,0.25303048,0.22363542,-0.22363542,-0.11390553,0.11390553,0.0,-0.012571156,0.0,0.0,0.055604964,-0.055604964,-0.003871715,0.003871715,0.055604964,-0.055604964,-0.11026085,0.11026085,0.36197898,-36.1979,-0.54730177,0.0,0.0,0.0,0.0,0.0,0.9498936,10.0
134,J.Downs,pass,18,IND,94.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.12132,0.108531125,0.0016678593,0.17440662,0.24364519,0.0030081468,0.34742105,0.0,0.0,1.6191239,0.26792905,2.3679078,-2.3679078,3.0788348,-3.0788348,-1.8984313,1.8984313,0.20986213,0.058066957,0.060093805,0.49618042,4.2361736,-4.2361736,-2.230092,2.230092,4.4921637,-4.4921637,-2.9984272,2.9984272,0.6860593,0.3139407,0.6860593,0.3139407,0.011762647,0.697822,0.30217806,0.11789393,-0.11789393,-0.077417284,0.077417284,-0.016696773,0.02845942,0.0,0.018122416,0.065712705,-0.065712705,-0.02252492,0.02252492,0.04310669,-0.04310669,-0.052708976,0.052708976,0.7495231,1.9707677,0.26792905,0.6436974,4.261085,2.5384614,0.70061725,0.45451653,0.7501369,7.8461537
135,K.Granson,pass,18,IND,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.19444153,0.0737972,0.000977333,0.1132457,0.33664078,0.0015984909,0.27929896,0.0,0.0,1.9521459,-0.9925287,3.5968597,-3.5968597,4.68971,-4.68971,-2.1997602,2.1997602,1.6122833,-2.6048121,-0.05780538,0.1022144,4.589244,-4.589244,-1.3150547,1.3150547,5.7518606,-5.7518606,-4.0753393,4.0753393,0.76033753,0.23966247,0.76033753,0.23966247,-0.036097094,0.7242404,0.27575958,0.17006806,-0.17006806,-0.09947412,0.09947412,-0.001431942,-0.034665152,-0.001431942,-0.0056512356,0.04749018,-0.04749018,-0.0056884065,0.0056884065,0.04749018,-0.04749018,-0.08771466,0.08771466,0.5434109,-29.34109,-0.9925287,0.41747123,5.0960426,3.0,0.8848314,0.8076148,0.9679418,7.5
136,J.Taylor,pass,18,IND,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27609453,0.08278416,0.0014977077,0.12515369,0.27208546,0.0016216158,0.24076284,0.0,0.0,1.3774159,-0.41215408,2.4619875,-2.4619875,3.9184833,-3.9184833,-2.0598907,2.0598907,-0.37754223,-0.034611855,-0.33130535,0.0,5.0542574,-5.0542574,-3.71632,3.71632,5.643631,-5.643631,-3.82724,3.82724,0.7503814,0.24961859,0.7503814,0.24961859,-0.009446055,0.7409353,0.25906464,0.14258748,-0.14258748,-0.09016577,0.09016577,-0.006296754,-0.0031493008,-0.006296754,0.0,0.04223928,-0.04223928,-0.037934747,0.037934747,0.04223928,-0.04223928,-0.07315541,0.07315541,0.8207382,-32.07382,-0.41215408,0.6662724,5.201647,3.5,0.5610199,0.23364519,0.7910514,10.0
137,T.Goodson,pass,18,IND,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09767834,0.10238843,0.0019152835,0.17031142,0.22438505,0.0029747044,0.4003468,0.0,0.0,1.9783562,-0.21328598,5.5428295,-5.5428295,5.046102,-5.046102,0.49717772,-0.49717772,-0.70609146,0.49280548,-0.21203654,0.26937813,4.195713,-4.195713,0.7674905,-0.7674905,2.871478,-2.871478,1.5019815,-1.5019815,0.76634955,0.23365048,0.76634955,0.23365048,-0.010085881,0.7562636,0.24373636,0.19027653,-0.19027653,-0.020443588,0.020443588,0.0,-0.010085881,0.0,-0.002349168,0.055604964,-0.055604964,0.028259054,-0.028259054,0.055604964,-0.055604964,-0.016798913,0.016798913,0.8590745,-35.90745,-0.21328598,0.91572654,7.213924,5.5,0.5606194,0.23384517,0.48753342,10.0
138,M.Pittman,pass,18,IND,72.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.14469491,0.07733405,0.0011394476,0.12158631,0.28743434,0.002414769,0.3653962,0.0,0.0,2.3395207,0.16508047,1.6646128,-1.6646128,3.5755494,-3.5755494,-2.9872954,2.9872954,0.9285839,-0.76350343,0.31473577,0.0512365,3.1489673,-3.1489673,-1.312487,1.312487,3.688469,-3.688469,-3.4517708,3.4517708,0.6440121,0.35598788,0.6440121,0.35598788,-0.0011702571,0.6428419,0.35715812,0.11468746,-0.11468746,-0.09717331,0.09717331,0.0049770405,-0.0061472976,0.008372796,0.00078538654,0.0491659,-0.0491659,-0.01764659,0.01764659,0.045770146,-0.045770146,-0.079434656,0.079434656,0.61471677,-1.4716772,0.16508047,0.55538046,4.144912,2.2,0.8576431,0.7377472,0.7559773,7.3
139,A.Ogletree,pass,18,IND,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0021971765,0.1321197,0.0032288255,0.20401743,0.22039121,0.0031386581,0.434907,0.0,0.0,1.8808612,1.233296,1.5211636,-1.5211636,0.0,0.0,1.233296,-1.233296,0.6799171,0.55337894,0.6799171,0.55337894,0.6799171,-0.6799171,0.55337894,-0.55337894,0.6799171,-0.6799171,0.55337894,-0.55337894,0.5524881,0.4475119,0.5524881,0.4475119,0.03195858,0.58444667,0.41555333,0.0,0.0,0.03195858,-0.03195858,0.0,0.03195858,0.0,0.03195858,0.0,0.0,0.03195858,-0.03195858,0.0,0.0,0.03195858,-0.03195858,0.68702525,31.297476,1.233296,0.20430264,3.0671039,1.0,1.0,0.996481,0.5092065,10.0
