drive,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
8.0,8.0,Field goal,2003-11-16T17:08:43Z,8.0,4:46,3.0,0.0,1.0,2.0,2.0,-25.0,KICKOFF,FIELD_GOAL,NYJ 27,IND 26,1270.0,1549.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
9.0,9.0,Touchdown,2003-11-16T17:22:56Z,7.0,1:48,4.0,1.0,1.0,2.0,2.0,0.0,KICKOFF,TOUCHDOWN,IND 33,NYJ 4,1568.0,1801.0
10.0,10.0,End of half,2003-11-16T17:30:46Z,1.0,0:07,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,NYJ 34,NYJ 34,1817.0,1860.0
10.0,10.0,End of half,2003-11-16T17:30:46Z,1.0,0:07,0.0,0.0,0.0,2.0,2.0,0.0,KICKOFF,END_HALF,NYJ 34,NYJ 34,1817.0,1860.0
11.0,11.0,Touchdown,2003-11-16T17:46:01Z,2.0,1:19,2.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 46,IND 28,1876.0,1980.0
11.0,11.0,Touchdown,2003-11-16T17:46:01Z,2.0,1:19,2.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 46,IND 28,1876.0,1980.0
11.0,11.0,Touchdown,2003-11-16T17:46:01Z,2.0,1:19,2.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 46,IND 28,1876.0,1980.0
11.0,11.0,Touchdown,2003-11-16T17:46:01Z,2.0,1:19,2.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 46,IND 28,1876.0,1980.0
11.0,11.0,Touchdown,2003-11-16T17:46:01Z,2.0,1:19,2.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 46,IND 28,1876.0,1980.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
12.0,12.0,Touchdown,2003-11-16T17:53:38Z,6.0,3:23,4.0,1.0,1.0,3.0,3.0,1.0,KICKOFF,TOUCHDOWN,NYJ 46,NYJ 1,1996.0,2170.0
13.0,13.0,Touchdown,2003-11-16T18:01:43Z,0.0,0:13,0.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,,,2186.0,2204.0
13.0,13.0,Touchdown,2003-11-16T18:01:43Z,0.0,0:13,0.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,,,2186.0,2204.0
14.0,14.0,Punt,2003-11-16T18:05:05Z,4.0,1:50,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 28,IND 43,2220.0,2322.0
14.0,14.0,Punt,2003-11-16T18:05:05Z,4.0,1:50,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 28,IND 43,2220.0,2322.0
14.0,14.0,Punt,2003-11-16T18:05:05Z,4.0,1:50,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 28,IND 43,2220.0,2322.0
14.0,14.0,Punt,2003-11-16T18:05:05Z,4.0,1:50,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 28,IND 43,2220.0,2322.0
14.0,14.0,Punt,2003-11-16T18:05:05Z,4.0,1:50,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 28,IND 43,2220.0,2322.0
14.0,14.0,Punt,2003-11-16T18:05:05Z,4.0,1:50,1.0,0.0,0.0,3.0,3.0,0.0,KICKOFF,PUNT,IND 28,IND 43,2220.0,2322.0
15.0,15.0,Touchdown,2003-11-16T18:11:51Z,3.0,1:25,3.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,NYJ 11,IND 48,2352.0,2411.0
15.0,15.0,Touchdown,2003-11-16T18:11:51Z,3.0,1:25,3.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,NYJ 11,IND 48,2352.0,2411.0
15.0,15.0,Touchdown,2003-11-16T18:11:51Z,3.0,1:25,3.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,NYJ 11,IND 48,2352.0,2411.0
15.0,15.0,Touchdown,2003-11-16T18:11:51Z,3.0,1:25,3.0,0.0,1.0,3.0,3.0,0.0,PUNT,TOUCHDOWN,NYJ 11,IND 48,2352.0,2411.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
16.0,16.0,Touchdown,2003-11-16T18:16:33Z,7.0,3:38,3.0,0.0,1.0,3.0,3.0,0.0,KICKOFF,TOUCHDOWN,IND 22,NYJ 21,2427.0,2596.0
17.0,17.0,Punt,2003-11-16T18:24:14Z,3.0,1:56,0.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,PUNT,IND 41,IND 42,2616.0,2727.0
17.0,17.0,Punt,2003-11-16T18:24:14Z,3.0,1:56,0.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,PUNT,IND 41,IND 42,2616.0,2727.0
17.0,17.0,Punt,2003-11-16T18:24:14Z,3.0,1:56,0.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,PUNT,IND 41,IND 42,2616.0,2727.0
17.0,17.0,Punt,2003-11-16T18:24:14Z,3.0,1:56,0.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,PUNT,IND 41,IND 42,2616.0,2727.0
17.0,17.0,Punt,2003-11-16T18:24:14Z,3.0,1:56,0.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,PUNT,IND 41,IND 42,2616.0,2727.0
17.0,17.0,Punt,2003-11-16T18:24:14Z,3.0,1:56,0.0,0.0,0.0,3.0,3.0,-5.0,KICKOFF,PUNT,IND 41,IND 42,2616.0,2727.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
18.0,18.0,Punt,2003-11-16T18:29:03Z,8.0,4:02,3.0,0.0,0.0,3.0,4.0,5.0,PUNT,PUNT,IND 3,IND 46,2745.0,2980.0
19.0,19.0,Punt,2003-11-16T18:40:46Z,4.0,2:33,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,PUNT,NYJ 12,NYJ 28,2999.0,3085.0
19.0,19.0,Punt,2003-11-16T18:40:46Z,4.0,2:33,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,PUNT,NYJ 12,NYJ 28,2999.0,3085.0
19.0,19.0,Punt,2003-11-16T18:40:46Z,4.0,2:33,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,PUNT,NYJ 12,NYJ 28,2999.0,3085.0
19.0,19.0,Punt,2003-11-16T18:40:46Z,4.0,2:33,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,PUNT,NYJ 12,NYJ 28,2999.0,3085.0
19.0,19.0,Punt,2003-11-16T18:40:46Z,4.0,2:33,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,PUNT,NYJ 12,NYJ 28,2999.0,3085.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
20.0,20.0,Turnover on downs,2003-11-16T18:48:03Z,7.0,4:10,1.0,0.0,0.0,4.0,4.0,0.0,PUNT,DOWNS,IND 41,NYJ 40,3110.0,3253.0
21.0,21.0,Punt,2003-11-16T18:55:32Z,3.0,2:09,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,NYJ 40,NYJ 43,3276.0,3339.0
21.0,21.0,Punt,2003-11-16T18:55:32Z,3.0,2:09,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,NYJ 40,NYJ 43,3276.0,3339.0
21.0,21.0,Punt,2003-11-16T18:55:32Z,3.0,2:09,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,NYJ 40,NYJ 43,3276.0,3339.0
21.0,21.0,Punt,2003-11-16T18:55:32Z,3.0,2:09,0.0,0.0,0.0,4.0,4.0,0.0,DOWNS,PUNT,NYJ 40,NYJ 43,3276.0,3339.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
22.0,22.0,End of half,2003-11-16T18:58:40Z,8.0,3:22,2.0,1.0,0.0,4.0,4.0,0.0,PUNT,END_GAME,IND 20,NYJ 21,3358.0,3594.0
1.0,1.0,Punt,2003-11-23T13:02:48Z,3.0,2:15,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 28,IND 26,35.0,126.0
1.0,1.0,Punt,2003-11-23T13:02:48Z,3.0,2:15,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 28,IND 26,35.0,126.0
1.0,1.0,Punt,2003-11-23T13:02:48Z,3.0,2:15,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 28,IND 26,35.0,126.0
1.0,1.0,Punt,2003-11-23T13:02:48Z,3.0,2:15,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 28,IND 26,35.0,126.0
1.0,1.0,Punt,2003-11-23T13:02:48Z,3.0,2:15,0.0,0.0,0.0,1.0,1.0,0.0,KICKOFF,PUNT,IND 28,IND 26,35.0,126.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
2.0,2.0,Punt,2003-11-23T13:06:41Z,6.0,2:14,1.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 25,BUF 42,145.0,285.0
3.0,3.0,Punt,2003-11-23T13:13:36Z,3.0,1:39,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,IND 31,IND 37,310.0,375.0
3.0,3.0,Punt,2003-11-23T13:13:36Z,3.0,1:39,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,IND 31,IND 37,310.0,375.0
3.0,3.0,Punt,2003-11-23T13:13:36Z,3.0,1:39,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,IND 31,IND 37,310.0,375.0
3.0,3.0,Punt,2003-11-23T13:13:36Z,3.0,1:39,0.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,IND 31,IND 37,310.0,375.0
4.0,4.0,Punt,2003-11-23T13:18:06Z,5.0,3:01,2.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 22,50,393.0,504.0
4.0,4.0,Punt,2003-11-23T13:18:06Z,5.0,3:01,2.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 22,50,393.0,504.0
4.0,4.0,Punt,2003-11-23T13:18:06Z,5.0,3:01,2.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 22,50,393.0,504.0
4.0,4.0,Punt,2003-11-23T13:18:06Z,5.0,3:01,2.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 22,50,393.0,504.0
4.0,4.0,Punt,2003-11-23T13:18:06Z,5.0,3:01,2.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 22,50,393.0,504.0
4.0,4.0,Punt,2003-11-23T13:18:06Z,5.0,3:01,2.0,0.0,0.0,1.0,1.0,0.0,PUNT,PUNT,BUF 22,50,393.0,504.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
5.0,5.0,Punt,2003-11-23T13:24:02Z,12.0,6:25,4.0,0.0,0.0,1.0,2.0,-19.0,PUNT,PUNT,IND 9,BUF 43,529.0,890.0
6.0,6.0,Punt,2003-11-23T13:37:58Z,3.0,1:18,0.0,0.0,0.0,2.0,2.0,-5.0,PUNT,PUNT,BUF 15,BUF 16,909.0,1001.0
6.0,6.0,Punt,2003-11-23T13:37:58Z,3.0,1:18,0.0,0.0,0.0,2.0,2.0,-5.0,PUNT,PUNT,BUF 15,BUF 16,909.0,1001.0
6.0,6.0,Punt,2003-11-23T13:37:58Z,3.0,1:18,0.0,0.0,0.0,2.0,2.0,-5.0,PUNT,PUNT,BUF 15,BUF 16,909.0,1001.0
6.0,6.0,Punt,2003-11-23T13:37:58Z,3.0,1:18,0.0,0.0,0.0,2.0,2.0,-5.0,PUNT,PUNT,BUF 15,BUF 16,909.0,1001.0
6.0,6.0,Punt,2003-11-23T13:37:58Z,3.0,1:18,0.0,0.0,0.0,2.0,2.0,-5.0,PUNT,PUNT,BUF 15,BUF 16,909.0,1001.0
7.0,7.0,Field goal,2003-11-23T13:44:10Z,12.0,4:26,3.0,1.0,1.0,2.0,2.0,5.0,PUNT,FIELD_GOAL,IND 45,BUF 6,1042.0,1330.0
7.0,7.0,Field goal,2003-11-23T13:44:10Z,12.0,4:26,3.0,1.0,1.0,2.0,2.0,5.0,PUNT,FIELD_GOAL,IND 45,BUF 6,1042.0,1330.0
