play_id,game_id,old_game_id,season_type,week,game_date,season,order_sequence,nfl_api_id,id
479.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,479.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
500.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,500.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
521.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,521.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
546.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,546.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
567.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,567.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
592.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,592.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
613.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,613.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
634.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,634.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
659.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,659.0,10012003-1026-05f8-fb51-e486f638b61c,
678.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,678.0,10012003-1026-05f8-fb51-e486f638b61c,
711.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,711.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
732.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,732.0,10012003-1026-05f8-fb51-e486f638b61c,
748.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,748.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
773.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,773.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
794.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,794.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
815.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,815.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
836.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,836.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
857.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,857.0,10012003-1026-05f8-fb51-e486f638b61c,
890.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,890.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
911.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,911.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
928.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,928.0,10012003-1026-05f8-fb51-e486f638b61c,
944.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,944.0,10012003-1026-05f8-fb51-e486f638b61c,
987.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,987.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1006.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1006.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
1027.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1027.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1048.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1048.0,10012003-1026-05f8-fb51-e486f638b61c,
1073.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1073.0,10012003-1026-05f8-fb51-e486f638b61c,00-0020608
1099.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1099.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1120.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1120.0,10012003-1026-05f8-fb51-e486f638b61c,00-0020608
1141.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1141.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1162.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1162.0,10012003-1026-05f8-fb51-e486f638b61c,00-0020608
1183.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1183.0,10012003-1026-05f8-fb51-e486f638b61c,00-0020608
1204.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1204.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1225.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1225.0,10012003-1026-05f8-fb51-e486f638b61c,00-0020608
1242.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1242.0,10012003-1026-05f8-fb51-e486f638b61c,
1258.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1258.0,10012003-1026-05f8-fb51-e486f638b61c,
1280.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1280.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1301.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1301.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1320.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1320.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1352.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1352.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1373.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1373.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
1422.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1422.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
1460.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1460.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1477.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1477.0,10012003-1026-05f8-fb51-e486f638b61c,
1493.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1493.0,10012003-1026-05f8-fb51-e486f638b61c,
1515.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1515.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1540.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1540.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1572.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1572.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1610.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1610.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1640.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1640.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
1678.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1678.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
1733.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1733.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1750.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1750.0,10012003-1026-05f8-fb51-e486f638b61c,
1766.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1766.0,10012003-1026-05f8-fb51-e486f638b61c,
1788.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1788.0,10012003-1026-05f8-fb51-e486f638b61c,
1811.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1811.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1848.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1848.0,10012003-1026-05f8-fb51-e486f638b61c,
1870.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1870.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
1891.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1891.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
1908.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1908.0,10012003-1026-05f8-fb51-e486f638b61c,
1924.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1924.0,10012003-1026-05f8-fb51-e486f638b61c,
1946.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1946.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1967.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1967.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
1988.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,1988.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2009.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2009.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010240
2030.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2030.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2051.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2051.0,10012003-1026-05f8-fb51-e486f638b61c,
2074.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2074.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2093.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2093.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2112.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2112.0,10012003-1026-05f8-fb51-e486f638b61c,
2135.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2135.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2156.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2156.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2177.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2177.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2198.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2198.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2219.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2219.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2238.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2238.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2259.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2259.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2280.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2280.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2305.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2305.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2324.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2324.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2345.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2345.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2364.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2364.0,10012003-1026-05f8-fb51-e486f638b61c,
2383.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2383.0,10012003-1026-05f8-fb51-e486f638b61c,
2410.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2410.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2431.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2431.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2452.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2452.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2473.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2473.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2494.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2494.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2515.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2515.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2536.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2536.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
2555.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2555.0,10012003-1026-05f8-fb51-e486f638b61c,00-0015550
2590.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2590.0,10012003-1026-05f8-fb51-e486f638b61c,
2606.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2606.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2638.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2638.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2659.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2659.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2702.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2702.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2734.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2734.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
2751.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2751.0,10012003-1026-05f8-fb51-e486f638b61c,
2767.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2767.0,10012003-1026-05f8-fb51-e486f638b61c,
2833.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2833.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2854.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2854.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2875.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2875.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
2896.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2896.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2917.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2917.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2938.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2938.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2959.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2959.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
2980.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,2980.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
3016.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3016.0,10012003-1026-05f8-fb51-e486f638b61c,00-0019863
3037.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3037.0,10012003-1026-05f8-fb51-e486f638b61c,00-0019863
3058.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3058.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
3079.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3079.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
3098.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3098.0,10012003-1026-05f8-fb51-e486f638b61c,
3117.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3117.0,10012003-1026-05f8-fb51-e486f638b61c,
3139.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3139.0,10012003-1026-05f8-fb51-e486f638b61c,00-0021979
3160.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3160.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
3181.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3181.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
3213.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3213.0,10012003-1026-05f8-fb51-e486f638b61c,
3232.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3232.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
3270.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3270.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
3308.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3308.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
3346.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3346.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
3367.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3367.0,10012003-1026-05f8-fb51-e486f638b61c,00-0008241
3405.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3405.0,10012003-1026-05f8-fb51-e486f638b61c,00-0010346
3426.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3426.0,10012003-1026-05f8-fb51-e486f638b61c,
3448.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3448.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
3467.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3467.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
3488.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3488.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
3509.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3509.0,10012003-1026-05f8-fb51-e486f638b61c,
3528.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3528.0,10012003-1026-05f8-fb51-e486f638b61c,
3551.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3551.0,10012003-1026-05f8-fb51-e486f638b61c,00-0000722
3575.0,2003_08_HOU_IND,2003102605,REG,8,2003-10-26,2003,3575.0,10012003-1026-05f8-fb51-e486f638b61c,
35.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,35.0,10012003-1102-07cb-ad20-ad5222bd83d8,
57.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,57.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
76.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,76.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
97.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,97.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
127.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,127.0,10012003-1102-07cb-ad20-ad5222bd83d8,
156.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,156.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
177.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,177.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
196.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,196.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
215.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,215.0,10012003-1102-07cb-ad20-ad5222bd83d8,
238.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,238.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
259.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,259.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
278.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,278.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
299.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,299.0,10012003-1102-07cb-ad20-ad5222bd83d8,
324.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,324.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
417.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,345.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
366.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,366.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
387.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,387.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
406.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,406.0,10012003-1102-07cb-ad20-ad5222bd83d8,
448.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,448.0,10012003-1102-07cb-ad20-ad5222bd83d8,
475.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,475.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
502.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,502.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
523.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,523.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
542.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,542.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
563.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,563.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
582.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,582.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
603.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,603.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
622.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,622.0,10012003-1102-07cb-ad20-ad5222bd83d8,
641.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,641.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
663.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,663.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
684.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,684.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
705.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,705.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
726.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,726.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
747.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,747.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
768.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,768.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
789.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,789.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
810.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,810.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
831.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,831.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
852.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,852.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
875.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,875.0,10012003-1102-07cb-ad20-ad5222bd83d8,
891.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,891.0,10012003-1102-07cb-ad20-ad5222bd83d8,
921.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,921.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
942.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,942.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
961.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,961.0,10012003-1102-07cb-ad20-ad5222bd83d8,
981.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,981.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1000.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1000.0,10012003-1102-07cb-ad20-ad5222bd83d8,
1025.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1025.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
1046.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1046.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
1067.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1067.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
1095.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1095.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1116.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1116.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
1141.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1141.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1162.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1162.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1185.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1185.0,10012003-1102-07cb-ad20-ad5222bd83d8,
1204.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1204.0,10012003-1102-07cb-ad20-ad5222bd83d8,
1226.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1226.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
1247.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1247.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0017915
1268.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1268.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
1289.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1289.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0006423
1308.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1308.0,10012003-1102-07cb-ad20-ad5222bd83d8,
1331.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1331.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
1352.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1352.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
1373.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1373.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
1394.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1394.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1415.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1415.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1440.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1440.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0008241
1461.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1461.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1482.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1482.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
1501.0,2003_09_IND_MIA,2003110207,REG,9,2003-11-02,2003,1501.0,10012003-1102-07cb-ad20-ad5222bd83d8,00-0010346
