no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,cp,cpoe,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass
0.05349992,0.19523624,0.0043238066,0.31518012,0.15192282,0.004780603,0.2750565,0.0,0.0,-0.40989193,-0.20223644,-12.636126,12.636126,-2.3946059,2.3946059,-8.352339,8.352339,,,,,,,,,,,,,0.24844955,0.75155044,0.24844955,0.75155044,0.032941714,0.28139126,0.71860874,-0.05097276,0.05097276,-0.22771157,0.22771157,,,,,,,,,,,,,,,-0.20223644,,,,,,
0.057667594,0.14805964,0.0038729496,0.26531062,0.18454151,0.0032461532,0.33730152,0.0,0.0,0.6121284,0.20169859,-12.837824,12.837824,-2.3946059,2.3946059,-8.554037,8.554037,,,,,,,,,,,,,0.71860874,0.28139126,0.28139126,0.71860874,0.0030995011,0.27829176,0.72170824,-0.05097276,0.05097276,-0.23081107,0.23081107,,,,,,,,,,,,,,,0.20169859,,,,,,
0.055939764,0.14663279,0.003834164,0.2501747,0.19330317,0.003620191,0.34649524,0.0,0.0,0.813827,0.74906826,-13.586892,13.586892,-2.3946059,2.3946059,-9.303105,9.303105,,,,,,,,,,,,,0.72170824,0.27829176,0.27829176,0.72170824,0.034019172,0.24427259,0.7557274,-0.05097276,0.05097276,-0.26483023,0.26483023,,,,,,,,,,,,,,,0.74906826,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5628952,-0.0,-13.586892,13.586892,-2.3946059,2.3946059,-9.303105,9.303105,,,,,,,,,,,,,0.7557274,0.24427259,0.24427259,0.7557274,-0.0,0.24427259,0.7557274,-0.05097276,0.05097276,-0.26483023,0.26483023,,,,,,,,,,,,,,,-0.0,,,,,,
0.055855885,0.11811943,0.002084741,0.20546599,0.23737806,0.0040240805,0.3770718,0.0,0.0,1.5628952,0.569675,-14.156568,14.156568,-2.3946059,2.3946059,-9.872781,9.872781,,,,,,,,,,,,,0.7557274,0.24427259,0.24427259,0.7557274,0.0027851462,0.24148744,0.75851256,-0.05097276,0.05097276,-0.26761538,0.26761538,,,,,,,,,,,,,,,0.569675,,,,,,
0.05908629,0.094765656,0.0015180315,0.17811887,0.24466999,0.004032621,0.4178086,0.0,0.0,2.1325703,0.25870398,-14.415271,14.415271,-2.6533098,2.6533098,-9.872781,9.872781,,,,,,,,,,,,,0.75851256,0.24148744,0.24148744,0.75851256,0.011920691,0.22956675,0.77043325,-0.06289345,0.06289345,-0.26761538,0.26761538,,,,,,,,,,,,,,,0.25870398,,,,,,
0.06781459,0.081991844,0.0015929717,0.15717182,0.2701715,0.0037354317,0.41752186,0.0,0.0,2.3912742,-0.4729906,-13.942281,13.942281,-2.6533098,2.6533098,-9.39979,9.39979,,,,,,,,,,,,,0.77043325,0.22956675,0.22956675,0.77043325,-0.01322794,0.24279469,0.7572053,-0.06289345,0.06289345,-0.25438744,0.25438744,,,,,,,,,,,,,,,-0.4729906,,,,,,
0.063830286,0.09802636,0.0016785192,0.18363458,0.26197907,0.0041467156,0.38670444,0.0,0.0,1.9182836,1.241617,-15.183897,15.183897,-3.8949268,3.8949268,-9.39979,9.39979,,,,,,,,,,,,,0.7572053,0.24279469,0.24279469,0.7572053,0.01322794,0.22956675,0.77043325,-0.07612139,0.07612139,-0.25438744,0.25438744,,,,,,,,,,,,,,,1.241617,,,,,,
0.03925663,0.055469878,0.0011597626,0.11810859,0.3346715,0.0015920631,0.4497416,0.0,0.0,3.1599004,0.48656034,-15.670458,15.670458,-3.8949268,3.8949268,-9.88635,9.88635,,,,,,,,,,,,,0.77043325,0.22956675,0.22956675,0.77043325,0.00041627884,0.22915047,0.7708495,-0.07612139,0.07612139,-0.25480372,0.25480372,,,,,,,,,,,,,,,0.48656034,,,,,,
0.034607545,0.046499662,0.0008297455,0.084516466,0.3626325,0.0010122356,0.4699018,0.0,0.0,3.6464608,-1.1588156,-14.511642,14.511642,-2.736111,2.736111,-9.88635,9.88635,,,,,,,,,,,,,0.7708495,0.22915047,0.22915047,0.7708495,0.00982517,0.2193253,0.7806747,-0.08594656,0.08594656,-0.25480372,0.25480372,,,,,,,,,,,,,,,-1.1588156,,,,,,
0.049554393,0.07189029,0.0009962621,0.1257496,0.41789547,0.0011057071,0.3328083,0.0,0.0,2.4876451,4.512355,-19.023996,19.023996,-2.736111,2.736111,-14.398705,14.398705,,,,,,,,,,,,,0.7806747,0.2193253,0.2193253,0.7806747,0.08402184,0.13530347,0.8646965,-0.08594656,0.08594656,-0.33882555,0.33882555,,,,,,,,,,,,,,,4.512355,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223144,0.0,0.98223144,0.017768549,-19.041765,19.041765,-2.736111,2.736111,-14.398705,14.398705,,,,,,,,,,,,,0.8646965,0.13530347,0.13530347,0.8646965,0.0036997225,0.13160375,0.8683963,-0.08594656,0.08594656,-0.33882555,0.33882555,,,,,,,,,,,,,,,0.017768549,,,,,,
0.10167189,0.14181527,0.0035429264,0.22054148,0.18976685,0.003299786,0.33936182,0.0,0.0,0.9751108,0.3613673,-18.680399,18.680399,-2.736111,2.736111,-14.398705,14.398705,,,,,,,,,,,,,0.13160375,0.8683963,0.13160375,0.8683963,0.0035741925,0.13517794,0.86482203,-0.08594656,0.08594656,-0.33882555,0.33882555,,,,,,,,,,,,,,,0.3613673,,,,,,
0.10867671,0.123484895,0.002671015,0.20084009,0.20325974,0.0038193462,0.35724822,0.0,0.0,1.3364781,0.43094167,-18.249456,18.249456,-2.736111,2.736111,-13.967763,13.967763,,,,,,,,,,,,,0.13517794,0.86482203,0.13517794,0.86482203,0.013243943,0.14842188,0.8515781,-0.08594656,0.08594656,-0.3255816,0.3255816,,,,,,,,,,,,,,,0.43094167,,,,,,
0.10934993,0.11349457,0.0027625475,0.17767169,0.1999767,0.0040023825,0.39274222,0.0,0.0,1.7674198,0.299429,-17.950027,17.950027,-2.436682,2.436682,-13.967763,13.967763,,,,,,,,,,,,,0.14842188,0.8515781,0.14842188,0.8515781,-0.0018851459,0.14653674,0.8534633,-0.087831706,0.087831706,-0.3255816,0.3255816,,,,,,,,,,,,,,,0.299429,,,,,,
0.1055402,0.09838886,0.001761808,0.15914923,0.23617193,0.0043696244,0.39461836,0.0,0.0,2.0668488,-0.09230176,-18.04233,18.04233,-2.436682,2.436682,-14.060065,14.060065,,,,,,,,,,,,,0.14653674,0.8534633,0.14653674,0.8534633,0.007940784,0.15447752,0.84552246,-0.087831706,0.087831706,-0.31764084,0.31764084,,,,,,,,,,,,,,,-0.09230176,,,,,,
0.10022262,0.10586785,0.001856121,0.1630501,0.23490356,0.0052390583,0.38886067,0.0,0.0,1.974547,-0.7828621,-18.825191,18.825191,-3.2195442,3.2195442,-14.060065,14.060065,,,,,,,,,,,,,0.15447752,0.84552246,0.15447752,0.84552246,-0.012109131,0.14236839,0.8576316,-0.09994084,0.09994084,-0.31764084,0.31764084,,,,,,,,,,,,,,,-0.7828621,,,,,,
0.15188168,0.12534748,0.0020382425,0.18700734,0.2068354,0.005575993,0.32131386,0.0,0.0,1.191685,0.9838584,-17.841333,17.841333,-3.2195442,3.2195442,-14.060065,14.060065,,,,,,,,,,,,,0.14236839,0.8576316,0.14236839,0.8576316,0.009232923,0.15160131,0.8483987,-0.09994084,0.09994084,-0.31764084,0.31764084,,,,,,,,,,,,,,,0.9838584,,,,,,
0.13907531,0.09468029,0.0017449621,0.13815448,0.23254621,0.00481494,0.38898385,0.0,0.0,2.1755433,-1.672875,-19.514208,19.514208,-4.8924193,4.8924193,-14.060065,14.060065,,,,,,,,,,,,,0.15160131,0.8483987,0.15160131,0.8483987,-0.02680388,0.12479743,0.87520254,-0.12674472,0.12674472,-0.31764084,0.31764084,,,,,,,,,,,,,,,-1.672875,,,,,,
0.18114871,0.1447519,0.0023702828,0.21986514,0.1612014,0.007504303,0.28315824,0.0,0.0,0.5026682,2.2223473,-17.29186,17.29186,-4.8924193,4.8924193,-14.060065,14.060065,,,,,,,,,,,,,0.12479743,0.87520254,0.12479743,0.87520254,0.035189837,0.15998727,0.8400127,-0.12674472,0.12674472,-0.31764084,0.31764084,,,,,,,,,,,,,,,2.2223473,,,,,,
0.13850123,0.0668213,0.0013765063,0.1107515,0.2632685,0.0042559137,0.4150251,0.0,0.0,2.7250154,1.2765702,-16.015291,16.015291,-4.8924193,4.8924193,-12.783495,12.783495,,,,,,,,,,,,,0.15998727,0.8400127,0.15998727,0.8400127,0.029565841,0.18955311,0.81044686,-0.12674472,0.12674472,-0.288075,0.288075,,,,,,,,,,,,,,,1.2765702,,,,,,
0.07069561,0.030529412,0.00089686364,0.054424956,0.35539356,0.001331115,0.4867285,0.0,0.0,4.0015855,0.22360894,-15.791681,15.791681,-4.8924193,4.8924193,-12.559886,12.559886,,,,,,,,,,,,,0.18955311,0.81044686,0.18955311,0.81044686,-0.005189255,0.18436386,0.81563616,-0.12674472,0.12674472,-0.29326424,0.29326424,,,,,,,,,,,,,,,0.22360894,,,,,,
0.058364745,0.02464394,0.00066469394,0.0398566,0.3873054,0.0013233245,0.4878413,0.0,0.0,4.2251945,-0.6445997,-16.436281,16.436281,-4.8924193,4.8924193,-13.204486,13.204486,,,,,,,,,,,,,0.18436386,0.81563616,0.18436386,0.81563616,-0.016560242,0.16780362,0.83219635,-0.12674472,0.12674472,-0.3098245,0.3098245,,,,,,,,,,,,,,,-0.6445997,,,,,,
0.06470881,0.028180843,0.0005210824,0.04550227,0.50893223,0.0014368597,0.35071787,0.0,0.0,3.580595,-1.3970706,-17.833351,17.833351,-4.8924193,4.8924193,-14.601556,14.601556,,,,,,,,,,,,,0.16780362,0.83219635,0.16780362,0.83219635,-0.024497777,0.14330584,0.85669416,-0.12674472,0.12674472,-0.33432227,0.33432227,,,,,,,,,,,,,,,-1.3970706,,,,,,
0.047661543,0.036090806,0.000737687,0.05651616,0.8306481,0.0002957838,0.028049901,0.0,0.0,2.1835244,0.8164757,-17.016876,17.016876,-4.8924193,4.8924193,-14.601556,14.601556,,,,,,,,,,,,,0.14330584,0.85669416,0.14330584,0.85669416,0.00981462,0.15312046,0.84687954,-0.12674472,0.12674472,-0.33432227,0.33432227,,,,,,,,,,,,,,,0.8164757,,,,,,
0.2667482,0.1369568,0.0038706674,0.18053994,0.14115386,0.0014757994,0.26925474,0.0,0.0,0.6288051,0.51811856,-17.534994,17.534994,-4.8924193,4.8924193,-14.601556,14.601556,,,,,,,,,,,,,0.84687954,0.15312046,0.15312046,0.84687954,0.007907569,0.14521289,0.8547871,-0.12674472,0.12674472,-0.33432227,0.33432227,,,,,,,,,,,,,,,0.51811856,,,,,,
0.26133892,0.11568555,0.0030306715,0.15578605,0.16269466,0.001557814,0.29990634,0.0,0.0,1.1469237,0.86631906,-18.401314,18.401314,-4.8924193,4.8924193,-15.4678755,15.4678755,,,,,,,,,,,,,0.8547871,0.14521289,0.14521289,0.8547871,0.015346646,0.12986624,0.87013376,-0.12674472,0.12674472,-0.34966892,0.34966892,,,,,,,,,,,,,,,0.86631906,,,,,,
0.25345615,0.07990827,0.0018227184,0.11437484,0.19648384,0.001978808,0.35197538,0.0,0.0,2.0132427,0.309927,-18.71124,18.71124,-5.2023463,5.2023463,-15.4678755,15.4678755,,,,,,,,,,,,,0.87013376,0.12986624,0.12986624,0.87013376,-0.0026863813,0.13255262,0.8674474,-0.124058336,0.124058336,-0.34966892,0.34966892,,,,,,,,,,,,,,,0.309927,,,,,,
0.249647,0.06873873,0.0015492708,0.1001889,0.20379838,0.0020264308,0.37405124,0.0,0.0,2.3231697,0.47180545,-19.183046,19.183046,-5.6741514,5.6741514,-15.4678755,15.4678755,,,,,,,,,,,,,0.8674474,0.13255262,0.13255262,0.8674474,0.010017097,0.12253553,0.8774645,-0.13407543,0.13407543,-0.34966892,0.34966892,,,,,,,,,,,,,,,0.47180545,,,,,,
0.22906668,0.055455882,0.0010695359,0.079821035,0.22779089,0.0017430446,0.4050529,0.0,0.0,2.794975,-0.42591983,-18.757126,18.757126,-5.6741514,5.6741514,-15.041955,15.041955,,,,,,,,,,,,,0.8774645,0.12253553,0.12253553,0.8774645,-0.009334505,0.13187003,0.86812997,-0.13407543,0.13407543,-0.34033442,0.34033442,,,,,,,,,,,,,,,-0.42591983,,,,,,
0.24348685,0.06699272,0.0011610377,0.09665283,0.22085126,0.0019231158,0.3689322,0.0,0.0,2.3690553,-0.8202097,-17.936916,17.936916,-4.853942,4.853942,-15.041955,15.041955,,,,,,,,,,,,,0.86812997,0.13187003,0.13187003,0.86812997,-0.013543129,0.14541316,0.85458684,-0.120532304,0.120532304,-0.34033442,0.34033442,,,,,,,,,,,,,,,-0.8202097,,,,,,
0.31189898,0.08031487,0.0006851269,0.12210568,0.18432641,0.0023522936,0.29831663,0.0,0.0,1.5488456,-1.5343914,-16.402525,16.402525,-4.853942,4.853942,-13.507564,13.507564,,,,,,,,,,,,,0.85458684,0.14541316,0.14541316,0.85458684,0.0062918663,0.1391213,0.8608787,-0.120532304,0.120532304,-0.34662628,0.34662628,,,,,,,,,,,,,,,-1.5343914,,,,,,
0.45395598,0.10897993,0.00065526477,0.15555108,0.12743606,0.004939523,0.14848211,0.0,0.0,0.014454155,-0.3051355,-16.09739,16.09739,-4.853942,4.853942,-13.507564,13.507564,,,,,,,,,,,,,0.8608787,0.1391213,0.1391213,0.8608787,-0.028240457,0.16736175,0.83263826,-0.120532304,0.120532304,-0.34662628,0.34662628,,,,,,,,,,,,,,,-0.3051355,,,,,,
0.44786432,0.09865941,0.0030633432,0.14608625,0.12465733,0.003253418,0.17641588,0.0,0.0,0.29068133,-0.35699937,-16.45439,16.45439,-4.853942,4.853942,-13.864563,13.864563,,,,,,,,,,,,,0.16736175,0.83263826,0.16736175,0.83263826,-0.010700226,0.15666153,0.8433385,-0.120532304,0.120532304,-0.3573265,0.3573265,,,,,,,,,,,,,,,-0.35699937,,,,,,
0.45172212,0.11203229,0.003318999,0.16389836,0.11110416,0.003015149,0.15490894,0.0,0.0,-0.06631804,1.059194,-15.395195,15.395195,-3.794748,3.794748,-13.864563,13.864563,,,,,,,,,,,,,0.15666153,0.8433385,0.15666153,0.8433385,0.009672105,0.16633363,0.8336664,-0.1108602,0.1108602,-0.3573265,0.3573265,,,,,,,,,,,,,,,1.059194,,,,,,
0.49261448,0.08298026,0.00090364215,0.08188192,0.1399898,0.0029162986,0.19871363,0.0,0.0,0.9928759,0.38910964,-15.006085,15.006085,-3.794748,3.794748,-13.864563,13.864563,,,,,,,,,,,,,0.16633363,0.8336664,0.16633363,0.8336664,0.0038147867,0.17014842,0.82985157,-0.1108602,0.1108602,-0.3573265,0.3573265,,,,,,,,,,,,,,,0.38910964,,,,,,
0.47208172,0.069858454,0.00073283416,0.06885429,0.15795806,0.0024940714,0.22802061,0.0,0.0,1.3819855,-0.40419185,-15.410277,15.410277,-3.794748,3.794748,-14.268755,14.268755,,,,,,,,,,,,,0.17014842,0.82985157,0.17014842,0.82985157,-0.013587236,0.15656118,0.8434388,-0.1108602,0.1108602,-0.37091374,0.37091374,,,,,,,,,,,,,,,-0.40419185,,,,,,
0.5016736,0.07835695,0.0007922862,0.08102404,0.14328341,0.0024642092,0.19240554,0.0,0.0,0.9777937,-0.41376096,-15.8240385,15.8240385,-3.794748,3.794748,-14.682516,14.682516,,,,,,,,,,,,,0.15656118,0.8434388,0.15656118,0.8434388,-0.014723882,0.1418373,0.8581627,-0.1108602,0.1108602,-0.3856376,0.3856376,,,,,,,,,,,,,,,-0.41376096,,,,,,
0.51246643,0.096297264,0.0008309219,0.09902556,0.11994851,0.00241988,0.16901143,0.0,0.0,0.56403273,1.408751,-14.415287,14.415287,-3.794748,3.794748,-13.273766,13.273766,,,,,,,,,,,,,0.1418373,0.8581627,0.1418373,0.8581627,0.050153866,0.19199117,0.80800885,-0.1108602,0.1108602,-0.33548376,0.33548376,,,,,,,,,,,,,,,1.408751,,,,,,
0.441525,0.04713501,0.00044353362,0.046857223,0.19861133,0.0021505593,0.26327732,0.0,0.0,1.9727837,1.1523527,-13.262935,13.262935,-2.6423953,2.6423953,-13.273766,13.273766,,,,,,,,,,,,,0.19199117,0.80800885,0.19199117,0.80800885,0.016365469,0.20835663,0.7916434,-0.09449473,0.09449473,-0.33548376,0.33548376,,,,,,,,,,,,,,,1.1523527,,,,,,
0.28157625,0.029027954,0.00030793145,0.025983002,0.3097182,0.0016287989,0.35175785,0.0,0.0,3.1251364,0.83398396,-12.428951,12.428951,-2.6423953,2.6423953,-12.439781,12.439781,,,,,,,,,,,,,0.20835663,0.7916434,0.20835663,0.7916434,0.045067295,0.25342393,0.7465761,-0.09449473,0.09449473,-0.29041645,0.29041645,,,,,,,,,,,,,,,0.83398396,,,,,,
0.19767809,0.017222267,0.0003314289,0.019490093,0.30027637,0.0015921647,0.4634096,0.0,0.0,3.9591203,0.89072603,-11.538225,11.538225,-2.6423953,2.6423953,-11.549055,11.549055,,,,,,,,,,,,,0.25342393,0.7465761,0.25342393,0.7465761,-0.012179807,0.24124412,0.75875586,-0.09449473,0.09449473,-0.30259627,0.30259627,,,,,,,,,,,,,,,0.89072603,,,,,,
0.114031665,0.0043661036,0.00026974114,0.006524805,0.30321398,0.0003279994,0.5712657,0.0,0.0,4.8498464,-0.5356444,-12.073869,12.073869,-3.1780398,3.1780398,-11.549055,11.549055,,,,,,,,,,,,,0.24124412,0.75875586,0.24124412,0.75875586,-0.029404059,0.21184006,0.78815997,-0.12389879,0.12389879,-0.30259627,0.30259627,,,,,,,,,,,,,,,-0.5356444,,,,,,
0.11763803,0.002763734,0.00026501637,0.006315487,0.43557084,0.00032176773,0.4371251,0.0,0.0,4.314202,-0.65014666,-12.724016,12.724016,-3.1780398,3.1780398,-12.199202,12.199202,,,,,,,,,,,,,0.21184006,0.78815997,0.21184006,0.78815997,-0.022631645,0.18920842,0.8107916,-0.12389879,0.12389879,-0.32522792,0.32522792,,,,,,,,,,,,,,,-0.65014666,,,,,,
0.13408938,0.0019487082,0.00026256355,0.004430496,0.5779325,0.00034242554,0.28099397,0.0,0.0,3.6640553,3.3359447,-9.388071,9.388071,-3.1780398,3.1780398,-8.863257,8.863257,,,,,,,,,,,,,0.18920842,0.8107916,0.18920842,0.8107916,0.08778796,0.27699637,0.7230036,-0.12389879,0.12389879,-0.23743996,0.23743996,,,,,,,,,,,,,,,3.3359447,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223144,0.0,0.98223144,0.017768549,-9.370302,9.370302,-3.1780398,3.1780398,-8.863257,8.863257,,,,,,,,,,,,,0.27699637,0.7230036,0.27699637,0.7230036,0.013871666,0.29086804,0.70913196,-0.12389879,0.12389879,-0.23743996,0.23743996,,,,,,,,,,,,,,,0.017768549,,,,,,
0.95958865,0.0061383042,0.0012633894,0.0065703206,0.019854715,0.00017811454,0.006406528,0.0,0.0,0.037832133,6.9621677,-16.33247,16.33247,-3.1780398,3.1780398,-8.863257,8.863257,,,,,,,,,,,,,0.70913196,0.29086804,0.29086804,0.70913196,0.15747766,0.13339038,0.86660963,-0.12389879,0.12389879,-0.23743996,0.23743996,,,,,,,,,,,,,,,6.9621677,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98223144,0.0,0.98223144,0.017768549,-16.350239,16.350239,-3.1780398,3.1780398,-8.863257,8.863257,,,,,,,,,,,,,0.86660963,0.13339038,0.13339038,0.86660963,-0.0027198351,0.13611022,0.8638898,-0.12389879,0.12389879,-0.23743996,0.23743996,,,,,,,,,,,,,,,0.017768549,,,,,,
0.0078873355,0.16611864,0.005005672,0.23398095,0.21324086,0.0045467806,0.36921978,0.0,0.0,1.0871207,-0.45989776,-16.810137,16.810137,-3.1780398,3.1780398,-8.863257,8.863257,,,,,,,,,,,,,0.13611022,0.8638898,0.13611022,0.8638898,-0.021264926,0.11484529,0.8851547,-0.12389879,0.12389879,-0.23743996,0.23743996,,,,,,,,,,,,,,,-0.45989776,,,,,,
0.008692402,0.18592827,0.012506499,0.25170574,0.19935417,0.003758402,0.3380545,0.0,0.0,0.6272229,0.80538636,-16.004751,16.004751,-3.1780398,3.1780398,-8.057871,8.057871,,,,,,,,,,,,,0.11484529,0.8851547,0.11484529,0.8851547,0.069861874,0.18470716,0.81529284,-0.12389879,0.12389879,-0.16757809,0.16757809,,,,,,,,,,,,,,,0.80538636,,,,,,
0.008795147,0.15946086,0.0056005367,0.21203007,0.2175908,0.004405394,0.39211717,0.0,0.0,1.4326092,-0.17783901,-16.182589,16.182589,-3.3558786,3.3558786,-8.057871,8.057871,,,,,,,,,,,,,0.18470716,0.81529284,0.18470716,0.81529284,-0.052619338,0.13208783,0.8679122,-0.17651813,0.17651813,-0.16757809,0.16757809,,,,,,,,,,,,,,,-0.17783901,,,,,,
0.009117946,0.1503144,0.0035916616,0.22837691,0.23110867,0.004844814,0.37264565,0.0,0.0,1.2547703,-0.2518787,-16.434467,16.434467,-3.6077573,3.6077573,-8.057871,8.057871,,,,,,,,,,,,,0.13208783,0.8679122,0.13208783,0.8679122,-0.012117989,0.11996984,0.88003016,-0.18863611,0.18863611,-0.16757809,0.16757809,,,,,,,,,,,,,,,-0.2518787,,,,,,
0.00962577,0.15879172,0.003673436,0.24157241,0.22542281,0.005009023,0.35590485,0.0,0.0,1.0028915,-0.6661779,-17.100647,17.100647,-3.6077573,3.6077573,-8.724049,8.724049,,,,,,,,,,,,,0.11996984,0.88003016,0.11996984,0.88003016,-0.012136146,0.10783369,0.8921663,-0.18863611,0.18863611,-0.17971423,0.17971423,,,,,,,,,,,,,,,-0.6661779,,,,,,
0.009682331,0.18665098,0.0038153687,0.27586636,0.20182225,0.005048831,0.3171139,0.0,0.0,0.33671358,-1.4335325,-18.534178,18.534178,-3.6077573,3.6077573,-10.157581,10.157581,,,,,,,,,,,,,0.10783369,0.8921663,0.10783369,0.8921663,-0.012780637,0.095053054,0.9049469,-0.18863611,0.18863611,-0.19249487,0.19249487,,,,,,,,,,,,,,,-1.4335325,,,,,,
0.010379202,0.24347346,0.0064536924,0.34943143,0.15313494,0.005353346,0.2317739,0.0,0.0,-1.0968189,-0.22719073,-18.76137,18.76137,-3.6077573,3.6077573,-10.157581,10.157581,,,,,,,,,,,,,0.095053054,0.9049469,0.095053054,0.9049469,-0.0069410577,0.088112,0.911888,-0.18863611,0.18863611,-0.19249487,0.19249487,,,,,,,,,,,,,,,-0.22719073,,,,,,
0.009780614,0.12778315,0.0030426981,0.23373242,0.25141096,0.004882465,0.36936766,0.0,0.0,1.3240097,-0.49547437,-18.265896,18.265896,-3.112283,3.112283,-10.157581,10.157581,,,,,,,,,,,,,0.911888,0.088112,0.088112,0.911888,0.0054713488,0.08264065,0.91735935,-0.19410746,0.19410746,-0.19249487,0.19249487,,,,,,,,,,,,,,,-0.49547437,,,,,,
0.009941217,0.14104493,0.00326762,0.26154226,0.24313185,0.0055799107,0.33549225,0.0,0.0,0.82853526,0.4209696,-18.686865,18.686865,-3.112283,3.112283,-10.578551,10.578551,,,,,,,,,,,,,0.91735935,0.08264065,0.08264065,0.91735935,-0.004006386,0.08664703,0.91335297,-0.19410746,0.19410746,-0.18848848,0.18848848,,,,,,,,,,,,,,,0.4209696,,,,,,
0.011816783,0.13520439,0.0027347535,0.23151058,0.2551408,0.0058818613,0.35771078,0.0,0.0,1.2495049,0.8788728,-19.565737,19.565737,-3.9911559,3.9911559,-10.578551,10.578551,,,,,,,,,,,,,0.91335297,0.08664703,0.08664703,0.91335297,0.010163128,0.076483905,0.9235161,-0.20427059,0.20427059,-0.18848848,0.18848848,,,,,,,,,,,,,,,0.8788728,,,,,,
0.010336307,0.10253738,0.0025027392,0.18528058,0.2830002,0.0050882036,0.4112546,0.0,0.0,2.1283777,0.8260454,-20.391783,20.391783,-3.9911559,3.9911559,-11.404596,11.404596,,,,,,,,,,,,,0.9235161,0.076483905,0.076483905,0.9235161,0.0043949485,0.07208896,0.92791104,-0.20427059,0.20427059,-0.19288343,0.19288343,,,,,,,,,,,,,,,0.8260454,,,,,,
0.009607742,0.0705133,0.0022434264,0.14035323,0.31616077,0.004682052,0.45643944,0.0,0.0,2.9544232,-1.3789539,-19.012829,19.012829,-3.9911559,3.9911559,-10.025642,10.025642,,,,,,,,,,,,,0.92791104,0.07208896,0.07208896,0.92791104,-0.015573084,0.08766204,0.91233796,-0.20427059,0.20427059,-0.17731035,0.17731035,,,,,,,,,,,,,,,-1.3789539,,,,,,
0.010653711,0.11938129,0.0033909641,0.20694108,0.2987572,0.006683824,0.3541919,0.0,0.0,1.5754691,-0.9611009,-18.051727,18.051727,-3.9911559,3.9911559,-9.064542,9.064542,,,,,,,,,,,,,0.91233796,0.08766204,0.08766204,0.91233796,-0.013995886,0.10165793,0.8983421,-0.20427059,0.20427059,-0.16331446,0.16331446,,,,,,,,,,,,,,,-0.9611009,,,,,,
0.011771172,0.15521012,0.0037749256,0.2574415,0.26861814,0.007700958,0.29548323,0.0,0.0,0.6143683,3.6058981,-21.657627,21.657627,-3.9911559,3.9911559,-12.67044,12.67044,,,,,,,,,,,,,0.8983421,0.10165793,0.10165793,0.8983421,0.03886628,0.062791646,0.93720835,-0.20427059,0.20427059,-0.20218074,0.20218074,,,,,,,,,,,,,,,3.6058981,,,,,,
0.0060675093,0.034068443,0.001865468,0.054281384,0.40354753,0.0011315505,0.4990381,0.0,0.0,4.2202663,0.010996461,-21.668623,21.668623,-4.0021524,4.0021524,-12.67044,12.67044,,,,,,,,,,,,,0.93720835,0.062791646,0.062791646,0.93720835,0.0046545863,0.05813706,0.94186294,-0.20892517,0.20892517,-0.20218074,0.20218074,,,,,,,,,,,,,,,0.010996461,,,,,,
0.005563906,0.030209517,0.0013294377,0.05317296,0.41656226,0.0010117891,0.4921501,0.0,0.0,4.2312627,0.7256553,-22.394278,22.394278,-4.0021524,4.0021524,-13.396095,13.396095,,,,,,,,,,,,,0.94186294,0.05813706,0.05813706,0.94186294,0.001539886,0.056597173,0.9434028,-0.20892517,0.20892517,-0.20372063,0.20372063,,,,,,,,,,,,,,,0.7256553,,,,,,
0.0027256634,0.015455246,0.0012145964,0.029251318,0.36086833,0.0011052531,0.58937955,0.0,0.0,4.9569182,1.3813281,-23.775606,23.775606,-4.0021524,4.0021524,-13.396095,13.396095,,,,,,,,,,,,,0.9434028,0.056597173,0.056597173,0.9434028,0.009979904,0.04661727,0.95338273,-0.20892517,0.20892517,-0.20372063,0.20372063,,,,,,,,,,,,,,,1.3813281,,,,,,
